ra,dec,type,flux_g,flux_r,flux_z,flux_w1,flux_w2,flux_ivar_g,flux_ivar_r,flux_ivar_z
180.04659056141875,23.02633230433,PSF,0.127697,0.343202,0.788924,0.365467,0.172691,1384.6362,234.1955,51.77494
180.0518325985473,23.02393738976837,EXP,0.697379,1.464514,3.184476,6.256769,0.125418,441.14847,99.55147,17.711136
180.0534573840664,23.024492986557046,REX,0.267233,0.183884,-0.066539,-0.666906,0.877978,517.40845,113.96512,20.141844
180.05177567150392,23.025350830399606,REX,0.249031,0.338464,0.182836,-1.684274,5.813017,643.50714,152.0264,29.66343
180.0521386236114,23.025959852763183,EXP,2.599619,5.973421,10.765821,15.764199,5.999875,323.3816,69.692154,13.213306
180.053360199829,23.025748007957965,REX,0.324677,0.938491,0.865805,1.374032,-1.512561,419.15714,88.22348,16.528582
180.02826122672948,23.03007871712976,PSF,0.183282,0.506721,1.126575,1.871021,1.157191,1386.6919,230.79999,51.579636
180.02953272717008,23.030377103527133,REX,0.244745,0.295677,1.529746,0.854001,7.14345,429.27194,96.41408,16.699955
180.0299573665731,23.030806228525705,PSF,0.18498,0.355816,0.084516,-1.492345,-6.619156,1376.2192,224.35645,52.456917
180.0347343262706,23.02991102655756,REX,0.619576,1.372058,1.575357,-0.352812,0.354884,762.6351,155.88998,30.677631
180.03452475365523,23.03292490905229,REX,0.512015,1.011264,2.318976,5.623999,1.229702,1258.8164,290.92273,34.36167
180.0374561231471,23.03045114702472,REX,0.265603,1.309266,3.680048,12.262097,5.956271,584.5238,123.2408,22.459473
180.0384772834315,23.029686288067666,REX,0.357611,0.580528,0.57104,0.616282,1.293846,390.21964,89.75612,15.389227
180.0344648976047,23.035270873999828,PSF,0.124806,0.480746,0.983524,0.406205,-1.715519,2085.0112,444.19757,76.39339
180.03023565529475,23.037815002872943,PSF,0.173228,0.20985,0.383721,-0.535729,-1.472664,2072.642,446.82547,74.2125
180.0344248251011,23.037144791996,REX,2.688163,6.586466,11.55952,10.544684,7.869261,622.22217,141.2972,28.498259
180.0336064316658,23.03903102499484,PSF,0.117449,0.153954,0.522494,0.24466,2.419063,2088.6672,477.0165,81.96384
180.0358021016849,23.037839905732252,PSF,0.132503,0.173335,0.254105,1.02855,1.714858,2089.3997,451.9155,73.964966
180.04043690253766,23.03786117608177,PSF,0.125688,0.183218,0.175697,0.868043,1.58941,2084.4404,460.24988,43.975536
180.0421019970365,23.029422810189114,REX,1.753045,6.239725,13.785811,27.367159,16.687744,567.2571,117.98836,23.160065
180.0452999732231,23.03126327898388,EXP,1.176138,3.875544,8.694635,12.83292,9.688291,811.87646,147.1165,30.22298
180.05563397684614,23.02998200091101,SER,16.089314,62.447895,126.76274,138.6324,94.32733,95.21083,19.918388,4.298273
180.05042889205987,23.03305469187397,REX,0.10617,0.266109,0.503535,-1.202121,-1.781261,1412.2903,325.8746,37.28241
180.0544726297406,23.03342219171651,PSF,0.14102,0.434943,0.512662,-2.192996,-3.706791,1899.6942,466.4349,51.851597
180.04471486279172,23.03581514656604,PSF,0.052624,0.275449,0.267305,-0.268395,-1.108631,2101.3154,472.49863,82.47307
180.0464302397414,23.039190270978757,REX,0.169061,0.205043,0.1541,0.244006,-0.642525,1511.1006,344.24796,59.468777
180.0552766798728,23.03411658605183,REX,0.126612,0.481644,0.417569,-0.69818,-0.56786,866.5364,201.22137,23.529573
180.0542387659763,23.03569340701672,PSF,0.085149,0.387072,0.593939,0.089599,0.48772,2107.2292,465.3944,82.31973
180.0536829796415,23.03912442578524,REX,0.130059,0.404968,0.689677,-0.566937,-0.826088,1588.7637,354.3366,62.944168
180.00095839498366,23.041051371682013,REX,0.580241,0.812611,2.290685,5.987203,4.610901,318.52264,74.677124,12.630006
180.00280895210193,23.042483469046,PSF,0.125652,0.611444,1.250826,1.679911,1.313969,1299.2816,202.06917,78.64759
180.0033394379136,23.04278774698906,DEV,6.600112,25.537966,50.58273,59.770737,38.703598,311.81952,61.607018,21.231691
180.00010977706413,23.044658524847996,PSF,0.170716,0.239637,0.120139,1.219283,-1.534425,1385.5491,235.57402,52.352043
180.00185259533825,23.04416895934325,PSF,15.284773,20.336044,21.148989,5.323313,3.928332,403.11154,125.155396,41.758812
180.002052563704,23.04485477216561,REX,0.392261,1.310029,2.634335,2.129376,-0.864665,991.3443,185.40561,41.64653
180.0098503670873,23.04066007049927,EXP,0.659101,1.241761,1.535239,0.769648,0.772112,938.9928,212.88217,38.035744
180.00779693920904,23.042464668060983,REX,0.383417,1.052306,1.841876,-0.408238,-0.620612,894.85376,174.15967,44.5056
180.01221556141462,23.040978496445238,REX,0.187891,0.607532,1.249817,0.315713,0.617815,1375.3037,306.53583,54.427616
180.01122392824354,23.044045861951982,PSF,0.102715,0.137774,0.374758,-0.530306,0.996581,2093.5205,470.76434,82.331795
180.01245267026044,23.04291076523271,PSF,0.140819,0.30114,0.437421,-0.94237,-2.412832,2082.765,460.9498,82.56682
180.00695083185065,23.046794808493797,REX,0.30907,0.767033,2.168293,0.213038,1.610744,356.3305,78.31202,46.396347
180.0022466424774,23.048893087989917,REX,1.880916,6.078383,11.135664,12.172186,5.328917,473.6919,81.12243,29.451113
180.0089373418038,23.04587409889116,REX,2.926507,10.2244,20.40717,23.429564,19.562338,447.09818,96.66685,30.247705
180.0096379894018,23.04617012164668,REX,0.883537,1.719817,3.1078,6.590385,-0.352257,1010.0392,194.12259,53.39504
180.00904785343147,23.047251983500782,EXP,0.917116,3.172446,7.982663,18.387997,13.000528,210.51917,95.53179,27.629438
180.0111661741633,23.04675321705786,REX,0.196955,0.352107,0.582296,-0.24505,-1.927769,956.1585,232.56386,59.40148
180.00831187153702,23.048652295965724,REX,0.161784,0.405879,0.533236,-1.612749,-2.823583,1118.7356,247.17934,38.105396
180.01079051646482,23.048893755883096,REX,0.248506,0.772709,0.977539,-1.031757,-0.363145,919.2324,201.61186,32.149624
180.01787682153977,23.03999007084002,REX,0.221639,0.159579,0.229509,0.860515,3.06458,1383.4421,317.14145,50.48417
180.0184489940508,23.04030217939348,PSF,0.161084,0.295002,0.299103,-1.101931,-3.44603,2076.3606,466.86475,56.2428
180.01924030145662,23.04357595189485,REX,0.19327,0.192575,0.228454,0.1558,-1.216612,1396.6179,320.96924,56.834515
180.01907633997178,23.044529839641765,REX,0.177535,0.503521,0.501105,2.871998,3.457771,617.9793,147.35254,25.196722
180.01792417614004,23.045464955136225,SER,3.679576,12.415516,27.470463,42.047874,36.809216,452.74002,74.78092,20.24206
180.0225314476913,23.040504483326444,REX,0.178628,0.494319,0.959144,-0.512004,-2.846871,1096.3481,250.03055,38.55997
180.02436066101103,23.04002088332836,REX,0.134679,0.435543,0.737524,-0.230467,1.3205,850.336,196.88837,29.515781
180.02703037901657,23.040236124171763,PSF,0.116199,0.149718,0.13679,-0.209452,-0.636641,2082.56,470.42712,55.07328
180.0219092373899,23.043377514264986,PSF,0.104964,0.134116,0.365317,-0.452846,-0.477514,2103.534,472.39038,82.37236
180.02424903917472,23.04292917355527,REX,0.152282,0.228883,0.574221,0.642634,0.992479,1469.7607,332.88367,58.792454
180.02186179754318,23.04468117997303,EXP,0.960295,3.329554,6.438013,5.930869,4.531466,1058.9049,237.6362,45.62565
180.01996774979293,23.046916150009206,REX,0.26363,0.318739,0.587781,0.92052,0.782898,675.0551,174.42389,45.209095
180.01933198564117,23.04798559282539,REX,0.47482,0.664643,0.505939,-0.591565,-1.028751,213.09207,52.405525,11.265759
180.0164398623785,23.05109209132956,EXP,0.768497,1.305133,1.524131,1.270264,-0.853128,472.1812,111.68391,17.277626
180.01807604769982,23.04939852012305,PSF,0.1443,0.188515,0.345778,0.519386,0.448884,1543.6292,352.66724,52.04774
180.0185818397632,23.05121754630752,PSF,0.132248,0.147519,0.119916,0.45965,0.911043,1542.9011,349.30188,52.24141
180.022023566128,23.049027289542988,REX,0.212334,0.452169,0.33532,-1.687003,-2.327667,1237.6207,276.00024,42.87168
180.00337865482783,23.052959621615063,REX,-0.004993,0.280567,1.352928,9.114826,7.318769,670.5859,99.15113,39.81598
180.01716226564656,23.054088453150708,REX,0.194578,0.523363,1.281545,0.149085,-0.878912,1006.3015,221.8914,35.00457
180.02034125245223,23.05456934337369,REX,0.156356,0.305578,0.317908,0.746176,-1.332098,1148.9341,254.66522,39.168827
180.0220226852289,23.05168789548488,REX,0.129338,0.457481,0.797409,-0.175817,0.780286,1171.5181,255.24265,39.951443
180.02628917000118,23.05157955480681,SER,6.404287,26.164013,54.18513,68.47591,43.7081,293.86957,58.64836,12.893975
180.0143352995833,23.05810033291829,REX,0.169612,0.337574,0.466584,0.607199,2.476006,867.8793,195.8655,30.367733
180.01712743338388,23.061034281351613,PSF,0.817838,3.230534,11.310815,5.486294,3.707113,1321.3724,258.08923,45.803738
180.02002992763877,23.06301330279857,PSF,0.151128,0.314009,0.615394,-0.4127,-0.892485,1687.0568,418.72803,51.98802
180.0234275304953,23.058125788314737,REX,0.111663,0.490392,1.06542,1.132934,0.973017,910.08936,201.73898,31.481619
180.02252645244542,23.059127477450847,REX,0.226463,0.158551,0.218495,-0.719551,0.376474,1199.4316,276.3294,41.67192
180.02469141913613,23.058241962382283,REX,0.232283,0.637531,0.977761,-1.140791,-0.850879,1133.2759,249.86469,39.593258
180.02661312654604,23.05967196935799,REX,0.111245,0.493338,1.076267,-0.546819,3.010179,1050.127,232.02011,35.92509
180.02711795029805,23.059649142359973,PSF,0.166815,0.187296,0.018285,1.180471,-2.722613,1528.1633,351.30746,52.240425
180.02109099533766,23.06146975359463,REX,0.259959,0.183176,0.739839,0.988699,-1.179093,1044.2097,238.98856,36.42692
180.02238906704665,23.061345785117968,REX,0.276507,0.61937,1.427478,1.847251,3.816013,994.8967,223.70941,34.816345
180.022961157578,23.062907271742883,PSF,0.140051,0.182177,0.261237,3.249931,0.179099,1572.0991,412.39908,52.35083
180.0235055985658,23.063213137389788,REX,0.159079,0.312517,0.544208,0.021789,5.733347,1260.6501,280.05075,33.016132
180.03251024467318,23.040294223218183,PSF,0.137037,0.352113,0.312608,-1.148628,-0.006016,2086.786,465.5594,54.995876
180.03217759626926,23.043008372997768,EXP,2.462689,8.258356,18.402973,26.905102,22.277534,723.43604,156.8026,31.91883
180.0347400633228,23.043181344692595,REX,0.317402,0.625112,0.71211,0.394611,0.327228,1323.6603,300.30563,54.30225
180.03159623354014,23.04526974476965,REX,0.204794,0.277261,0.701374,3.592777,1.737182,1312.7595,273.52545,52.60206
180.0339215242022,23.044332454030915,REX,0.143145,0.197922,0.968858,0.894523,-2.393229,1075.5981,250.31458,43.16371
180.03677370153684,23.040492420322312,REX,0.407214,0.940091,1.75129,1.326865,1.367162,1283.425,291.1134,44.657722
180.03963736682533,23.04020020253069,EXP,0.490415,1.06054,1.450189,2.115639,0.685069,1082.4092,251.55037,31.686504
180.0379480054763,23.043600678992725,REX,0.147079,0.185991,0.374105,0.012542,1.238488,1033.4084,240.1481,41.879745
180.0405423827248,23.043752115055806,REX,0.141426,0.232374,0.353721,0.293926,1.153282,1430.3986,324.56323,57.25919
180.0292152495916,23.045810040039107,REX,0.235066,0.236906,0.339475,-0.249852,1.173335,1024.1918,162.83562,41.36029
180.03137963755478,23.048345422227975,PSF,0.14323,0.198251,-0.172288,-0.063077,0.885074,1546.7739,353.3863,52.117626
180.03217172107077,23.047877053892197,REX,0.142244,0.503384,0.690774,0.503293,-3.177222,1233.0999,269.9463,66.78728
180.02870807701868,23.04912806541482,PSF,0.333857,0.520739,1.250713,1.838617,0.63926,1477.8096,339.73132,51.54684
180.0369689976174,23.04912392088508,REX,0.396078,0.377715,1.031903,0.435845,1.177664,1079.54,252.94283,38.44603
180.04226911413434,23.040323008022664,REX,1.109568,2.046124,2.369117,2.389099,-0.778113,742.3452,177.51462,22.54667
180.04307443302258,23.03992180433336,REX,1.641952,2.997239,3.714478,4.958869,6.683989,492.5999,121.61221,20.374035
180.04354120911398,23.04059492136398,PSF,14.843315,17.76043,16.839327,1.866766,-1.957085,570.5081,194.86725,65.52794
180.04475675553556,23.04011463023304,REX,0.101256,0.422825,1.483877,4.294545,6.041776,1606.8555,355.41705,50.14156
180.04502509990775,23.040743589534568,REX,0.207282,0.31012,0.932236,3.546501,-0.59955,1013.0831,235.28706,40.379528
180.04720038025545,23.04065337947379,REX,0.174236,0.174308,0.178901,0.112379,-0.319881,1094.0441,252.96873,42.301476
180.04443118742483,23.04485503350608,PSF,0.142114,0.076884,0.11769,0.382536,-1.201102,2083.6062,481.10626,82.28046
180.05174570541587,23.04180149935011,SER,9.467813,14.699689,19.085878,11.487034,7.985485,272.6947,71.67484,13.916594
180.05156886725877,23.042424877020164,PSF,0.301639,0.152035,-0.081551,-0.195416,-2.392224,1778.8835,431.6513,81.18799
180.0521500766434,23.04237487937018,REX,0.347455,0.539928,0.484768,0.513021,1.331415,771.7832,131.01506,33.590885
180.0541031002396,23.04146100079667,REX,0.209095,0.179055,0.458538,-0.14708,-1.974045,1691.2858,390.24326,67.98368
180.05372576458166,23.04345155787157,REX,0.288092,0.419644,0.873781,-0.64956,-1.58277,1590.5989,362.65704,64.582535
180.0443140587872,23.04691152732469,REX,0.245927,0.492071,0.719931,0.422516,-0.064663,994.89966,255.69542,64.15428
180.04668221867004,23.047675700950585,REX,0.207531,0.210556,-0.070052,0.331692,0.994549,977.90796,225.7653,56.486313
180.0424722111748,23.049184101762997,EXP,0.701959,1.545419,2.564152,4.245266,1.97851,763.5021,173.17363,27.409372
180.0501287125578,23.04733562222973,EXP,0.178527,1.108992,4.548896,15.766509,9.70465,962.084,188.56651,52.464436
180.05204104361684,23.05123864445868,REX,0.185511,0.122047,0.265105,0.469182,1.434829,1315.8174,300.59717,45.258446
180.0545656536059,23.05053263726168,PSF,0.163411,0.381252,0.935918,2.290617,0.734329,1523.412,341.48608,51.301865
180.03243578865022,23.05237640354704,REX,0.433335,0.815976,1.467525,-0.023437,0.504822,396.81424,95.39792,14.465442
180.03470098778558,23.05321827866352,EXP,0.539311,1.898197,4.594947,5.874924,3.194432,730.5114,165.90062,26.815268
180.03695269039108,23.051609036804603,PSF,0.178446,0.213135,0.140205,-0.24408,-0.416522,1523.3899,344.5268,52.197968
180.0371158525913,23.056044595027316,SER,5.473355,18.947504,35.45984,36.19633,25.300468,326.01337,69.22842,14.794627
180.02822690428172,23.060663690522237,REX,0.176694,0.400293,0.683307,-0.234638,-0.499992,1081.1182,239.12228,37.22895
180.0330204994496,23.06223839306838,EXP,1.329225,2.65907,4.392187,4.324345,0.83758,608.20966,188.10869,24.230495
180.03757327618965,23.05831388549408,REX,0.380688,0.517786,1.289912,0.852768,0.493116,1163.5392,269.5412,41.4869
180.03955962406835,23.05825555516178,REX,0.415644,0.750587,2.015764,8.568868,7.007492,658.8717,154.26154,23.748802
180.03707028050405,23.06306458490473,PSF,0.133885,0.209012,0.450105,0.109477,-1.883745,1736.3967,430.52954,51.85646
180.04005173097184,23.06079786507706,EXP,1.210544,2.568148,3.00888,2.831516,0.612233,510.29883,121.948814,19.837618
180.04231421460923,23.05507151733851,REX,0.401916,0.856822,1.334507,0.118972,0.540937,785.48157,179.20961,28.056858
180.0484523302712,23.054699032940512,REX,0.857054,1.682237,2.407037,1.384053,2.615173,717.31256,167.008,26.850426
180.04926489937125,23.060323195310684,PSF,0.141247,0.173464,0.554402,1.076573,0.904987,1527.6764,349.81424,51.83998
180.05539630554043,23.0599229267792,REX,0.160297,0.298835,0.528277,1.395863,-1.415469,1095.2593,247.58072,37.82524
180.06156871881575,23.016217203874863,REX,0.432097,0.510703,0.960626,-0.21185,0.670918,750.9536,156.09763,44.583485
180.0658151567906,23.01735757831585,REX,0.26256,0.626712,2.048504,7.55996,2.276472,1049.2965,197.923,62.070923
180.0681188308164,23.017967236807017,REX,0.450854,0.913302,1.441388,-0.145367,1.906112,286.5543,68.297,13.319565
180.06984455325198,23.01802806906553,PSF,0.167037,0.555808,0.630568,1.24518,-1.021173,1389.8384,234.63876,54.310513
180.06830851247304,23.02157020990652,PSF,0.168797,0.103637,0.056788,-0.928041,-1.568007,1382.887,240.34775,52.29244
180.06257374828638,23.02233718837364,PSF,0.080006,0.139065,0.836444,-0.091131,-0.153303,1408.325,237.97525,51.77793
180.05884590771447,23.025234321762525,PSF,0.386014,0.985827,1.991049,-0.602754,-0.59532,1180.4597,228.91577,51.04657
180.0684106871113,23.023170601847404,EXP,1.514047,4.852246,14.417862,42.29861,25.377663,189.50351,45.074585,7.359739
180.06388501921305,23.02772318558749,REX,0.567302,1.472596,2.100555,1.624455,2.164176,656.3214,138.61765,26.036602
180.06871229234292,23.02500916533012,PSF,0.132096,0.113634,0.595951,-1.4909,-2.073976,1397.38,239.10895,51.972755
180.06684683707107,23.02721991438224,PSF,3.800072,6.36379,8.324836,1.46264,-0.333182,839.2233,183.60017,47.48593
180.07596090256837,23.01676352982999,REX,0.505,0.957289,2.10785,5.527837,2.088108,947.095,184.35287,57.09472
180.07618956229578,23.019715107749192,REX,0.330535,0.880024,1.061994,-0.610202,-1.669309,404.15845,92.34531,15.737885
180.08137947059473,23.01642738986809,PSF,0.809993,1.188506,1.425456,0.887138,-1.499488,1237.0931,228.3612,81.067
180.0824689351453,23.016816083409363,PSF,0.151873,0.15172,0.620091,0.490946,1.081407,1387.2532,240.04507,82.041306
180.082217085969,23.017793304561465,REX,0.28983,0.454982,0.63273,0.650635,-1.250253,961.37573,186.6384,53.299076
180.08311899278456,23.01862998059324,PSF,0.109238,0.366107,0.249857,-0.927835,-1.552742,1410.7197,236.19318,52.33163
180.07896091469397,23.019087031595983,PSF,0.177326,0.282573,0.287242,-0.366762,-0.280107,1388.7109,238.17963,52.101116
180.0823025867693,23.021736269769512,DEV,8.149,29.4908,61.109173,62.116512,41.29215,157.75702,33.9731,6.735722
180.07081459029263,23.02435375526672,PSF,0.13529,0.631552,2.410424,8.844386,3.706195,1401.6992,232.7935,50.879757
180.07487467888825,23.023345362652364,REX,0.339146,0.758508,2.189555,8.085886,4.51622,587.01544,127.183624,22.754478
180.07989819764916,23.02409376798133,PSF,0.131466,0.19472,0.549516,0.240267,-1.546775,1392.3572,238.06882,51.928566
180.08300420969516,23.022185082665008,REX,0.386026,0.413198,0.351999,7.535729,7.558291,452.86215,100.68732,18.008305
180.08307625424183,23.023103150946124,PSF,0.206068,0.289934,0.299106,-2.322372,-4.847645,1365.3766,235.186,51.895134
180.079465362211,23.025184109990818,PSF,0.669516,0.943865,1.205568,0.167416,2.845449,1183.2234,231.22003,51.522896
180.07899914790687,23.02657944570825,SER,1.369789,4.44106,8.222308,13.048495,4.659245,404.33044,92.52057,15.097284
180.0565889104836,23.029541064265537,SER,1.84428,3.38885,4.770692,4.970936,1.744953,502.3849,111.78426,21.554062
180.06376145990464,23.03043062745453,REX,0.221048,0.245938,0.333226,1.352569,2.884177,827.5724,166.6204,31.8287
180.06895429531875,23.028480862161203,DEV,0.992244,1.449666,2.629596,2.491689,-1.232461,194.37349,43.892853,7.640082
180.06835922014662,23.031648872474108,REX,0.407481,0.805967,1.167847,2.124688,-0.362006,622.74725,102.96716,17.46683
180.06783556858673,23.03278359784965,REX,0.549013,1.751635,2.676598,2.582239,1.375176,1475.1705,324.71973,39.695427
180.0687441591439,23.032624883666124,REX,0.211755,0.238259,0.322343,-1.825448,0.892269,1607.2645,355.28302,41.822502
180.056956409821,23.03660414506461,EXP,0.325905,1.073318,1.912287,2.522266,1.381757,1427.5717,311.23938,57.450222
180.05959206014649,23.035907348812565,PSF,0.146478,0.14454,0.496468,1.362888,1.981637,2038.8713,478.75235,82.279236
180.06082720059172,23.03584779220555,PSF,0.135398,0.169508,0.32325,-0.449442,-2.26186,2065.2048,475.96252,82.548035
180.0574940932799,23.03928354858688,REX,0.177487,0.459017,0.703385,-1.427146,-2.340123,1139.875,260.19858,45.877373
180.06577362178322,23.03552210539964,PSF,0.235816,0.225859,0.147253,0.646122,1.240492,2042.4832,472.21973,82.486534
180.069539054778,23.033879836172837,REX,0.071251,0.273095,0.61233,1.048569,1.59098,1195.8588,273.03992,31.46546
180.06362797515808,23.03817992790579,REX,0.167521,0.202877,0.159296,0.691645,0.947515,1144.923,278.39124,48.006134
180.06323114728508,23.03901402144355,REX,0.394635,0.572042,0.884182,2.592507,3.198559,984.6739,234.28731,40.987656
180.06401557456644,23.03954328730244,REX,0.13262,0.194636,0.501825,1.693235,3.095271,1164.8777,269.10187,46.748287
180.06737676207177,23.038631852401423,DEV,0.514878,0.932395,1.354667,3.629723,4.034866,609.0719,175.49854,30.769703
180.0751103939469,23.028722079122037,PSF,0.18603,0.432597,0.540356,-0.590787,-1.569808,1387.1052,235.69485,51.91398
180.07091681483357,23.033035570824136,REX,1.260441,4.11782,8.348655,16.692474,11.240669,893.5541,203.6598,25.773533
180.0748866927597,23.03236530527533,PSF,0.192333,0.188857,0.094073,0.718162,0.104048,2074.4802,442.21014,52.15701
180.07806621018304,23.02908297419309,REX,0.327893,0.56736,1.138044,2.474282,-1.246263,542.3519,119.66489,21.144127
180.08346230459566,23.029848827426164,REX,0.508701,1.943645,4.175985,7.181642,4.44554,836.7479,164.71988,32.443768
180.0770419017939,23.031340397575285,PSF,0.310596,0.817827,1.089949,0.435262,-1.250631,1632.4426,232.62575,51.523254
180.08102534451996,23.030855209356968,REX,0.245146,1.247818,4.548078,14.259891,8.864386,945.5613,178.43164,35.013325
180.0703608487283,23.035980146529333,EXP,1.952264,3.801566,5.244559,3.211211,2.078447,752.6697,188.1113,35.845592
180.07371673178497,23.035185223986225,EXP,0.258778,0.680638,1.388547,5.233788,6.095912,728.9577,163.41911,25.609837
180.0717330894292,23.03722625537352,REX,0.099656,0.428677,0.843247,-1.246133,2.029793,1086.8965,240.48259,43.208473
180.07201793284318,23.03964236320809,PSF,0.167171,0.136247,0.126498,-0.975737,-0.887287,2066.1895,483.44684,82.19795
180.0735274441275,23.03821752119829,PSF,0.12919,0.161933,0.359041,-1.083867,-1.781909,1999.5114,483.55167,81.44571
180.0745984426749,23.038832203679817,REX,0.325523,0.48689,1.30016,3.488943,3.232331,1362.6967,328.44412,57.987328
180.07671173192244,23.03951888315183,PSF,0.112673,0.196206,0.652862,-0.133532,0.078679,2096.8838,485.31223,81.35072
180.07899861721705,23.035648891991407,REX,0.139079,0.142155,0.893325,0.099074,-1.441891,928.94836,219.18962,37.53259
180.08077134060883,23.034164451455094,REX,0.656135,0.93319,1.801217,3.737469,-0.153344,765.86066,184.65207,21.672728
180.08053445016532,23.034811526948108,PSF,0.108711,0.115551,0.1129,-0.818045,2.331308,2079.3608,480.16406,82.55139
180.08200267486345,23.035596408290427,DEV,3.514889,18.946886,45.72145,85.81809,50.605804,369.43295,73.76865,15.509264
180.08303476569577,23.0359702455323,PSF,0.138487,0.068637,-0.036325,-5.785021,-3.662108,1894.3147,448.3725,81.000275
180.08289033370772,23.036367959478063,EXP,1.818243,4.99758,9.697232,18.307196,14.068124,695.3188,162.54865,30.621313
180.0782946755611,23.03725633982041,SER,5.252172,8.973886,12.165945,7.700189,9.290153,589.20526,145.24837,31.29803
180.07879982225307,23.03862239027232,EXP,2.143376,4.173971,6.475696,5.182781,2.206457,499.7164,148.78828,27.90664
180.08153603380677,23.03765381211778,REX,0.438749,0.569318,0.822519,1.6705,4.069818,1522.1621,270.5734,62.953022
180.082478430462,23.037836777738296,REX,0.847792,1.749507,2.76539,2.471312,-2.752218,1218.3716,247.36208,48.682854
180.08623492870876,23.01606772761626,REX,0.330638,0.419634,0.606101,0.592168,-0.221802,535.75507,118.51518,31.259958
180.08549653691094,23.01796134349208,REX,0.275255,0.57577,0.784827,0.059,-0.06979,616.01794,132.1655,27.017586
180.0873402982994,23.018473500679114,EXP,0.574469,0.676146,1.369003,-0.072679,0.289751,579.19507,124.401596,22.43769
180.0862925558419,23.020357267903496,REX,0.322317,0.235148,0.580034,0.186084,1.882707,992.2156,194.26913,38.56816
180.0912334451218,23.020887517591277,REX,0.451837,0.623763,1.297028,1.963042,0.618127,565.62787,124.27617,22.086552
180.09588480909002,23.021566878924077,PSF,0.093884,0.360639,0.307352,-0.264806,-0.380055,1401.3284,238.95161,52.11959
180.08682378177036,23.0239033956172,PSF,0.247849,0.045942,-0.168757,-1.039168,-1.325572,1233.3735,223.54723,51.44568
180.0876045770442,23.02401273502012,SER,10.107053,17.769882,25.864983,18.947676,14.474494,183.0838,48.76001,8.816121
180.08395909226647,23.027225893954306,REX,0.307916,0.570338,0.81736,-0.259121,-0.454416,1040.3088,197.48099,40.14971
180.09673558902327,23.02305204708173,REX,0.544821,1.112692,1.552504,0.615837,0.280412,731.3385,151.63,28.591108
180.0970616455756,23.02445581355101,REX,0.354282,0.499763,1.184059,1.215249,2.027362,550.9404,121.29344,21.336317
180.0986553017476,23.020316763812637,PSF,0.242919,0.189853,0.45904,0.648231,0.632829,1367.666,240.21465,51.97784
180.0871706035193,23.02966295779044,REX,0.185266,0.447911,3.569862,16.325394,9.111098,824.0297,165.91693,30.737972
180.08814536890458,23.02839482749685,REX,0.54863,2.731145,5.756648,7.994414,3.165288,895.6481,168.8649,34.2569
180.09041137262025,23.03049661597853,PSF,0.194027,0.3296,0.544735,2.60673,1.839761,1382.7913,239.1925,51.89653
180.08408195979823,23.032865489344665,PSF,0.116614,0.189459,0.392324,0.125712,0.776964,2103.283,484.40552,51.964836
180.08549838415152,23.03342443246873,EXP,2.095213,5.257266,10.063991,12.630974,13.062474,452.211,126.45964,15.397245
180.09187187861878,23.029179216366824,EXP,0.751412,1.002189,1.319138,-0.9763,0.480665,761.64594,156.54617,30.149403
180.09516639816118,23.03069963756126,REX,0.371596,0.817318,1.222449,-0.449,-1.28966,952.5418,185.06137,36.802525
180.09333237202765,23.031159003557757,REX,0.260574,0.297429,0.780973,-0.864013,0.020697,973.39197,186.80876,36.495125
180.086416627022,23.03503363021755,REX,0.589093,2.783408,6.417137,10.143193,4.500907,1325.0981,270.04593,48.958977
180.0855929039904,23.035671588358237,REX,1.976577,3.852121,5.063422,2.693728,2.885358,711.9208,171.53903,32.44333
180.0886453409839,23.03652012435225,REX,0.1918,0.212055,0.305706,0.311635,-1.358791,1573.5339,361.0063,63.003304
180.09410871608256,23.033860140603064,PSF,0.097621,0.276429,0.121333,3.583467,2.365731,2106.2554,478.57678,52.31153
180.09405383809067,23.03587839247163,PSF,0.273989,0.682192,0.87197,0.825331,4.256779,2006.2134,455.9464,82.02196
180.0972068150191,23.034004051467825,PSF,0.143347,0.321211,0.644671,1.206383,1.750676,2077.123,475.44116,51.930058
180.09454467509636,23.03640927352448,REX,0.201824,0.23468,0.357609,0.998805,-5.174907,1595.2739,369.42383,64.658554
180.09129466989572,23.037839820630012,REX,0.525099,0.884339,1.566575,2.154328,1.819001,634.17444,132.16055,24.644295
180.09326573450554,23.039059952135936,REX,0.922655,1.590913,2.548859,3.232831,3.095531,786.2292,191.05841,33.770973
180.09531205163643,23.03714310456815,PSF,0.104201,0.17418,0.406604,0.368869,-0.547864,2108.5422,481.54282,81.82254
180.0980473087817,23.035808618428856,PSF,0.167183,0.20162,0.285683,1.259039,-0.468374,2058.4695,478.20953,82.636505
180.05957935306162,23.041029778273984,PSF,0.802515,1.16093,1.192881,-0.684987,-0.678608,1818.4058,432.95984,81.244774
180.05737952595538,23.043330276850536,REX,0.648778,2.135051,3.602626,3.597329,2.51967,1355.7524,295.9229,56.882168
180.05875995358412,23.04277123189697,REX,0.298169,0.306531,0.55558,5.205246,0.358678,832.62354,197.06764,34.11058
180.05843663818797,23.04348450726931,REX,0.448375,0.429334,0.759162,2.275169,8.898312,841.7284,202.13394,34.961197
180.05727118537797,23.04524239157939,PSF,0.180591,0.141065,0.401096,0.119408,-0.665577,2066.7583,466.20523,81.94024
