objid,ra,dec,z,class,distancia_Mpc,distancia_años_luz,velocidad_recesion_km_s
1237661066029105405,154.644700710249,11.5243887117654,0.2419462,GALAXY,1036.19494288228,3380067903.6819973,72533.6460017596
1237667536935452850,154.644729457658,21.1821161008845,0.2024017,GALAXY,866.8357592339798,2827618246.621242,60678.50314637859
1237667734496346343,154.644782400369,19.1254407656908,0.2505851,GALAXY,1073.19318667394,3500756174.9303927,75123.5230671758
1237658298458571088,154.64487525805,5.75750749710474,0.1564931,GALAXY,670.22073012914,2186260021.6812544,46915.451109039794
1237658493342122179,154.64489936023,9.10810198018387,0.1284367,GALAXY,550.0621998629799,1794302895.9530406,38504.35399040859
1237668289083408601,154.644909114091,17.2348988625121,0.0792694,GALAXY,339.49097528836,1107419561.3906302,23764.3682701852
1237667536935453529,154.645324133692,21.1503662560436,0.1454417,GALAXY,622.89035340998,2031868332.8233547,43602.3247386986
1237667539083133207,154.646075519001,22.8831606928116,0.1458417,GALAXY,624.60345316998,2037456464.2404747,43722.241721898594
1237671260670984471,154.646257281336,14.6606246801553,0.1535868,GALAXY,657.77377554792,2145658055.8373148,46044.1642883544
1237670965391786210,154.646351055644,17.5200865567297,0.09970918,GALAXY,427.02943081949195,1392970003.3331828,29892.060157364438
1237658491731509332,154.646388658098,8.01524965778541,0.1517925,GALAXY,650.0892382995,2120591095.3329692,45506.246680965
1237671123769098472,154.647484954937,14.8520185800982,0.07159933,GALAXY,306.64198759790196,1000266163.5443562,21464.939131853138
1237658491731509426,154.648540455522,7.9411975591582,0.1289235,GALAXY,552.1470422709,1801103651.8876758,38650.292958963
1237667735033282664,154.648565865396,19.5342205191825,0.105416,GALAXY,451.47031075039996,1472696153.6678047,31602.921752527996
1237661068176523349,154.649046679216,11.8920107056479,0.06004485,GALAXY,257.15704531059,838846281.8031445,18000.9931717413
1237671123769098544,154.649159074609,14.887213721789,0.07280999,GALAXY,311.826940986506,1017179481.4979825,21827.88586905542
1237671261744791738,154.64923486831,15.4910534436005,0.1639744,GALAXY,702.2612632153599,2290776240.608504,49158.288425075196
1237654602102276260,154.649308619477,4.76152767321563,0.1158003,GALAXY,495.9436653448199,1617768236.3548026,34716.056574137394
1237648721756488010,154.649561963859,0.415892309699346,0.1141187,GALAXY,488.74179395378,1594275731.8772304,34211.9255767646
1237661063881556093,154.649753999945,9.92952484646336,0.1897726,GALAXY,812.74848878644,2651185570.421367,56892.3942150508
1237651801236111664,154.649816553897,0.174713095972972,0.06401441,GALAXY,274.157676018854,894302339.1735017,19191.037321319778
1237671262281728154,154.649842472558,16.0374369624105,0.1683931,GALAXY,721.1854479891399,2352506931.3405743,50482.98135923979
1237664106854416564,154.650058556711,13.8398722518931,0.08548639,GALAXY,366.116785480666,1194272954.2379324,25628.17498364662
1237664106854416561,154.651019274289,13.8280625927079,0.0853686,GALAXY,365.61232042883995,1192627389.2388759,25592.8624300188
1237654605860241578,154.65130278298,4.71147843154688,0.2719511,GALAXY,1164.69841035434,3799246214.575857,81528.8887248038
1237670964854915189,154.65152268334,17.0274905200099,0.2378463,GALAXY,1018.6360986172201,3322790953.689372,71304.5269032054
1237648721219616998,154.651835187861,-0.178075477796774,0.06359103,GALAXY,272.344445577882,888387581.4750512,19064.111190451742
1237667550877843766,154.652003552685,22.272038432587,0.2937967,GALAXY,1258.25764064698,4104436423.7904487,88078.0348452886
1237667781211586773,154.652104353003,18.5713280634646,0.2084374,GALAXY,892.6851497875599,2911938958.6070204,62487.960485129195
1237667113338732713,154.652732172652,29.4449644283856,0.1264135,GALAXY,541.3973412769001,1766038127.245248,37897.813889383004
1237658493879058626,154.65334765059,9.59146100165905,0.1881126,GALAXY,805.6391247824399,2627994825.040319,56394.73873477079
1237667292122185861,154.65381582981,23.5325082283842,0.1456289,GALAXY,623.69208409766,2034483578.326567,43658.4458868362
1237653665260896350,154.654253271374,2.42677026398118,0.1007143,GALAXY,431.33410789642005,1407011859.9581223,30193.387552749402
1237651736282726536,154.655138761599,2.06190103647313,0.1222228,GALAXY,523.44962336632,1707492671.4209359,36641.4736356424
1237660669817716921,154.655243054297,10.588097967548,0.1286014,GALAXY,550.76756868916,1796603809.06404,38553.7298082412
1237671124306034811,154.655519359927,15.3707687057833,0.1116386,GALAXY,478.12014716684,1559627920.058232,33468.4103016788
1237671124306034804,154.655869753174,15.2911125905849,0.1438511,GALAXY,616.0782122143399,2009647128.243177,43125.4748550038
1237661064418427015,154.656523833717,10.2837465889397,0.07689784,GALAXY,329.33417812129596,1074288089.0316675,23053.392468490718
1237664869754929263,154.658297248835,29.9262673206683,0.07816948,GALAXY,334.78029356831195,1092053317.6198335,23434.620549781837
1237667431173521581,154.658713184075,24.9891883881204,0.1349838,GALAXY,578.1017884597198,1885768033.9556062,40467.12519218039
1237664105780674691,154.65898084949,12.8695275045349,0.1949847,GALAXY,835.0706069341801,2724000319.8192954,58454.9424853926
1237654606397112537,154.659398446063,4.9902920970097,0.07128584,GALAXY,305.29938848849605,995886605.2494742,21370.95719419472
1237667210517545147,154.659450989663,25.7459845433341,0.05570683,GALAXY,238.57839275840198,778242717.1779072,16700.487493088138
1237667254540960286,154.659504653225,26.7834790840563,0.2374056,GALAXY,1016.74869095664,3316634229.9005594,71172.4083669648
1237671125379842182,154.659764957408,16.172355818754,0.06915187,GALAXY,296.160129751378,966074343.2489951,20731.20908259646
1237671122695356562,154.659841114807,14.0500525455167,0.1412876,GALAXY,605.09938412744,1973834191.0237093,42356.9568889208
1237654601565405374,154.659969843442,4.34039920090888,0.107074,GALAXY,458.5711092556,1495858958.3917673,32099.977647892
1237654605323370655,154.660408655993,4.29386894813012,0.105729,GALAXY,452.8108113126,1477068866.501701,31696.756791882
1237667430636651000,154.66046710049,24.6204576830621,0.2375635,GALAXY,1017.4249370869,3318840144.7774677,71219.745596083
1237661070324072656,154.660725845808,13.5380414186281,0.09383629,GALAXY,401.877314695726,1310923800.5374582,28131.41202870082
1237661064955363412,154.661807287379,10.8084873019294,0.1275159,GALAXY,546.1186442154599,1781439017.4308302,38228.30509508219
1237667252930216079,154.661875930649,25.4655441366315,0.2137586,GALAXY,915.4745158948399,2986277870.8489676,64083.216112638795
1237667252930216090,154.661959179941,25.5693261543206,0.1346087,GALAXY,576.49532915978,1880527763.7192023,40354.6730411846
1237665367965040721,154.662108105404,28.3435122865308,0.05018916,GALAXY,214.94759487650398,701159054.487156,15046.331641355278
1237661069787201746,154.6621861632,13.1942000787009,0.1397324,GALAXY,598.43885226056,1952107536.0739467,41890.7196582392
1237671261744791741,154.662206621374,15.4469391508126,0.1651438,GALAXY,707.26951036372,2307113142.8064547,49508.8657254604
1237668288009601355,154.66235975802,16.4517040554163,0.2947525,GALAXY,1262.3510925234998,4117789263.8116565,88364.57647664499
1237660670354653301,154.662762167094,10.9381758126349,0.1921133,GALAXY,822.7731203070199,2683885918.4414988,57594.118421491396
1237667782822330491,154.662883984126,19.7788614502357,0.1194266,GALAXY,511.4741994940399,1668428838.7495582,35803.193964582795
1237671123232227455,154.662919086222,14.433162008086,0.1478528,GALAXY,633.21649048832,2065552191.9729,44325.1543341824
1237665369038848131,154.663551088267,29.1202919593076,0.0911081,GALAXY,390.19316061013996,1272810089.9102767,27313.521242709798
1237671261744791759,154.663880012873,15.6058296557687,0.1114113,GALAXY,477.14667822822,1556452464.3804538,33400.2674759754
1237660670354653307,154.664438366173,10.947771411035,0.1945464,GALAXY,833.19347787216,2717877124.818986,58323.5434510512
1237660670354653306,154.66455842423,10.9502651373875,0.1929237,GALAXY,826.24386042078,2695207472.6925845,57837.0702294546
1237667538546196694,154.664570845257,22.368612665134,0.2406206,GALAXY,1030.5177302776399,3361548836.1656613,72136.2411194348
1237654605323370518,154.66520370647,4.15801844104547,0.07325509,GALAXY,313.73319274444594,1023397674.7323827,21961.323492111216
1237651753462399109,154.665268820538,1.90826620219275,0.1076735,GALAXY,461.13861752089997,1504234170.3531756,32279.703226463
1237671123232227456,154.665397342609,14.4308540051687,0.1485382,GALAXY,636.15188692708,2075127455.1561348,44530.6320848956
1237661064955363385,154.665615764679,10.7873997705845,0.05077743,GALAXY,217.467007866042,709377379.659029,15222.69055062294
1237661064955363384,154.666190901792,10.7793062795209,0.05130963,GALAXY,219.746287096722,716812388.5095072,15382.24009677054
1237658492268380313,154.667230914389,8.37589739259267,0.08585293,GALAXY,367.68658444574197,1199393638.4620104,25738.060911201937
1237667782822330473,154.66731917525,19.70356937094,0.1282207,GALAXY,549.13712599258,1791285304.9877958,38439.5988194806
1237667781748523111,154.667499562404,18.8441373657331,0.09354054,GALAXY,400.610691560676,1306792075.8709252,28042.74840924732
1237661065492234360,154.668626224035,11.049512437247,0.1941624,GALAXY,831.54890210256,2712512518.6585507,58208.4231471792
1237667735033282727,154.668743648623,19.6675420750646,0.1048101,GALAXY,448.87539288894,1464231531.6037223,31421.2775022258
1237667211591418160,154.668746837324,26.562197956229,0.244541,GALAXY,1047.3078210254,3416318112.184855,73311.547471778
1237654605323370662,154.66896132321,4.29493931521676,0.1278027,GALAXY,547.34693674338,1785445707.6569054,38314.2855720366
1237667253467152466,154.66922016483,26.0240701422203,0.1015596,GALAXY,434.95431596424,1418820978.675351,30446.802117496798
1237671123769163875,154.669324547946,14.8909127143735,0.07281713,GALAXY,311.85751981722194,1017279229.643778,21830.026387205537
1237671122695356423,154.670716222948,14.0211524414827,0.1376374,GALAXY,589.4664922675599,1922839697.7767806,41262.654458729194
1237667550877843770,154.671117587269,22.2987081351417,0.2383925,GALAXY,1020.9753363394999,3330421547.1394486,71468.273543765
1237658423551524937,154.671374114986,6.34516570210092,0.07365915,GALAXY,315.46368046701,1029042525.6833867,22082.4576326907
1237660584982216851,154.671433778761,9.45215476363078,0.06654062,GALAXY,284.97680038062794,929594322.8416083,19948.376026643957
1237658424088396025,154.671938907396,6.74884234986412,0.2305858,GALAXY,987.5411965985201,3221359383.3043723,69127.8837618964
1237670965391851630,154.67237380933,17.6486314325601,0.1249272,GALAXY,535.03189084368,1745274027.932084,37452.2323590576
1237658424088395917,154.672854319387,6.8225425411421,0.1025978,GALAXY,439.40066639132,1433324973.7684858,30758.0466473924
1237660583371604063,154.673146381524,8.16583323982541,0.1518506,GALAXY,650.33806603964,2121402771.4213057,45523.6646227748
1237658424088395918,154.674325444835,6.82165589547776,0.1004719,GALAXY,430.29596944186,1403625452.3193474,30120.7178609302
1237654668663914623,154.67569932803,-1.24527475256754,0.09501731,GALAXY,406.93532739211395,1327423037.9530756,28485.472917447976
1237660584445345951,154.675748126993,8.88471408369386,0.2137936,GALAXY,915.6244121238399,2986766832.3479657,64093.70884866879
1237671123769163878,154.675871075292,14.8649936857878,0.06998247,GALAXY,299.717381403018,977678098.1366447,20980.21669821126
1237658424088395882,154.676162887528,6.80063035040207,0.1020608,GALAXY,437.1008299635199,1425822907.341002,30597.058097446396
1237661070324072666,154.676541357471,13.5266182874882,0.09378857,GALAXY,401.672941894358,1310257136.459396,28117.10593260506
1237665367965040723,154.676937490906,28.3307951085211,0.05047571,GALAXY,216.174816717074,705162252.1310954,15132.23717019518
1237658298458636414,154.677308833642,5.7806726496675,0.1652642,GALAXY,707.78515339148,2308795170.3630075,49544.9607374036
1237670964317978905,154.67751383602,16.6286142829747,0.100928,GALAXY,432.2493314432,1409997319.1677184,30257.453201024
1237654604249628884,154.678345245952,3.33243273491362,0.117367,GALAXY,502.65344882979997,1639655550.0828075,35185.741418086
1237667549804036870,154.678986916059,21.3381009432804,0.2728992,GALAXY,1168.75888506048,3812491483.0672855,81813.1219542336
1237654601565470837,154.679386805863,4.39513170315975,0.1943546,GALAXY,832.3720465372398,2715197615.8044763,58266.04325760679
1237661069250330675,154.680378972926,12.7360571814673,0.1959453,GALAXY,839.1846160078198,2737420217.417508,58742.92312054739
1237654605323370541,154.680765163292,4.29028243012907,0.1065445,GALAXY,456.30339344829997,1488461669.4283545,31941.237541380997
1237658298995507304,154.680797240696,6.13754064385984,0.2287699,GALAXY,979.76415196306,3195990663.7035017,68583.4906374142
1237654601028534486,154.680802248587,3.91280665425288,0.1174775,GALAXY,503.12669263849995,1641199271.386787,35218.868484695
1237658493879058556,154.681152659751,9.57817344598244,0.2883109,QSO,1234.7633339884599,4027797995.470356,86433.4333791922
1237668288009404539,154.170897360182,16.2947963377699,0.07335424,GALAXY,314.157827347456,1024782832.8074015,21991.04791432192
1237667781748327289,154.170934356745,18.8100990505875,0.06345741,QSO,271.77218460305403,886520866.1751622,19024.05292221378
1237667431173325071,154.171443350343,24.7861257698125,0.1706686,GALAXY,730.93084424884,2384296413.939716,51165.1590974188
1237667539082936512,154.17189539994,22.8901917428083,0.1092804,GALAXY,468.02056753176,1526683091.2886012,32761.439727223198
1237667111727726772,154.171953886982,28.0092592778633,0.259878,GALAXY,1112.9923485732,3630581041.0457783,77909.464400124
1237648721756291223,154.172102870367,0.258744261406769,0.09584197,GALAXY,410.46713951231794,1338943809.0891812,28732.699765862257
1237648722293162171,154.172374172379,0.7211680703581,0.1402201,GALAXY,600.52754914294,1958920865.3042703,42036.928440005795
1237660669280649362,154.172414486917,10.0744339419021,0.1914185,GALAXY,819.7974660238999,2674179334.1699615,57385.822621672996
1237664869217927348,154.172670097688,29.5675012185663,0.09548844,GALAXY,408.95305911693595,1334004878.839445,28626.714138185518
1237671123232030897,154.173409891613,14.4802057553624,0.1566105,GALAXY,670.7235249087,2187900138.2521796,46950.646743609
1237660585518891158,154.173466359022,9.69366401152884,0.1959161,GALAXY,839.05955972534,2737012283.824059,58734.1691807738
1237660670354456666,154.173492458324,10.9408486582237,0.1320214,GALAXY,565.41457163716,1844382332.6804159,39579.0200146012
1237658423014391986,154.174041440273,6.02370931746463,0.1653948,GALAXY,708.3444804631199,2310619695.270697,49584.1136324184
1237658492268183572,154.174621542394,8.31356374702882,0.2922172,QSO,1251.49303796968,4082370289.857096,87604.5126578776
1237671262281531461,154.174836404309,15.8154913193124,0.124802,GALAXY,534.4956906187999,1743524942.7985253,37414.698343316
1237670964854718668,154.175021294977,17.0149695352379,0.1083399,GALAXY,463.99264172105995,1513543997.2940977,32479.4849204742
1237667735569957064,154.175171175147,19.8021662731453,0.1110768,GALAXY,475.71409855391994,1551779389.4828868,33299.9868987744
1237667211054284915,154.175190803313,25.9538081420418,0.07611357,GALAXY,325.97534624935804,1063331579.465406,22818.27423745506
1237667538009129153,154.175212091636,22.0116555987409,0.2193755,GALAXY,939.5302909996999,3064747809.241021,65767.12036997899
1237658492805054690,154.175251473858,8.691237201306,0.06153724,GALAXY,263.548577687656,859695460.4171339,18448.40043813592
1237671260670787735,154.175392131736,14.5530465347264,0.1570669,GALAXY,672.6781717348599,2194276196.199113,47087.4720214402
1237661069250068742,154.17571646682,12.6963276138895,0.2132975,GALAXY,913.4997401465,2979836152.357883,63944.981810255
1237658297921503368,154.17596400319,5.35253793646284,0.07178287,GALAXY,307.428043422778,1002830277.6451018,21519.96303959446
1237661065492038110,154.17621334921,11.1355790705365,0.1657587,GALAXY,709.9029729697801,2315703497.8274226,49693.2081078846
1237658424088199302,154.176702860901,6.79983319868434,0.2013376,GALAXY,862.27848559744,2812752420.018849,60359.4939918208
1237668288546341058,154.177135530995,16.9303368738805,0.227803,GALAXY,975.6231615682,3182482753.035468,68293.621309774
1237667431173324850,154.177831153154,24.8281618148803,0.1687362,GALAXY,722.65485930828,2357300151.0636096,50585.8401515796
1237667209980477691,154.178221674414,25.1851665219196,0.1344432,GALAXY,575.78653413408,1878215674.3453689,40305.0573893856
1237658300069052561,154.17868180509,6.88012297643589,0.1133343,GALAXY,485.38240532441995,1583317406.168258,33976.7683727094
1237658298995310742,154.17958511215,6.03051347351591,0.07512286,GALAXY,321.73238359128396,1049491035.2747682,22521.26685138988
1237661070323875983,154.179731824354,13.5732926369177,0.081581,GALAXY,349.39097880139997,1139713372.8501668,24457.368516098
1237670964854718782,154.179748235442,17.0606783302988,0.2293905,GALAXY,982.4220262406999,3204660649.597163,68769.54183684899
1237651800162173551,154.180166442662,-0.644965503899358,0.2006738,GALAXY,859.4355965457199,2803478915.9321384,60160.4917582004
1237654601028337819,154.180187137622,3.99478620989253,0.06397443,GALAXY,273.98645169784197,893743805.4383605,19179.05161884894
1237661065492037873,154.180430057801,11.0964199084881,0.1966866,GALAXY,842.3594181380399,2747776421.966286,58965.15926966279
1237660670354456664,154.180533387113,10.8586763849279,0.08727951,GALAXY,373.796269084794,1219323429.7545981,26165.73883593558
1237667734496149667,154.180654519324,18.9662465575319,0.1973203,GALAXY,845.07339643282,2756629419.163859,59155.1377502974
1237667254540763270,154.180781145664,26.789399971673,0.1730732,GALAXY,741.22914345608,2417889465.953733,51886.040041925604
1237671122695159904,154.18082404819,14.0343112912566,0.1502601,GALAXY,643.52635311894,2099182963.8739824,45046.8447183258
1237648722830033008,154.180880650755,1.09470374583645,0.06234199,GALAXY,266.995120267306,870938082.3119521,18689.65841871142
1237667255077699774,154.181027046029,27.2051954132247,0.1270337,GALAXY,544.05350245478,1774702525.0074923,38083.7451718346
1237667112801599563,154.181704517502,28.6857113989098,0.1218822,GALAXY,521.99091892068,1702734377.519258,36539.3643244476
1237667783895941231,154.182462150866,20.4648502219121,0.05366703,GALAXY,229.84244053228198,749746041.0163038,16088.970837259738
1237658425161941139,154.182972126218,7.64740958907008,0.1765087,GALAXY,755.94252901978,2465884529.6625223,52915.977031384595
1237661069250069326,154.183093958616,12.547211613957,0.2095149,GALAXY,897.29981226606,2926991987.611888,62810.9868586242
1237658422477521022,154.183253116406,5.53366879703117,0.06217773,GALAXY,266.29163585086195,868643316.1455116,18640.414509560338
1237667538009129150,154.183480313329,21.9616215543966,0.1657583,GALAXY,709.90125987002,2315697909.6960053,49693.0881909014
1237667431173325094,154.183816383639,24.8667727387368,0.1699298,GALAXY,727.7667489921199,2373975135.212295,50943.672429448394
1237671262281531570,154.184483326554,15.993291103126,0.2855646,GALAXY,1223.00161931124,3989431282.1932645,85610.1133517868
1237671260133916819,154.184676071833,14.2583973844654,0.07113563,GALAXY,304.656076701122,993788122.19906,21325.92536907854
1237671260670787746,154.185535738004,14.6411239118673,0.06092979,GALAXY,260.94702156462597,851209184.34381,18266.291509523817
1237660583908278383,154.186675430226,8.50520910681883,0.06188455,GALAXY,265.03601938177,864547495.2233338,18552.5213567239
1237661070860747093,154.187034826925,13.8295715933665,0.08254886,GALAXY,353.536080635684,1153234695.0336013,24747.52564449788
1237671260670787795,154.187286445458,14.5949079123241,0.1572883,GALAXY,673.62637245202,2197369226.938489,47153.8460716414
1237667538009129157,154.187322923695,22.0113853005026,0.2178325,GALAXY,932.9220086755,3043191592.299481,65304.540607285
1237660669280649359,154.187701424229,9.9398723523876,0.07560504,GALAXY,323.79743969697597,1056227248.2915356,22665.82077878832
1237667734496149711,154.187762387456,18.9964852523269,0.2490269,GALAXY,1066.51980655886,3478987608.9950013,74656.3864591202
1237658300605923492,154.188201380064,7.47880297220795,0.182454,GALAXY,781.4047590276,2548942323.948031,54698.333131932
1237667211591221377,154.188421740918,26.5586142125774,0.08064968,GALAXY,345.402368630192,1126702526.4716861,24178.16580411344
1237664105780477995,154.188554274198,12.9469538657196,0.07657999,GALAXY,327.972906224506,1069847620.1043386,22958.10343571542
1237665096857485475,154.189141169535,29.9585887245419,0.08244959,GALAXY,353.110932102746,1151847860.5191574,24717.76524719222
1237667253466955820,154.189189843494,25.8501131593295,0.116911,GALAXY,500.7005151034,1633285080.2672908,35049.036057238
1237654670274265352,154.189600610936,0.0763065954098457,0.2717642,GALAXY,1163.89796449148,3796635160.171208,81472.8575144036
1237667431173325172,154.189626070928,24.8026264766787,0.1739058,GALAXY,744.79496060652,2429521161.4984684,52135.6472424564
1237661068713197706,154.190250398976,12.1829791313266,0.0517995,GALAXY,221.84427754529997,723656033.3527685,15529.099428170999
1237658493341925594,154.190588832196,9.08352304359403,0.09449127,GALAXY,404.682429897738,1320074086.3264215,28327.77009284166
1237667538546000088,154.190965325579,22.3512019959306,0.1241151,GALAXY,531.55387005594,1733928724.1224763,37208.7709039158
1237658298995310751,154.191815221116,6.12179060720234,0.06940033,GALAXY,297.22422166730195,969545411.0787389,20805.695516711137
1237654669200523510,154.192033430188,-0.765887956925066,0.1961375,GALAXY,840.0077604425,2740105314.5634346,58800.543230974996
1237671125379645563,154.192102117982,16.124854884934,0.2634418,GALAXY,1128.25521088492,3680368497.906609,78977.8647619444
1237658493878861830,154.192835096304,9.63551435820659,0.06068628,GALAXY,259.904129258232,847807269.6403527,18193.28904807624
1237651799625302334,154.193379858404,-1.06088241205174,0.06366258,GALAXY,272.650876297452,889387158.4822884,19085.561340821638
1237658493341925601,154.193513096538,9.07126702997393,0.1843253,GALAXY,789.4190679798199,2575084999.7501726,55259.3347585874
1237667735570022474,154.193956261871,19.9339029352363,0.1061015,GALAXY,454.4061354641,1482272813.8838942,31808.429482486998
1237661069250068748,154.195114841953,12.6048613028317,0.219762,GALAXY,941.1855736428,3070147341.2228136,65882.990154996
1237670964854718706,154.195299798919,17.099100356426,0.2171025,GALAXY,929.7956016135,3032993252.4632373,65085.692112945
1237667431173325163,154.19530339254,24.7434025286366,0.1696208,GALAXY,726.44337942752,2369658303.69257,50851.0365599264
1237668289083211910,154.19546363271,17.1827305430024,0.1234808,GALAXY,528.8373221115199,1725067344.727778,37018.6125478064
1237654600491466912,154.196289161137,3.56709456657097,0.08989805,GALAXY,385.01081969866993,1255905293.8570614,26950.757378906896
1237671260133916842,154.197233923473,14.2483410151585,0.1967777,GALAXY,842.7495766083799,2749049118.8965354,58992.470362586595
1237664104706670901,154.197405919294,12.0889890804893,0.2361051,GALAXY,1011.17897536194,3298465817.6306486,70782.5282753358
1237660584445149301,154.198131575834,8.89831225850284,0.08051433,GALAXY,344.82269849890196,1124811642.5034182,24137.588894923138
1237665369575588027,154.198159261143,29.4446127372305,0.159265,GALAXY,682.0920831909999,2224984375.369042,47746.44582336999
1237667735033086160,154.198393363177,19.5622016732114,0.1444879,GALAXY,618.80546703226,2018543433.459232,43316.3826922582
1237661063881359432,154.198477178723,9.90654954395382,0.06128642,GALAXY,262.474378483148,856191422.6120287,18373.20649382036
1237671260133917009,154.198768909874,14.1562596970882,0.250165,GALAXY,1071.394003651,3494887239.909562,74997.58025557
1237654604786303080,154.200167222222,3.78144664993709,0.05228724,GALAXY,223.933145737656,730469921.3962338,15675.32020163592
1237665369038651492,154.200803620237,28.9108311482065,0.1601153,GALAXY,685.73370500582,2236863345.728985,48001.359350407394
1237664869217927329,154.200937770925,29.7389745184249,0.1238385,GALAXY,530.3692615719,1730064531.2475379,37125.848310033
1237667733959278637,154.202092842069,18.7230667794509,0.1888446,QSO,808.77409734324,2638221105.533649,56614.1868140268
1237667735570022553,154.202806465538,19.8398290361045,0.105551,GALAXY,452.0484819194,1474582148.0210829,31643.393734358
1237648720145678479,154.203008603035,-0.850373924609449,0.09844736,GALAXY,421.62537197158395,1375341963.371307,29513.776038010878
1237658424625070181,154.203066256312,7.11027184039859,0.1239992,GALAXY,531.0574994004801,1732309563.0443661,37174.0249580336
1237658422477521029,154.205521928266,5.44128974941077,0.1197022,GALAXY,512.65452522868,1672279061.295954,35885.8167660076
1237667293195862509,154.20563982392,24.2757423352174,0.1039295,GALAXY,445.10400376729996,1451929260.2889326,31157.280263710996
1237661066028908725,154.206086325176,11.4881912126729,0.2749797,GALAXY,1177.66914518718,3841556751.600581,82436.84016310259
1237661064955166787,154.20613201882,10.5815268809863,0.116927,GALAXY,500.7690390938,1633508605.5239756,35053.832736566
1237667538009129275,154.206537152026,21.9649878982513,0.2184021,GALAXY,935.3614627337399,3051149091.4374595,65475.302391361794
1237658298458439816,154.207767323799,5.73065351527623,0.0544343,GALAXY,233.12846566442,760465054.997338,16318.992596509399
1237667255077699881,154.207869861403,27.2369838925079,0.2867462,GALAXY,1228.06211600228,4005938622.399437,85964.3481201596
1237661066028908735,154.207870148817,11.5440840095684,0.2774509,GALAXY,1188.2526755044598,3876080227.495548,83177.68728531219
1237671262281531475,154.20813058349,15.8042842834919,0.1251199,GALAXY,535.85717665306,1747966110.242282,37510.0023657142
1237667293732733058,154.208933732067,24.7043689429348,0.1733013,GALAXY,742.2060385942199,2421076097.8943453,51954.422701595395
1237660670891327666,154.20970623605,11.2346833736461,0.1885834,GALAXY,807.65544319996,2634572055.7182693,56535.8810239972
1237667783359070300,154.20973063611,20.0507346864845,0.1131711,GALAXY,484.68346062233996,1581037448.550073,33927.8422435638
1237648720145678659,154.210152751959,-0.878742507743369,0.06171828,GALAXY,264.323926639032,862224648.6965224,18502.67486473224
1237667209980477768,154.211952994356,25.268902659293,0.2870736,GALAXY,1229.46428815584,4010512507.96435,86062.5001709088
1237661068176326733,154.212183779434,11.7800744263268,0.05348112,GALAXY,229.046234591328,747148817.2369119,16033.23642139296
1237667537472192556,154.212184365275,21.4542992997433,0.1114985,GALAXY,477.5201339759,1557670677.0293858,33426.409378313
1237648722830033032,154.212619249496,1.07494842056525,0.07803778,GALAXY,334.21625547233197,1090213425.3507469,23395.13788306324
1237661070323875994,154.212619697662,13.5468924044322,0.07494584,GALAXY,320.974251292496,1047018007.7161219,22468.19759047472
1237653665797570737,154.212972587293,2.85630028348131,0.09815431,GALAXY,420.370312259914,1371247958.5918393,29425.92185819398
1237667735570022580,154.213111812052,19.9471136723316,0.1187384,GALAXY,508.52681135695997,1658814458.6464033,35596.8767949872
1237667735033086213,154.213470634841,19.5800773556703,0.151277,GALAXY,647.8814809837999,2113389390.969155,45351.703668865994
1237667210517414795,154.213786552633,25.7182703217293,0.1712518,GALAXY,733.42854369892,2392443909.545877,51339.9980589244
1237667551414583469,154.214061782138,22.497418261864,0.1364784,GALAXY,584.50278571296,1906648086.9956753,40915.194999907195
1237667431173325175,154.214146364061,24.7753861539844,0.1732245,GALAXY,741.8771234402999,2420003176.662258,51931.398640821
1237658493878862006,154.215009185284,9.47291740836201,0.2578434,GALAXY,1104.27866664396,3602157010.5925975,77299.50666507719
1237671123232030920,154.215294399365,14.4860218872363,0.05293107,GALAXY,226.69050828385798,739464438.0219448,15868.335579870058
1237658297921503409,154.215635826564,5.22997825736822,0.1185879,GALAXY,507.88225757225996,1656711924.200712,35551.7580300582
1237654600491466924,154.216281184579,3.61558237801349,0.1611462,GALAXY,690.1487913622799,2251265357.423757,48310.415395359596
1237651799625302338,154.216633623561,-1.07076240401583,0.0937924,GALAXY,401.68934482456,1310310642.8177147,28118.2541377192
1237671260133917038,154.216640984614,14.1668183595804,0.2498685,GALAXY,1070.1241684538998,3490745037.496621,74908.69179177299
1237671124842709679,154.216821226072,15.7007080801308,0.246614,GALAXY,1056.1859605316,3445278603.254079,73933.017237212
1237671122695159930,154.216897463378,13.9938817506257,0.1475472,GALAXY,631.9076822716798,2061282859.5702198,44233.53775901759
1237671122695159918,154.218081279053,13.9777089296534,0.1454806,GALAXY,623.0569523616399,2032411778.6036694,43613.98666531479
1237667254003826761,154.218091455786,26.2442824634415,0.2276646,GALAXY,975.03042905124,3180549259.565145,68252.1300335868
1237664106854285345,154.218437804704,13.7616445705466,0.08572417,GALAXY,367.135137632998,1197594818.9588394,25699.45963430986
1237658300605923507,154.218686680138,7.3264291947607,0.1163817,GALAXY,498.43365584597996,1625890585.3695867,34890.3559092186
1237654669200588991,154.218847846947,-0.775021737184152,0.06973302,GALAXY,298.649049565188,974193199.6816434,20905.433469563162
1237664105780478218,154.218941187671,12.875691704005,0.07626817,GALAXY,326.637459306598,1065491392.2581226,22864.62215146186
1237671260133917803,154.219073162899,14.1553484764515,0.2073577,QSO,888.0610652603799,2896855194.8793592,62164.274568226596
1237667538546065616,154.219129568967,22.4316584299202,0.1364498,GALAXY,584.38029908012,1906248535.5993516,40906.6209356084
