objid,ra,dec,z,class,Velocidad_Recesion_km_s,Distancia_Hubble_Mpc
1237658424624087218,151.976811550906,6.97078079409394,0.07679115,GALAXY,23021.4076111467,328.87725158781
1237668288545357989,151.994480098266,16.3698986354663,0.2225451,GALAXY,66717.3425448558,953.10489349794
1237660670890410087,151.994491619875,11.1291784929238,0.06067894,GALAXY,18191.08857143452,259.872693877636
1237667782821216464,151.994534655847,19.3609111973265,0.1110009,GALAXY,33277.2326512122,475.38903787446003
1237648720681631982,151.994755378633,-0.601755945761432,0.2227221,GALAXY,66770.4058099218,953.86294014174
1237665126920945819,151.994882041849,29.2771391239331,0.2487495,GALAXY,74573.224031271,1065.3317718753
1237670965927608427,151.994883098639,17.4749543247389,0.15639,GALAXY,46884.54250662,669.779178666
1237667111189938304,151.994948202574,26.799194863941,0.1900591,GALAXY,56978.2847542678,813.97549648954
1237661068175343797,151.995570329756,11.4603079849257,0.05202513,GALAXY,15596.74160046954,222.810594292422
1237667540680704205,151.995700472704,20.4549194675344,0.2738416,GALAXY,82095.6463666528,1172.79494809504
1237667733958361171,151.996079572838,18.2507788848542,0.09743148,GALAXY,29209.22287577784,417.27461251111197
1237667211053432919,151.996107680613,25.5070726717889,0.07400328,GALAXY,22185.62521126224,316.937503018032
1237667733958361166,152.018008236346,18.1210697541345,0.1237065,GALAXY,37086.275705577,529.8039386511
1237651754534961402,152.018250649151,2.62306491858074,0.1025142,GALAXY,30732.983997903597,439.0426285414799
1237667536397467704,152.018298591442,20.1630304553789,0.06417482,QSO,19239.127029507556,274.84467185010794
1237671124304920770,152.01846894516,14.8677038903808,0.2858841,GALAXY,85705.8970421178,1224.36995774454
1237654605322191093,152.018614372886,4.18268282571678,0.05986746,GALAXY,17947.81298761668,256.397328394524
1237671123767984302,152.019738666316,14.4963998724165,0.2469975,GALAXY,74047.987644855,1057.8283949265
1237658492267266279,152.040095843649,8.18314066664028,0.1630469,GALAXY,48880.2309202802,698.2890131468599
1237664131014197483,152.04042529185,12.179429152848,0.1635619,GALAXY,49034.6240361502,700.49462908786
1237670965390672085,152.041942747802,17.1213047784744,0.2405129,QSO,72103.9534717082,1030.05647816726
1237667111189938320,152.042460927228,26.8842056704773,0.238652,GALAXY,71546.069686616,1022.0867098088
1237671125378727971,152.060604825811,15.8446766170761,0.1170397,GALAXY,35087.6193465826,501.25170495118
1237671123231113409,152.060624873527,14.1530375260453,0.2924072,GALAXY,87661.47322489759,1252.30676035568
1237667735569105019,152.060774639689,19.583378990999,0.198495,GALAXY,59507.30395071,850.104342153
1237670965927608480,152.060848041062,17.5103796482338,0.2774642,GALAXY,83181.67452500359,1188.3096360714799
1237651801234997407,152.061188015466,0.1166790741244,0.09377767,GALAXY,28113.838194812855,401.62625992589795
1237667211053432969,152.061195726201,25.4253136340655,0.1157993,GALAXY,34715.756781679396,495.93938259541994
1237667735569105020,152.061409894785,19.5824595446194,0.1962236,GALAXY,58826.355361608796,840.37650516584
1237651753461219521,152.062578871454,1.69430356063073,0.09399759,GALAXY,28179.76855217622,402.568122173946
1237653665259782175,152.062614822688,2.3424041614388,0.05910273,GALAXY,17718.552701210338,253.12218144586197
1237671123767984340,152.062796431609,14.4486300729924,0.1747267,GALAXY,52381.7468712286,748.31066958898
1237658425161023581,152.082995561748,7.53918454135235,0.114381,GALAXY,34290.561138498,489.8651591214
1237648721755373902,152.083235158023,0.212380447711158,0.09359865,GALAXY,28060.1693489817,400.85956212831
1237665367963992173,152.083585953256,27.687055412722,0.05120305,GALAXY,15350.288216596899,219.28983166567
1237651753461219535,152.083647413877,1.84573526992591,0.09396149,GALAXY,28168.94604444242,402.41351492060596
1237668289619230956,152.083866827305,17.3791664889731,0.1269728,GALAXY,38065.4878111424,543.79268301632
1237665369037865039,152.084049139413,28.5699414028373,0.1313641,GALAXY,39381.9664319578,562.5995204565401
1237667254002974924,152.084641040179,25.6717814222731,0.2466924,GALAXY,73956.5209659192,1056.52172808456
1237670965390737534,152.08487885543,17.1797523287688,0.1292138,GALAXY,38737.3227095204,553.3903244217199
1237668288008487096,152.084896839845,16.0123910295726,0.1571098,GALAXY,47100.3331178884,672.86190168412
1237667293731881097,152.111888764679,24.0894003391095,0.07429112,GALAXY,22271.91747237296,318.17024960532797
1237661064954249314,152.112225714225,10.4624788429008,0.1435338,GALAXY,43030.3507080804,614.71929582972
1237658423550410895,152.112677919526,6.10068934935189,0.07746109,GALAXY,23222.25057045922,331.74643672084596
1237648721218502873,152.113309779547,-0.0333501360287472,0.1630619,GALAXY,48884.7278071502,698.35325438786
1237671123231113382,152.113386501499,14.1707215458178,0.1805449,GALAXY,54125.999350364196,773.22856214806
1237660670890410127,152.11346186288,11.0781304711304,0.07757077,GALAXY,23255.13180725266,332.216168675038
1237653664186040531,152.113778653503,1.65761108592996,0.2164799,GALAXY,64899.0413285942,927.12916183706
1237665369037865051,152.113916068335,28.5178431742425,0.1280325,GALAXY,38383.177878885,548.3311125555
1237667540680704182,152.113932278716,20.368663335196,0.1484426,GALAXY,44501.9719259108,635.74245608444
1237664131014197597,152.114033058314,12.2352637333803,0.139042,GALAXY,41683.742945236,595.4820420748
1237667209979625571,152.139717707963,24.770308314922,0.2186939,GALAXY,65562.7818306062,936.61116900866
1237660670890475574,152.139951036938,11.1601273177984,0.07715191,GALAXY,23129.56073829478,330.42229626135395
1237658423550410926,152.140315350019,6.24882679702394,0.1216428,GALAXY,36467.594010002394,520.9656287143199
1237661069786087630,152.14056970677,12.6869574579726,0.1970801,GALAXY,59083.1276018858,844.04468002694
1237667781747474495,152.141338177252,18.376350697335,0.1092125,GALAXY,32741.083819325,467.7297688475
1237648721218568325,152.157211147257,-0.0115882502319642,0.1848894,GALAXY,55428.4476841452,791.8349669163599
1237668289619231031,152.158053060616,17.2662860227542,0.1243498,GALAXY,37279.1321938084,532.55903134012
1237661068175409466,152.158595684565,11.5094588538958,0.1633822,GALAXY,48980.7513314476,699.7250190206801
1237658423013540046,152.158599478704,5.7697205637426,0.08867311,GALAXY,26583.52960540438,379.764708648634
1237667211053498610,152.159176814186,25.5459651807582,0.2452921,GALAXY,73536.7215869818,1050.52459409974
1237667536397533344,152.180554009411,20.2579757808625,0.05444949,GALAXY,16323.54644394642,233.19352062780598
1237667212127305893,152.180794144797,26.4941466486926,0.080584,GALAXY,24158.475435472,345.1210776496
1237667783358218359,152.19958800741,19.7599819389443,0.1481673,GALAXY,44419.4390622234,634.56341517462
1237665369574801593,152.199735501003,28.9662071601986,0.1519008,GALAXY,45538.7142041664,650.5530600595199
1237665096856699695,152.199974986903,29.4736050279661,0.2873277,GALAXY,86138.6774344866,1230.55253477838
1237667211053498555,152.200172941668,25.5226020084276,0.2291492,QSO,68697.2019167336,981.38859881048
1237658491730395315,152.200271761266,7.67514375233578,0.1527154,GALAXY,45782.9251404532,654.04178772076
1237667781747474534,152.200309903744,18.4262145510474,0.10978,GALAXY,32911.21603924,470.1602291319999
1237660584981168264,152.200325216892,9.17206383863317,0.06061909,GALAXY,18173.145992823218,259.61637132604596
1237667293195010158,152.200538545297,23.6358596075653,0.1386027,GALAXY,41552.0441184366,593.60063026338
1237670964853866619,152.200908840159,16.6199279771538,0.1245218,GALAXY,37330.6964965844,533.2956642369201
1237665126921011326,152.201657586785,29.3702399558221,0.09537961,GALAXY,28594.08772498138,408.48696749973396
1237648721218568237,152.221446876927,-0.0969968899892897,0.09585194,GALAXY,28735.688696668516,410.5098385238359
1237667211053498580,152.221818081447,25.5855124773521,0.1157079,GALAXY,34688.3557510182,495.54793930026
1237654601564356894,152.223143915232,4.24870166821126,0.1541279,GALAXY,46206.3819873782,660.0911712482599
1237665096856699042,152.223692187461,29.4258745576952,0.09645723,GALAXY,28917.15007357134,413.102143908162
1237651801235062959,152.223939489979,0.168905499362754,0.09702641,GALAXY,29087.785944815776,415.53979921165393
1237653664186106052,152.248798504219,1.52942812103609,0.2208897,GALAXY,66221.0661098826,946.0152301411799
1237660583370490017,152.248884272908,7.81191786773834,0.06334697,GALAXY,18990.94384315226,271.299197759318
1237658423550476480,152.248951499036,6.31177466710139,0.1248613,GALAXY,37432.47603607539,534.7496576582199
1237665126921011345,152.248964248336,29.3081098963026,0.09537935,GALAXY,28594.009778942298,408.48585398488996
1237654669736542507,152.24966081798,-0.414332645992632,0.1579148,GALAXY,47341.66604657839,676.3095149511199
1237664106853368053,152.250369421905,13.381791265615,0.2229521,GALAXY,66839.35807526179,954.8479725037398
1237648721218568288,152.250904916373,-0.183384138375005,0.1100268,GALAXY,32985.20481787439,471.2172116839199
1237671260133064934,152.251093639682,13.9500279404814,0.08609194,GALAXY,25809.71430658852,368.710204379836
1237667735032299647,152.265087388438,19.0202052088123,0.1168521,GALAXY,35031.378281461795,500.4482611637399
1237667781747474653,152.265092400397,18.4422558728557,0.1107571,GALAXY,33204.1432499518,474.34490357074
1237667550876860611,152.265282607068,21.7266539597053,0.06881709,GALAXY,20630.844563507217,294.72635090724594
1237648721218568475,152.265789886137,-0.171200849957963,0.1840709,GALAXY,55183.0675572722,788.32953653246
1237670965390803079,152.265989937091,17.2194360004513,0.1251433,GALAXY,37517.0175092314,535.95739298902
1237651800698192104,152.266433576269,-0.280380870994085,0.0680517,GALAXY,20401.386414078603,291.44837734398004
1237661069249282271,152.267498307956,12.3943262087042,0.129952,GALAXY,38958.629502016,556.5518500288
1237660670890475645,152.284654049147,11.0891119180954,0.1656639,GALAXY,49664.787782866195,709.49696832666
1237670965927739561,152.286157585221,17.5940290818049,0.2815146,GALAXY,84395.9538968868,1205.65648424124
1237667253466169450,152.286191642688,25.4406470515943,0.07407977,GALAXY,22208.55633637466,317.26509051963797
1237665096856764504,152.286370309129,29.5966109945067,0.0974317,GALAXY,29209.288830118596,417.2755547159799
1237653664186106001,152.286821798422,1.59310584177265,0.08051749,GALAXY,24138.53623909042,344.836231987006
1237651752387608636,152.286864125771,0.900855337935064,0.1628973,GALAXY,48835.38196856339,697.6483138366199
1237667538008342637,152.287174009467,21.5291030973733,0.183613,GALAXY,55045.792590754,786.3684655822
1237661066028122204,152.310102311944,11.2377731575623,0.1451479,GALAXY,43514.2457145382,621.63208163626
1237658422476734644,152.310329259338,5.42583375231397,0.2289757,GALAXY,68645.1879252706,980.64554178958
1237667781210603640,152.310602624852,18.0284211668623,0.07718866,GALAXY,23140.57811112628,330.57968730180403
1237667734495363270,152.31114339143,18.7352118274748,0.1114326,GALAXY,33406.6530553308,477.23790079043994
1237648720144892145,152.31117568145,-1.04536685898738,0.07119782,GALAXY,21344.569462041556,304.9224208863079
1237667734495363272,152.31145810464,18.7343987366452,0.2750102,GALAXY,82445.98383307159,1177.79976904388
1237667735569170599,152.311593669589,19.4419723974063,0.1497605,GALAXY,44897.068406308994,641.3866915186999
1237658491730460800,152.311660236499,7.6802438624071,0.1625966,GALAXY,48745.2343764428,696.36049109204
1237671260133130365,152.311790055099,13.9861058374887,0.08422739,GALAXY,25250.73627902462,360.724803986066
1237671123231244407,152.312586926582,14.0721368984796,0.1633555,GALAXY,48972.74687281899,699.6106696116999
1237667540680835207,152.335160391789,20.4560338557902,0.09068486,GALAXY,27186.63708278588,388.380529754084
1237667253466169461,152.336459015919,25.3444519332285,0.1030964,GALAXY,30907.5231669512,441.53604524216
1237654669199736992,152.337140551811,-0.81316518145541,0.1909076,GALAXY,57232.6586548808,817.60940935544
1237671123231244499,152.337756177001,14.2252106313649,0.1682485,GALAXY,50439.631369812996,720.5661624259
1237658493341139071,152.352149604882,8.9813444821654,0.1070954,GALAXY,32106.393206493198,458.66276009276
1237658493341139081,152.352329135223,9.06278226274828,0.1075221,GALAXY,32234.314648321797,460.49020926173995
1237651752924479743,152.352497999657,1.36433633862171,0.1218286,GALAXY,36523.295448698795,521.76136355284
1237671261206937728,152.352573281679,14.7478895367468,0.08346125,GALAXY,25021.0532852525,357.44361836075
1237658493341139118,152.352846035966,8.94302414509163,0.1888934,GALAXY,56628.816685977195,808.9830955139599
1237658424624283878,152.35339397475,7.14508471733059,0.09918378,GALAXY,29734.54919993124,424.779274284732
1237667781747540136,152.353569916968,18.4633636362002,0.1496275,GALAXY,44857.196009395,640.8170858484999
1237658298994458824,152.353613463974,5.95525195495578,0.06340509,GALAXY,19008.36778081122,271.54811115444596
1237671123231244503,152.354027340499,14.1423786253984,0.1683161,GALAXY,50459.897339973795,720.8556762853399
1237660583907492034,152.373493256344,8.33573164337917,0.2724371,GALAXY,81674.58785939179,1166.7798265627398
1237660583907491927,152.373544686316,8.29034510295825,0.1069522,GALAXY,32063.462926507596,458.0494703786799
1237661068712411440,152.374126237795,11.9525865502097,0.2579226,GALAXY,77323.2502277508,1104.61786039644
1237671261206937792,152.374430655381,14.675367660028,0.2160024,GALAXY,64755.8904298992,925.08414899856
1237668288545554531,152.374469168387,16.5454776831858,0.1607688,GALAXY,48197.27372171039,688.5324817387199
1237651752387608697,152.374750949361,0.98660104812695,0.126438,GALAXY,37905.158804604,541.5022686372
1237658493878075498,152.37504578956,9.48828093387828,0.08123171,GALAXY,24352.65400844318,347.895057263474
1237648722292375857,152.375143745033,0.680104508744214,0.1780757,GALAXY,53385.7518130706,762.6535973295801
1237648722829246685,152.375353043913,1.25879434024379,0.1846623,GALAXY,55360.3648169334,790.8623545276199
1237661070323089667,152.375629015509,13.1897254067067,0.1369681,GALAXY,41062.0033665898,586.60004809414
1237671260670066803,152.393814321377,14.3175796529057,0.05996883,GALAXY,17978.202949084138,256.83147070120197
1237658423013605691,152.39424342392,5.88702520538826,0.1166772,GALAXY,34978.944580557596,499.69920829367993
1237651800698257726,152.39427281701,-0.266426357098035,0.0672456,GALAXY,20159.723713684798,287.99605305264
1237654601564422305,152.394641731361,4.29669411447698,0.2404989,GALAXY,72099.75637729619,1029.9965196756598
1237664105779691597,152.39473615586,12.6277115240293,0.0696464,GALAXY,20879.465446851198,298.27807781215995
1237660584444362859,152.395161907834,8.84705586277488,0.2345428,GALAXY,70314.1625182024,1004.48803597432
1237667293195075652,152.395208882793,23.8053601509434,0.223006,GALAXY,66855.516888748,955.0788126964
1237667211053564055,152.421003477871,25.6851950771786,0.2949977,GALAXY,88438.08558734659,1263.4012226763798
1237658493341204586,152.421156183289,9.04298355200191,0.2144847,GALAXY,64300.895416392596,918.58422023418
1237667781747540218,152.421460523953,18.4742986580773,0.1177809,GALAXY,35309.8255164522,504.42607880646
1237667536934535805,152.421541726091,20.5927050831442,0.2409042,GALAXY,72221.2622605236,1031.73231800748
1237667254540042382,152.422153398117,26.2813466721961,0.2471532,GALAXY,74094.6653305656,1058.4952190080799
1237667253466234953,152.422170662394,25.4579164031209,0.2316379,GALAXY,69443.2954069582,992.0470772422601
1237667781747540217,152.422310254944,18.4717066183915,0.1162245,GALAXY,34843.228534821,497.7604076403
1237667538008342755,152.422896367097,21.4986315110616,0.1883515,GALAXY,56466.359152986995,806.6622736141
1237667211053564003,152.453005702907,25.6162525270513,0.2863378,GALAXY,85841.91288031239,1226.3130411473198
