ra,dec,type,flux_g,flux_r,flux_z,flux_w1,flux_w2,flux_ivar_g,flux_ivar_r,flux_ivar_z
90.00159691863462,57.169083344794124,REX,0.173198,0.341253,0.758133,1.98301,1.589401,595.0389,174.49667,86.51153
90.00159760284112,59.42869372901945,PSF,0.267179,1.070638,3.981738,13.658689,-0.414334,850.8629,188.16293,176.66139
90.00159762869727,-53.02646984439836,PSF,8.943201,20.572227,32.178425,15.500014,10.072539,1706.189,940.84503,182.58246
90.00159798251724,-34.66599455511855,REX,0.249851,0.42671,0.553056,0.07199,0.940904,2149.9019,1387.1368,196.37665
90.0015980738929,65.31520321460573,PSF,6.518651,28.360802,0.0,104.71275,62.7695,167.10574,72.25739,0.0
90.00159816364722,-50.51402026651446,REX,0.049481,0.104752,0.231313,1.048958,-0.581593,4152.908,2822.509,235.1467
90.00159816432091,-27.841434319005884,PSF,0.074372,0.115947,0.125773,-3.678557,-4.481725,2210.9604,1930.2593,168.69998
90.00159834499604,-38.711144440723885,REX,0.353623,0.464261,0.77279,6.511739,11.125519,2861.5735,1943.6273,177.87529
90.00159871662704,-51.64896281481973,REX,0.083106,0.299993,2.155936,11.062393,7.407369,1513.2527,1230.3125,146.9088
90.00159883148922,-30.875955760185303,PSF,0.060785,0.188506,0.222242,1.548629,2.789639,4296.236,2028.9504,354.3752
90.00159910704089,-31.08072932992637,PSF,342.51773,664.9528,863.6098,322.43076,169.62164,65.41668,28.864628,14.513733
90.00159928840218,-38.72949485765402,REX,0.103132,0.143596,0.2547,0.17119,-1.906997,3493.0151,2559.9214,236.67894
90.00159937344438,-38.15835077140997,PSF,0.052374,0.100896,0.126939,-3.18587,-3.214537,4487.868,2834.1226,284.82553
90.00159969245158,-42.46858026905156,REX,2.210366,4.11121,5.406019,2.305022,-6.012007,441.37207,302.19345,28.282022
90.00160001498294,58.836316810749246,PSF,0.225461,0.793967,1.928207,1.529078,1.183246,844.9963,146.96194,368.47324
90.00160008320996,-60.92164562345911,PSF,0.510325,2.098178,11.074513,9.670878,6.945913,2906.806,2015.7002,282.0022
90.00160049273106,-31.324400484133484,REX,0.020026,0.073377,0.542572,0.554627,2.587125,2235.613,1257.4951,159.73181
90.00160058783905,-41.54044901812071,REX,0.034658,0.112278,0.306634,0.601315,0.412997,2717.4167,2131.4702,279.552
90.00160061493983,-53.67225720318798,EXP,0.308714,1.553786,6.297452,23.32056,20.686792,2081.0586,1156.8738,133.07697
90.00160097359763,56.3251755598438,REX,0.069676,0.263969,0.850337,-0.65007,-1.803792,303.39014,48.56636,81.859406
90.00160123034895,-47.70993955460275,DEV,0.528673,0.742631,1.578024,3.74173,2.76239,700.63715,490.72205,44.35062
90.00160152971738,-38.34535732306082,PSF,0.068043,0.076945,0.051671,-0.11447,-1.92729,4298.0044,3170.6243,352.0203
90.00160156853349,65.90608634409197,PSF,0.524521,1.720538,0.0,8.051614,3.464446,512.9452,163.8851,0.0
90.00160166233799,-52.67997645512173,REX,0.137477,0.225795,0.23796,-3.100511,-2.211331,2447.3403,1683.6396,234.07532
90.00160212121132,-47.84883878412117,REX,0.212623,0.211983,-0.118098,-1.355705,-2.621445,2552.6367,1975.5165,187.62662
90.00160244616424,-54.71744794430996,PSF,0.162752,0.373835,0.589524,4.385375,5.123578,5576.95,3276.814,459.5113
90.001602682248,-29.376133811587685,PSF,0.108575,0.441596,0.993031,-0.276265,1.348972,2329.4995,1574.122,107.87203
90.001603065918,-49.54430838387732,DEV,1.36821,1.845115,2.140887,2.151716,9.431972,521.54663,362.00143,24.684696
90.00160310355896,-32.77125724305893,PSF,0.080508,0.081623,0.235911,0.65852,1.860635,3301.4875,2363.1377,234.29419
90.00160344601727,-33.49308160772064,REX,0.133005,0.195576,0.283954,-0.316171,-0.899365,2129.3977,1542.3997,134.37556
90.00160394976835,66.19187232383192,PSF,0.805367,3.49612,0.0,9.892143,4.682807,473.9245,146.66478,0.0
90.00160467068801,-56.2685986272214,REX,0.271086,0.509569,1.194884,2.719188,1.529466,4739.935,3464.4976,308.676
90.00160468756057,-38.25244565394605,PSF,0.120978,0.442809,2.00718,0.779438,1.097067,3857.448,2583.2512,268.92615
90.00160527166604,-41.59508413166785,DEV,0.471107,2.712242,10.516531,33.563126,23.455696,2137.1975,1232.5542,157.21219
90.0016058200926,-31.745683199694223,PSF,0.078908,0.032148,0.018313,-0.824184,-1.906118,4987.178,3424.4473,467.1889
90.0016060727864,-36.85281387127622,PSF,0.287177,1.331776,9.655948,7.456145,3.805977,4125.378,2813.4006,300.16638
90.00160638726763,-48.91111817377811,REX,0.287012,0.403919,0.257396,3.806812,3.304064,1257.6621,812.74786,64.72574
90.00160640222775,-44.672108029079496,EXP,0.229388,0.271963,0.937321,0.924998,0.363485,1746.5297,1571.263,134.64282
90.00160644348266,-43.42487794343113,REX,0.159863,0.306708,0.441312,1.210319,1.845239,2479.518,1568.2527,185.97906
90.00160662023085,-36.63208733654957,REX,0.183532,0.24919,0.682802,3.019899,2.502876,1739.8093,1582.086,206.33174
90.00160673363129,-47.55649555514171,PSF,0.084089,0.159399,0.244465,-3.104588,-2.964245,4590.825,3602.2837,381.95706
90.00160678390496,-26.06032802221609,REX,0.153872,0.268031,0.40089,7.518106,6.1743,1097.0742,645.4227,51.376003
90.00160691556097,-37.50274007563198,PSF,0.052335,0.127318,0.146156,-1.081164,-3.418629,2420.7625,1909.4534,250.5715
90.00160698644223,-50.152635939904,EXP,0.40254,0.569426,1.067406,0.023123,-0.602315,1608.6404,1302.5737,93.00688
90.00160708474539,-60.70024277873412,REX,0.197653,1.081861,3.661893,11.057424,7.347887,3528.483,2034.3308,271.78525
90.00160726276775,-24.45844811709148,REX,0.285081,0.332261,0.804591,1.894889,2.522007,1329.7871,855.72125,62.664665
90.00160732171018,-27.27152858110305,PSF,0.057251,0.105292,0.196221,-0.332401,-3.929644,2925.726,2101.704,178.73253
90.00160735827467,-28.88805989886924,EXP,0.340861,0.687789,0.839937,-0.836102,1.034408,1679.0312,1178.9698,96.869545
90.00160862520092,-43.01181235995237,PSF,0.279093,0.636247,0.980455,0.425396,0.834563,3003.2314,2126.3818,272.09586
90.00160939340172,-41.868600940991946,REX,0.549867,1.007045,1.886896,0.71642,0.774262,563.2198,585.2374,55.80567
90.00160960901795,-42.90837483158029,PSF,0.10987,0.083784,0.216839,-0.691017,-0.604937,4674.5996,3402.812,402.75397
90.00160979090583,-33.51565818521579,DEV,0.312072,0.713444,1.859911,3.518257,2.829547,2010.065,1327.4315,157.90604
90.00160982270891,-29.08482748773157,REX,0.14001,0.274851,0.96054,9.571997,10.234506,3694.9119,2226.2886,193.65251
90.00161031414443,-29.477617431888188,EXP,0.305759,0.501339,0.719383,1.655807,-1.29646,1548.3226,886.43427,83.32032
90.00161045103333,61.0789548585408,PSF,0.096894,0.874542,0.0,4.832688,3.565284,263.96732,92.890335,0.0
90.0016105303892,-25.914194615416555,REX,0.037264,0.249999,1.097469,4.290486,4.041823,1943.937,1636.8102,128.72588
90.00161056724909,-49.25226274775333,PSF,0.178671,0.251146,0.173978,0.242833,0.851082,2242.7905,1749.2383,270.32837
90.0016106754247,-29.495911826011465,PSF,0.065044,0.145452,-0.042118,-25.541616,1.640703,2428.6948,1186.3859,135.85506
90.00161079536068,-52.51829473129519,PSF,35.26998,53.122326,59.5619,15.425778,6.926751,542.8433,406.51083,140.82341
90.00161086183182,-42.05613590917394,PSF,0.759118,2.678904,6.805015,3.964881,3.723967,3264.4165,1980.2407,343.14807
90.00161104542119,-62.10769443637481,PSF,0.701364,1.005397,1.066955,2.922692,3.699343,817.3297,607.82825,112.385956
90.00161110475587,-38.4215473859484,PSF,0.060956,0.09814,0.234822,-0.03164,-0.593772,3733.4028,2722.2017,319.75177
90.00161134113749,-25.863665876512744,PSF,0.119626,0.142209,0.037241,-1.454728,-1.398004,2620.8853,1928.3357,202.47865
90.00161135585454,-32.64552582468017,REX,0.086385,0.27199,0.669728,1.255589,2.725998,3095.1052,1968.1517,190.28
90.00161140404205,-24.37638894875488,PSF,0.054032,0.164422,0.285069,1.94575,4.085799,1449.7438,1108.251,76.953026
90.00161150236755,-39.652184447112,REX,0.118565,0.121434,0.205615,0.825736,-2.319362,1824.3818,1308.012,145.63464
90.00161151174538,-38.93009357504913,PSF,0.047218,0.111734,0.059998,-1.119009,-2.631623,3327.517,2895.8818,344.95303
90.0016115251273,-52.32941897126098,PSF,0.249414,1.260072,12.791639,10.157191,6.616197,4115.0596,2366.041,311.25616
90.001611854661,-57.90886773897415,REX,0.114957,0.091606,0.217892,0.153752,2.377389,2046.4442,1416.2402,117.38575
90.0016122896543,-28.36719053337999,PSF,0.12329,0.566764,2.626232,1.109078,1.109386,3411.5525,2435.5005,215.92458
90.0016122988819,-25.20948183452566,PSF,0.187848,0.843978,2.830416,1.53419,-2.327002,2304.047,1385.4948,139.99573
90.00161284298453,-60.97218963024296,PSF,0.088848,0.146521,0.037622,-0.131082,2.481779,2461.2888,2104.0498,339.18405
90.00161286093385,-43.64441555642443,DEV,0.265465,0.465203,0.545067,0.78504,-0.436104,1137.1495,769.36633,87.94162
90.00161291401866,-53.59299475847824,PSF,0.028038,0.106284,0.131443,0.008117,-1.242732,4495.221,3071.8235,346.17004
90.00161300344762,-44.31123565341314,REX,0.089479,0.273312,0.613709,0.111187,-0.519504,3882.036,3527.9624,354.79843
90.00161333881117,-32.47998056708465,REX,0.241254,0.797765,2.059654,3.824003,2.564368,3134.8247,2059.5703,223.24663
90.00161338802742,-50.63442186788974,PSF,0.048596,0.12143,0.265041,-0.495413,-1.356783,2383.9656,1921.2426,153.73026
90.00161357790759,-46.17442815715157,REX,0.591852,1.137315,1.791581,5.388516,6.618223,1505.0476,1029.3445,109.38746
90.00161360306801,-30.39356531926475,EXP,0.402157,0.531997,1.048014,1.916341,-0.828953,941.53955,527.14465,60.325237
90.00161375524053,-29.17199722682933,PSF,0.066181,0.176127,0.458811,5.838533,0.620017,3485.771,1972.1923,201.24893
90.00161406967405,-30.500745567053517,DEV,0.024856,0.213938,1.575337,16.22431,15.234864,2890.5327,1716.1079,216.91653
90.00161439025092,-24.10928373797596,PSF,-0.009376,0.025505,0.629414,0.766877,0.105503,2754.21,1787.4067,170.90308
90.00161448001815,-44.70641332348912,REX,0.447773,0.585899,0.731149,-1.610281,-1.16542,985.7798,887.1817,81.430145
90.00161451810847,-39.54596638051547,REX,0.175373,0.941884,3.141478,6.722466,2.612947,2985.1338,2142.4062,242.70224
90.00161456548096,-30.04645396559395,REX,0.065989,0.126042,0.141354,-0.045555,-0.351602,2439.386,1599.4287,143.29477
90.00161508758322,58.39629475859544,PSF,8.8e-05,0.006203,1.205204,-0.127927,-0.798936,1098.1005,285.13223,248.68755
90.00161521547588,-33.26539929415808,PSF,10.500182,14.058707,14.631402,2.479438,3.570002,1113.0829,1023.71985,166.35397
90.00161534465026,-45.64646117127809,DEV,0.479115,2.692816,9.421615,27.430485,15.766691,1836.4983,1174.1105,158.71344
90.0016153870279,-32.015192743860766,REX,0.071061,0.207728,0.37521,1.670947,0.627256,1505.7183,1188.897,102.70269
90.00161548169592,-34.991186224045606,REX,0.128007,0.268401,-0.090336,-0.972125,-3.016754,1792.7048,1151.318,159.60751
90.00161565766294,-60.52527517529252,PSF,0.108448,0.151427,0.234811,1.075221,0.978396,4061.6323,2205.7783,368.97702
90.00161572268892,-37.18631747100567,EXP,0.350781,0.907142,1.391436,1.612182,-1.051899,1340.9873,964.5986,107.722755
90.00161595785438,-37.96206494447569,REX,0.119692,0.163557,0.263565,0.789569,-1.218515,2297.965,1823.0072,138.24431
90.00161595874783,-40.47311355627962,REX,0.827334,0.82447,0.284979,0.715962,-2.930338,397.89886,234.52383,24.100708
90.00161599555248,-61.09638300151681,PSF,0.10874,0.458665,4.445659,3.499203,6.261202,2923.9915,2142.9963,331.86337
90.0016161081687,-55.9032050439485,REX,0.264986,0.246307,0.086587,-0.540295,-0.311668,2729.4028,1671.9237,173.50807
90.00161625727036,-29.93862052226342,REX,0.226058,0.436268,0.295941,-0.697237,1.498983,567.3052,310.8284,24.164104
90.00161677350397,57.702339285613554,REX,0.020055,0.274218,2.27718,20.780977,14.572335,699.0858,172.79672,63.953915
90.00161681011612,-32.979143887445645,DEV,0.545587,2.319214,8.614391,22.257717,10.675825,1586.2815,964.6527,101.97267
90.00161691572859,-35.32800900939587,PSF,0.073947,0.098852,0.199293,1.124589,1.203606,2250.7817,1894.7611,344.37915
90.00161723812114,-53.26057954482413,SER,1.141262,5.77063,14.466198,33.890385,23.989553,1637.872,858.2671,87.99169
90.00161729471937,-47.79629340127717,REX,0.141002,0.243326,0.252486,1.376542,2.680387,1532.9989,1132.2222,94.431046
90.00161729722825,-52.87508707386046,PSF,0.044891,0.145792,0.184848,1.987713,5.468629,3440.4065,2503.5242,322.29773
90.0016173102315,-43.67184523630374,REX,0.236304,0.356001,0.381992,-0.373609,0.422971,1687.6766,1181.1622,120.81672
90.00161753579964,-29.95440097346409,PSF,0.033618,0.228338,0.579282,0.263308,1.344728,4093.4922,2527.352,234.48247
90.00161780421321,-60.99019436516033,PSF,0.03798,0.141285,0.210821,-0.750763,-0.69281,3061.268,2083.8545,313.1106
90.00161786390653,-40.01400457392205,PSF,0.071399,0.120499,0.197705,1.373473,0.955067,2969.8496,2341.4768,271.0451
90.00161812436565,-53.31599739173386,REX,0.128055,0.208608,0.38013,0.830614,0.042733,2022.8005,1305.3267,121.185814
90.00161825000909,-25.560254320831493,PSF,244.51808,320.4846,330.22385,74.93367,39.025322,85.41951,61.45393,27.490314
90.00161835886853,-52.84087967622705,PSF,0.092307,0.113199,0.320146,0.892388,-0.163272,3450.416,2335.3853,367.82214
90.00161912067293,-54.239753757876834,PSF,0.029217,0.086939,2.538355,9.27725,4.693117,5028.4307,2358.4263,362.65088
90.00161917427874,-29.541021126346,PSF,0.100535,0.10411,0.072646,-0.568331,0.74352,2485.234,1743.1812,141.99364
90.00161920265776,-24.741654580709024,PSF,0.43737,1.723006,6.399148,3.192642,-0.656629,1492.5714,1087.3188,82.84303
90.00161969544938,-23.65185938422973,PSF,0.035974,0.221014,0.262167,0.495346,-1.603475,1783.4127,1221.188,148.94753
90.00161981647088,-42.01981028275856,PSF,0.057974,0.09158,0.157787,1.471606,0.016702,3043.1533,2598.2766,381.7572
90.0016199164496,-45.24325892681977,PSF,0.176403,0.656668,2.175197,0.767712,0.203843,3373.1448,2994.6794,342.2361
90.00162000807786,-30.953877736534224,EXP,0.394677,1.146297,2.934177,6.887066,8.941773,1934.8901,1113.32,129.70052
90.00162012581863,-28.455966907110792,PSF,0.10002,0.109772,0.131332,-0.641498,2.116943,3815.615,2883.222,198.19908
90.00162025817211,-48.229761146272565,REX,0.082767,0.097938,0.282696,-0.040146,-0.253191,3131.3376,3212.5923,281.9402
90.00162047884686,-57.28016354042223,PSF,0.080554,0.173446,0.227729,-0.683835,-0.353578,3681.662,2695.1816,282.6245
90.00162117173994,56.68009391120403,SER,7.315315,33.72664,83.7705,122.66397,93.90131,208.99599,35.827423,13.032923
90.0016215615595,-52.83917690704143,PSF,9.144981,12.590031,13.616563,3.872139,0.911195,1452.5887,1043.7451,274.51556
90.00162187808698,-36.556308945515774,REX,0.20859,0.366906,0.864505,7.076283,9.429638,2883.246,2089.9912,218.91869
90.00162189425818,-44.14769622667643,PSF,0.083145,0.08038,0.018929,0.176159,0.569446,3208.5159,3403.9226,352.97375
90.0016221700284,-40.01987349897561,PSF,0.229157,0.874899,3.031194,1.962939,-0.060613,3384.4656,2510.76,310.10007
90.00162221600124,-57.64650625000611,DEV,0.942348,1.82753,2.412486,-3.128627,4.237312,282.88107,195.93524,16.10615
90.00162226598727,-37.27475370174051,PSF,0.055512,0.122621,0.487544,-0.354374,0.083276,3299.2075,2809.412,295.75836
90.00162228440183,-25.35897478755546,REX,0.106582,0.242111,0.350969,-0.519688,-2.017051,2744.842,1815.3813,172.37894
90.00162244564184,-47.090660010731874,PSF,0.079683,0.10238,0.167196,-0.199299,2.765763,4236.3506,3818.7358,415.49142
90.00162288912655,-27.89425387039172,PSF,0.048482,0.132026,0.191147,1.717788,3.299932,2239.1545,1753.324,152.17268
90.00162299956409,57.09628833765108,REX,0.133613,0.450087,0.416791,-0.880826,-3.080714,569.21893,162.46124,79.73208
90.00162303732522,-62.18531949927606,DEV,1.063918,1.469002,1.874217,-0.094356,-3.119237,626.6542,442.15985,69.88383
90.00162333921631,-32.54787720902578,SER,41.28651,113.96424,217.07361,321.0446,325.4452,175.16881,91.99207,18.321888
90.0016234073996,-31.5350154589615,PSF,0.097354,0.18,0.196878,-0.123146,-0.66094,3989.1003,2914.8125,427.01337
90.0016236771973,-60.37823813472358,REX,-0.01243,0.103166,0.472827,6.31497,3.996085,2314.3254,1451.5248,182.35992
90.00162516009233,-61.80293384390389,PSF,0.071175,0.186491,0.264594,1.016876,0.641172,1063.0586,761.428,125.615845
90.00162526981647,-38.311108711748176,PSF,0.058103,0.089458,0.050845,-1.549697,-2.211244,4223.5913,3121.106,348.33044
90.00162544521912,-62.213185767529446,PSF,7.924078,15.186485,20.432732,8.846675,1.03065,394.0105,260.55334,52.13831
90.00162606859894,-59.94907909653139,REX,0.176449,0.450125,0.464734,0.671735,1.000624,1350.5522,954.7995,99.603165
90.00162619757211,-49.76594166331925,DEV,0.494294,0.675103,1.404642,-0.584352,0.075019,1802.6622,1227.3088,95.42997
90.00162643686086,59.1634916429658,EXP,0.525987,1.621081,2.704165,1.663814,1.801997,532.4249,89.73939,143.3677
90.00162674868987,-61.20831698903152,PSF,0.051487,0.105253,0.42149,-1.475326,1.843241,3823.0457,2490.9858,359.1357
90.00162693594216,-46.13575534896599,PSF,9.527165,20.007015,27.979523,12.196606,7.553191,1463.1096,1004.64105,277.35425
90.00162700361305,-58.57156245999298,REX,0.323168,0.425228,1.799123,8.495319,7.79127,1645.4849,1402.6694,134.34827
90.0016273097782,-61.070586092411816,PSF,0.128393,0.285088,0.316166,-0.475778,-0.762295,2822.837,1742.6528,277.5767
90.00162760020463,-27.778236608747672,PSF,0.218764,0.313668,0.212074,0.184296,-0.958018,2701.6013,2637.855,231.56677
90.00162807584584,-40.030565149645575,PSF,0.171847,0.142608,0.279251,-0.119564,0.957117,2505.3323,2287.6826,328.5396
90.00162880174751,-51.35810248564553,PSF,469.6665,1402.2649,2250.5173,1125.4032,585.2226,51.617443,0.834176,0.110071
90.00162881392389,-52.88305211027702,EXP,0.391483,0.903021,2.420365,6.19112,5.284549,1236.9888,777.19574,85.47899
90.0016288331822,-39.19000866522388,PSF,0.095258,0.142635,0.195716,-24.267382,116.71835,3248.9658,2111.1094,284.11044
90.00162905459693,-33.90181840512453,DEV,0.690017,1.985886,3.59401,1.297841,1.179704,1275.3452,903.1245,98.94056
90.00162967499067,57.54434921885555,PSF,20.518047,29.89708,33.62137,6.473063,3.604944,318.10397,95.687256,58.285786
90.00162989581897,-36.83335264109563,PSF,0.006645,0.125324,0.026369,1.809252,-2.225136,4525.994,3144.1653,312.613
90.0016299615847,-56.03918730109505,PSF,115.66585,160.68907,173.20416,44.019836,22.034668,268.1881,226.04724,89.07525
90.00163006171995,-41.0767595100015,PSF,1625.8961,2606.282,2836.8984,892.70404,485.0623,2.423303,0.51433,0.059875
90.00163034258031,55.95857749357228,PSF,0.0,0.0,1.998949,4.898487,0.486346,0.0,0.0,35.349846
90.00163133919719,-49.04481803211833,PSF,0.024786,0.188169,0.801776,3.986642,4.532091,3545.6604,2889.6501,284.62897
90.0016314439769,-34.28939233470536,REX,0.081313,0.184456,1.170462,6.190511,4.913041,1851.5764,1614.8999,153.32114
90.00163178030381,-24.690745137027147,PSF,0.095607,0.176565,0.056576,-1.319927,1.023948,2101.1387,1332.4,94.837
90.00163229651893,-24.952158378233467,PSF,0.045188,0.174035,0.453179,0.047932,-0.894735,3338.6746,2239.383,177.39958
90.00163276942477,-34.77241423867576,REX,0.389808,0.663608,1.123803,1.084169,-0.756586,1270.8151,952.33435,120.152054
90.00163279310463,-43.58153522341998,REX,0.130973,0.266365,0.346632,0.932613,1.442584,1335.5756,796.8335,100.87678
90.0016328105141,-57.15910303080267,REX,0.025303,0.190504,0.817264,4.378201,2.999622,2830.678,1891.2393,164.49652
90.00163330912046,-45.3080169854185,PSF,0.159711,0.264337,0.333968,0.633627,-1.792616,4140.7715,3409.155,440.5007
90.00163331887707,-28.316475653814194,PSF,0.076934,0.068055,0.165653,0.519123,-1.738097,2924.0134,2117.1877,198.92523
90.00163355324932,-43.62146024196956,PSF,0.053011,0.119516,0.09197,2.493252,1.343919,3860.7456,2730.22,369.17413
90.00163442970309,-56.663603764847366,REX,0.213318,0.431616,0.807843,0.630485,-1.662983,2548.4668,1681.3058,157.05035
90.00163476876267,-61.629468756667954,PSF,0.13688,0.166428,0.179706,0.178237,-1.430604,1461.2745,976.78534,190.59906
90.00163508587517,-33.677635523983085,EXP,0.487138,1.151468,1.849439,-0.029959,-2.169214,2108.5408,1569.8031,159.90027
90.00163508963033,-49.668830489429176,PSF,0.119149,0.466554,1.732125,0.956884,1.563954,5118.7397,3552.9868,311.54187
90.00163513213383,-50.22011357885396,PSF,0.083445,0.12652,0.133833,0.213932,0.413032,2924.461,2766.461,254.96259
90.00163533224828,-51.37682256020349,SER,0.769995,1.397261,4.583772,19.390066,18.619226,1666.3694,1056.8497,118.04805
90.00163548199365,-39.2182371754218,PSF,0.131636,0.4529,2.303163,-818.9095,-164.45053,3058.2476,2140.5085,231.2009
90.00163552202028,-24.523063421008203,PSF,0.126673,0.394458,1.339125,2.32771,2.349846,2133.691,1354.8265,128.51791
90.00163584060488,-52.959955074668464,PSF,-0.033132,0.050452,0.416747,-0.445533,-1.833781,2805.6758,2411.684,282.26746
90.0016359911858,-27.904212116111506,EXP,0.987728,2.175364,3.46261,3.794417,3.525013,1076.3679,749.0739,62.718716
90.0016361102794,-40.37738398468012,PSF,1.080086,1.870917,2.441484,2.519235,-0.784184,4127.1963,3038.1282,245.98682
90.00163629384268,-56.70829121698698,REX,0.117796,0.127111,0.386461,-0.134139,-0.237816,2449.1501,1593.4429,138.30833
90.00163633358657,-56.57790424481733,PSF,1.183254,1.753772,1.922005,-0.919979,-1.542694,4067.9858,3023.686,324.20187
90.00163691203753,-33.19369134445736,PSF,0.140004,0.251933,0.574224,0.785087,-0.664546,4597.3057,3196.13,332.26205
90.00163696258947,-25.69494429095743,REX,0.382147,0.556549,0.837762,0.684666,5.033748,1227.7734,744.5884,64.812126
90.00163721692039,60.78430560096884,PSF,0.460811,0.695011,0.659116,-11.919927,-8.460701,274.07028,105.43889,80.79164
90.00163788726314,-40.48925784499147,REX,0.132357,0.170358,0.666855,-0.452721,1.974134,1305.9938,869.9581,112.98412
90.00163794487669,-32.33485770233711,PSF,0.078938,0.102179,0.169078,-0.280126,-2.516,2899.0554,2441.5986,341.8328
90.00163804391488,-51.67780409331969,PSF,0.123041,0.262072,0.506038,1.1055,-0.883888,2603.568,2155.0647,324.6638
90.00163813417356,-39.79783864215639,REX,0.108221,0.221123,0.207757,-0.615353,-2.422345,2608.516,1463.1124,198.82983
90.00163848850096,-30.152294372720025,PSF,0.099861,0.195574,0.166768,0.518487,0.592013,2826.8613,1947.4592,204.40948
90.00163883572979,57.437906516535065,PSF,0.214601,0.839092,2.924291,2.249747,1.809188,725.06934,305.27472,174.8015
90.00163886521057,-25.28340270404205,DEV,6.125414,32.810352,79.75018,134.06447,84.716484,424.5419,181.31622,19.792536
90.00163890621849,-35.85277157310394,EXP,0.298935,0.482801,0.842834,0.914735,1.066233,1214.1139,783.35767,101.30343
90.00163891165376,-45.4152432514672,REX,1.115576,2.016081,2.727823,4.298324,1.796027,2442.6533,1858.8711,243.2193
90.00163893248565,-53.01483614659186,REX,1.132439,2.01351,2.881182,1.303904,2.932686,2129.4546,1243.8335,147.80762
90.00163900924333,-48.38152777602223,REX,0.070599,0.101349,0.224682,-1.880591,-0.297299,3387.4153,2323.0298,222.48029
90.00163933293862,-44.279054876696,REX,0.294136,0.303028,0.556945,1.06195,1.857558,1256.6875,1093.3334,90.48709
90.00163971690412,-55.16386969499806,REX,-0.010121,0.052689,0.657635,5.789424,3.221374,3743.1738,2606.3572,298.5031
90.00163996168008,-60.43664415359282,PSF,67.85524,106.27408,118.33012,31.612816,14.788791,248.17236,169.58879,107.63644
90.00163997051152,-42.41524426683107,REX,0.047566,0.048149,0.45751,1.217652,2.047099,2887.4062,1905.7368,198.1777
90.0016410538864,-35.1475704454885,REX,1.168261,2.223187,3.03895,1.974703,-1.720982,430.96692,408.70996,62.43019
90.0016421399556,-27.24118185908201,REX,0.060435,0.189974,0.415494,-0.774372,-1.967442,1721.2606,994.4854,86.991585
90.00164236771555,-48.759457121322725,PSF,0.585155,2.429396,13.542819,7.553999,4.535147,4325.3833,2552.114,266.76007
90.00164246472747,-27.678473424952152,REX,0.152564,0.196261,0.572785,0.541983,1.96581,1567.0566,1136.4111,128.52737
90.00164253018127,-45.30514223311294,EXP,0.101436,0.269598,1.512275,10.942049,14.401364,2524.866,1867.0079,180.72786
90.00164270271571,-49.86406278524736,REX,0.100068,0.108178,0.32691,1.793925,4.252915,3512.305,2376.635,179.51321
90.00164301582004,-30.67471361184921,DEV,0.102983,0.363392,2.346844,15.17582,10.936282,1495.5427,715.5226,102.62353
90.0016430367422,-38.094580256963,REX,0.153202,0.170847,0.402589,-6.645266,1.380376,3797.4778,2385.4626,260.74548
90.00164324701514,-28.872024754946946,PSF,0.069696,0.111344,0.338366,-0.260096,-1.33353,2325.03,1934.0435,132.82382
90.00164338723937,-27.02601310887517,REX,0.177496,0.15383,0.450776,-0.407123,-1.34689,990.3288,642.87714,46.42491
90.00164350149039,57.11738459121911,PSF,0.079386,0.130987,0.871846,5.194243,0.926584,751.17725,262.9319,138.20665
90.00164350322409,-56.1758721363316,REX,0.15647,0.36854,0.520916,0.976368,-0.683069,3837.776,2875.5261,297.72888
90.00164423758594,-26.650152641809395,PSF,15.289825,25.773046,31.174551,7.740921,1.422353,707.12823,509.62033,113.422295
90.00164425089017,61.1332659123055,REX,0.356797,1.52529,0.0,4.079835,0.396651,82.12737,35.67195,0.0
90.00164453779722,58.19328346919749,REX,0.228849,0.403242,0.849526,-1.760268,-3.404028,488.73184,128.49773,47.97498
90.00164455950318,-61.37202458465945,PSF,0.149413,0.242796,0.2721,-1.954981,-1.663539,3201.2185,2089.1675,312.49423
90.00164461054341,-38.24501351555418,PSF,0.067568,0.071239,0.137085,-0.92393,0.089063,3949.6462,2885.2437,282.722
90.00164471731132,-34.736037296177365,PSF,0.001666,0.159176,0.407035,1.126658,0.765116,3499.933,2325.7168,371.23978
90.00164508914588,-50.46206216467878,PSF,0.09452,0.085023,0.20624,-0.480905,-0.757305,5167.8022,3884.5454,363.52478
90.00164517013309,-31.34220932447437,PSF,0.055671,0.099034,0.149811,0.628078,2.244959,3972.2449,2499.4634,313.78918
90.00164569595526,-46.52996908002591,SER,4.349901,8.897387,14.817286,10.499081,5.014421,257.08307,142.62448,25.37862
90.00164571879661,-33.386622887753084,PSF,-0.018707,0.050086,0.469067,2.865156,-2.617899,3653.2642,2644.106,326.48077
90.00164599696885,-33.67190440837534,REX,0.067349,0.180684,0.316315,1.56742,0.404843,2811.4075,2091.6997,200.7747
90.00164627281372,-54.79696701955787,REX,0.0595,0.337741,2.127813,10.62559,1.943074,3936.7292,2352.5186,262.7406
90.00164643673257,-43.8844279194135,REX,0.239264,0.293153,0.85281,2.273282,0.855376,2109.9893,1607.9132,160.41826
90.0016464585149,-54.51084936894048,PSF,0.025975,0.129767,0.225733,1.805811,-2.040968,3643.4578,2502.5796,285.88287
