ra,dec,type,flux_g,flux_r,flux_z,flux_w1,flux_w2,flux_ivar_g,flux_ivar_r,flux_ivar_z
150.00260077608067,10.323590621977342,REX,0.628257,1.447675,2.193782,1.65218,-2.003822,1100.827,330.5533,52.611496
150.00260135773308,-17.709896908302966,PSF,0.655403,2.507634,14.841195,9.774375,4.881329,394.2056,289.33017,30.382479
150.00260238582237,8.845666590602809,PSF,0.071623,0.20624,0.231195,-1.793372,-0.131483,2630.2388,795.1469,129.00061
150.00260252842617,-4.926502138106102,EXP,0.581649,1.111111,2.203753,2.974453,6.859135,922.81335,313.04642,86.26381
150.0026033860156,2.174707881404392,REX,0.138769,0.255673,0.608156,1.438959,2.422356,1511.2877,572.6382,93.02616
150.00260380089887,-19.020099269226343,EXP,0.0,0.0,5.446176,34.43473,20.770365,0.0,0.0,11.879914
150.00260394910276,26.493342615679808,REX,0.654686,1.154155,2.588452,3.175692,2.455571,475.1302,186.92203,49.69664
150.0026043191139,-27.4801958798774,PSF,0.0,0.0,101.715866,59.711235,31.270115,0.0,0.0,25.990686
150.00260437306272,2.214145733044788,EXP,0.894354,1.356076,1.786851,0.117716,-2.274323,593.6161,193.67636,29.999298
150.00260552060075,-3.006513145492038,PSF,0.077021,0.111867,0.489413,0.447663,1.969913,2410.915,676.7464,170.92255
150.00260556627143,5.43937981510505,REX,0.271411,0.397459,0.565919,0.467045,2.216492,426.07043,178.43103,36.73861
150.00260639299967,13.097417839043718,REX,0.037265,0.632196,2.772657,10.632916,6.880245,1084.8842,457.18417,102.903915
150.00260644630805,12.934169113765968,REX,0.669804,1.604897,2.364736,7.821644,8.103626,184.2431,66.02131,11.766755
150.00260655333423,-23.709535500505066,PSF,0.0,0.0,12.485057,6.867414,4.750249,0.0,0.0,32.768494
150.00260694585916,-28.32225288889557,REX,0.0,0.0,1.426925,1.666746,2.587251,0.0,0.0,51.270756
150.00260697340542,25.95150155914102,PSF,0.028228,0.262484,0.483101,0.166593,-0.24436,987.5333,373.54544,101.56509
150.00260699519683,28.855951717272937,PSF,5.355716,9.251904,11.672279,2.347914,3.057027,1722.1147,415.36206,78.37543
150.00260732212288,-7.334639584664877,REX,0.121854,0.280974,0.517927,-0.911043,-0.130626,1745.2756,571.06976,92.70349
150.00260770983155,28.44175816083334,PSF,0.198217,0.21841,0.353077,6.247184,8.031358,1574.2344,634.17596,147.70592
150.0026083354074,-21.90600818400468,PSF,0.094312,0.212075,0.803571,7.551382,6.297112,383.25107,276.03848,79.3956
150.00260877125396,-6.575811652701741,EXP,0.524509,1.38577,2.802771,9.954653,8.936831,356.98898,230.41577,48.149654
150.00260877553794,-6.034171339292869,REX,0.208152,0.205661,0.580797,0.881028,0.449795,690.8672,384.1928,79.97693
150.00260918288697,2.233006593481862,REX,0.057439,0.335986,1.044684,3.319658,2.284788,1213.2344,614.38165,93.21517
150.00260923352135,5.351935760868339,PSF,0.264977,0.6304,0.750257,0.038201,-7.584483,1343.4454,543.7411,145.03468
150.00260945076246,3.888033563077127,REX,0.168376,0.194202,0.711644,2.196542,2.973598,930.78265,387.9247,96.47595
150.0026095094061,-4.814363653287616,PSF,0.174792,0.12339,0.30559,0.629586,-0.375031,1616.0011,660.361,163.36986
150.00260968934643,-5.037097559771041,REX,0.256884,0.334649,0.103798,7.581387,2.070445,718.2015,292.48407,60.477787
150.00261061518904,18.962163396000065,REX,0.051089,0.144167,0.808741,6.630954,7.835458,1176.1575,824.30444,88.370895
150.00261109640104,5.904265875594464,REX,0.418623,0.614864,2.981467,12.706268,8.433281,462.177,167.58383,23.115208
150.0026113212894,16.17586218841962,REX,0.194661,0.301636,0.256469,1.186075,4.901278,1155.9612,433.55832,46.670197
150.002612027001,-23.78813981334292,PSF,0.0,0.0,664.62354,346.18512,183.94563,0.0,0.0,3.573815
150.0026129889309,1.0667545546067152,REX,0.078443,0.185408,0.77997,10.263521,10.650054,1153.9355,409.92798,62.521923
150.00261300182706,-1.6277389184085536,PSF,0.061492,0.22265,0.5899,-0.051026,3.783109,1666.4194,517.5628,113.202965
150.0026132764815,14.976595502288951,REX,0.078276,0.468519,1.933497,6.900896,2.383328,1211.7002,419.4744,49.21248
150.0026134058706,2.6854743396285707,EXP,0.673311,1.99062,5.554436,22.645525,11.958825,757.8789,350.14523,56.498077
150.0026134095252,18.415426552977596,REX,0.169081,0.314008,0.693695,0.572973,-1.244165,1002.95996,663.22455,72.5876
150.00261428368478,-7.578933494868052,PSF,0.208481,0.887682,6.072457,3.881912,4.057318,1975.6392,649.64276,101.17067
150.00261438882194,5.191451220659627,PSF,0.30768,1.252989,4.441131,0.024707,-2.352122,1164.3499,430.97476,117.82093
150.00261455040825,-8.51302653282115,REX,0.174517,0.14709,0.491616,0.596643,-0.067806,1075.504,340.1726,60.505684
150.0026146197434,27.5656599070007,REX,0.058012,0.331654,1.619531,4.813578,1.470761,1252.4965,313.62567,96.20432
150.0026153516486,6.611560043599971,REX,0.154332,0.383066,1.190793,3.312077,0.744751,1209.7161,406.9291,50.602062
150.00261557640627,-6.997631622155863,PSF,7.536873,10.466934,9.819141,15.107168,27.276524,731.2731,393.55618,128.15955
150.00261571888137,9.399790648794571,REX,0.27524,0.954468,1.549583,1.601652,3.654227,1067.9342,353.12274,55.423847
150.00261599852115,-5.648079281408595,PSF,3635.75,6590.718,5493.8096,1396.6304,775.85345,0.010632,0.018598,0.012444
150.00261614512397,-6.773914105970449,PSF,0.186704,0.912059,3.124293,2.259651,-1.293722,1013.8358,595.4253,138.14453
150.00261702389696,8.560225311599917,REX,0.221626,0.348741,0.603371,1.351242,-1.617301,856.83527,297.91992,56.52513
150.00261731143902,-22.797924765649995,PSF,0.0,0.0,3.151311,1.779319,-1.09358,0.0,0.0,36.77103
150.0026173799098,27.98140721506335,PSF,0.103761,0.147437,0.452881,6.774559,7.168213,2184.7456,773.08746,130.47983
150.00261810045822,7.227994155292885,PSF,0.083898,0.258896,0.414007,1.384316,-0.698333,1565.0256,608.7623,135.63028
150.00261853915353,-21.19473158879258,REX,0.0,0.0,3.310879,4.369024,1.506557,0.0,0.0,31.386112
150.00261874239592,19.858813299767117,PSF,0.188323,0.164552,0.302141,0.658448,2.377815,1690.2201,629.11456,126.50173
150.0026190932593,14.617090904614674,REX,0.2827,0.652434,0.747527,1.873082,0.245855,1092.3774,413.59625,85.342674
150.00261938085612,-4.392170303919261,REX,0.239971,0.39068,1.188088,1.896078,-1.532745,691.4812,386.55115,67.909065
150.00261989704643,21.37146660331141,REX,0.160384,0.383926,0.906775,1.423451,-1.007618,725.35474,255.91531,69.070496
150.00261997538985,-7.713860386037773,PSF,0.085585,0.268386,0.164858,0.849819,1.341905,2008.0349,699.2833,116.203545
150.0026203871614,-1.492064933445742,REX,0.105889,0.272872,0.616476,-0.641101,0.391028,1172.0071,344.45203,73.831955
150.00262042828484,6.385303081771229,PSF,0.162707,0.175431,0.475526,-0.702644,1.769339,1695.1724,623.58453,70.36425
150.00262096064597,20.307421516508207,PSF,0.555994,2.120956,4.495493,1.886648,1.487763,1590.6111,537.1984,122.18443
150.00262138623432,8.462444072869499,PSF,0.081882,0.222883,0.059112,-0.956787,-5.521513,1681.3765,650.97687,140.31339
150.00262171653853,12.539766577905208,REX,0.160138,0.47706,0.728382,1.143066,0.080313,747.61957,273.26068,51.173748
150.00262172653746,-20.556113218500787,REX,0.0,0.0,1.727436,3.261565,2.203655,0.0,0.0,16.505154
150.00262243435236,-21.02005137342205,REX,0.0,0.0,1.602411,2.070663,2.453251,0.0,0.0,15.145597
150.0026224737584,-2.341032884350787,REX,0.124847,0.366208,1.691073,8.054204,4.357913,916.8334,320.84793,55.917107
150.00262271673722,15.533648514097056,EXP,0.701624,1.559384,2.461076,2.34079,3.639124,1034.3041,375.87048,26.392887
150.00262271980338,25.820773603075796,PSF,0.362904,0.374551,0.398092,-0.128986,-4.181887,2286.264,789.81134,154.07265
150.0026232565745,25.00065394444944,REX,0.012156,0.111443,0.752294,6.478286,4.540201,1739.6318,422.8522,85.06376
150.00262351791176,-3.6261830124783545,PSF,0.148489,0.413104,0.875424,0.786941,1.337836,2088.3,492.636,124.232506
150.00262366269658,-4.360374323957697,PSF,0.15592,0.181778,-0.043539,-1.532206,5.083195,1616.3914,638.85236,160.17773
150.00262381753816,21.789888233811865,REX,0.090658,0.261515,0.827298,3.839958,1.12501,1106.498,439.05652,124.257256
150.00262418780613,-0.8633491863303956,REX,0.282657,0.669387,0.963637,0.701367,-4.093309,616.23267,189.36874,36.53529
150.00262463883945,25.58964913642414,REX,0.143424,0.306405,1.21323,4.635798,3.685036,883.5349,265.7166,46.35532
150.00262487224936,26.427087282724376,EXP,1.242898,3.355592,7.944052,14.550252,9.702633,143.30411,56.868156,10.521561
150.0026248832533,0.4752118844136536,PSF,0.345328,1.622156,9.167884,6.251399,4.525474,1042.8098,342.57095,95.41278
150.002625645062,19.731225057181437,REX,0.357172,0.503103,1.403417,3.812703,2.52943,1181.1313,394.10004,76.43943
150.00262626692285,28.21787897412139,REX,0.196417,0.449341,0.395866,2.372124,1.126954,874.0235,288.50842,56.08507
150.002626588456,-8.307924074892577,PSF,0.099793,0.207415,0.233741,1.460201,0.041225,2053.1477,712.8663,121.36067
150.00262687210378,-2.856687145242957,PSF,0.093145,0.10163,0.061277,-0.314991,2.556273,2317.8335,670.4244,172.05322
150.00262687406388,20.21369258629408,PSF,0.601046,0.925312,1.121973,-0.923764,-1.839432,1322.7578,437.6303,101.052505
150.00262698504733,17.92017094977682,PSF,5.732931,7.545903,8.236205,-0.286189,-5.828824,914.3253,635.97095,136.59761
150.00262707172692,26.40127739383472,REX,0.321059,0.741176,1.385813,1.021509,-1.939934,483.16827,186.51465,49.427113
150.00262732529947,5.357589030224912,PSF,0.215245,0.71797,0.917782,-0.95821,-2.780837,1390.0801,548.52386,145.59706
150.00262758179207,5.340298967138321,PSF,6.333859,5.626017,4.461017,21.97736,26.431501,649.02844,361.59634,134.4726
150.00262764505757,-7.791977166295641,PSF,0.223756,0.289777,0.478768,0.223427,-0.539867,1437.3364,479.74966,78.321655
150.00262777719004,6.032579048238439,EXP,0.255312,1.02645,4.295417,22.158033,12.058475,966.45355,230.38828,48.067097
150.00262797641335,3.785913249244058,REX,0.30411,0.329316,0.662422,1.518915,2.019773,724.49414,406.4458,80.79035
150.0026283738879,3.636162620698512,REX,0.28746,0.792773,1.636733,2.687887,-0.20086,423.5106,232.24568,25.452415
150.0026287962659,9.762692386005018,PSF,0.130357,0.144136,0.214808,-0.583653,0.624566,1835.4744,553.0189,100.819565
150.00262881358108,3.085580182982713,REX,0.389511,0.582336,1.078396,-0.077856,-3.780371,451.2935,215.16452,31.009636
150.00262901971254,-20.35502657341544,DEV,0.0,0.0,17.520723,46.325886,22.608305,0.0,0.0,5.696198
150.00262932405937,8.954789929324928,REX,0.043588,0.338875,1.599487,6.23947,2.48154,2041.0148,608.94824,95.451035
150.00262976128317,2.1764433539034957,REX,0.403749,0.876347,1.604647,2.110386,0.131277,657.6489,211.61424,32.361813
150.00263030202046,19.098123313377585,PSF,19.315239,33.019844,42.470654,13.942321,8.752192,302.56168,206.20479,41.130627
150.00263032821474,-21.60807166079952,PSF,0.310489,0.474525,0.451604,1.154987,-0.176402,389.37546,280.09073,84.82973
150.00263041539282,0.3578160367556838,REX,0.14589,0.183142,0.016742,-0.189156,-2.327796,1452.3772,551.31006,103.57802
150.00263044490802,-5.107411305005661,REX,0.154672,0.52085,0.805201,0.612731,1.684307,1038.019,539.119,77.55419
150.00263081814498,-17.538786863361857,REX,0.918359,3.96899,8.689068,11.720037,6.912181,314.84848,197.25749,19.928045
150.00263144945694,3.14516660408343,PSF,64.13961,173.474,280.00842,133.85132,68.33096,122.5143,54.45457,20.398182
150.00263145576895,12.582534555891712,PSF,0.309417,0.535802,0.672394,0.095073,-1.191883,1591.0421,673.24,128.89313
150.00263178494166,28.16857716472912,PSF,0.124456,0.133117,0.340342,-0.482133,0.928988,1406.3511,534.60425,106.184944
150.00263200868426,-24.658513986164323,PSF,0.0,0.0,1.067698,5.925458,2.769172,0.0,0.0,64.867065
150.00263231713393,18.40531589792509,REX,0.024847,0.2914,0.511757,0.936308,-0.735087,709.8519,552.4415,72.21244
150.00263263996703,-28.5730475388286,EXP,0.0,0.0,50.51874,38.2146,27.8362,0.0,0.0,12.732564
150.0026327294173,21.123977135107804,PSF,0.156776,0.642415,1.199744,2.725868,9.935296,1012.119,384.2553,92.48583
150.00263327623233,2.241899867000571,PSF,0.091528,0.154059,0.011382,-0.947506,-1.980454,2079.212,1051.9646,166.29819
150.00263343282887,4.134128013690851,REX,0.066935,0.32666,1.593843,8.978673,6.910133,842.51154,329.57767,77.694885
150.0026335016969,26.953360262726527,PSF,0.900675,1.105536,1.205279,0.179107,-0.991408,1350.7856,546.4357,121.364716
150.00263363691147,24.709298617288606,REX,0.335929,0.621742,1.189041,1.65042,2.168498,1264.0681,381.16846,77.87141
150.00263364246257,5.814147498989437,PSF,0.12405,0.158421,0.121218,1.089706,0.664855,1770.6216,636.89307,72.302155
150.002633745586,-25.67144767820694,REX,0.0,0.0,5.599174,4.419975,2.551275,0.0,0.0,3.59729
150.00263397316596,8.734120459884846,PSF,0.249745,0.204961,0.245027,1.347538,3.433152,786.9394,331.0952,79.5206
150.0026342034286,19.60135446954224,REX,0.410408,0.279639,0.366543,1.005603,0.645029,475.63055,170.11058,36.705666
150.00263464347893,13.054064010856663,REX,0.728422,0.962916,1.9744,4.033434,4.635456,868.0807,319.6017,73.104385
150.00263494810477,7.517931248446627,REX,0.210494,0.452829,1.298721,4.479111,1.716478,643.3161,285.12695,58.303444
150.00263507321884,-8.113077115542637,PSF,0.256975,0.340383,-0.410162,-17.970724,-11.510339,1734.8734,623.17456,113.73943
150.00263551924212,14.61567411054786,REX,0.30181,0.527305,1.173483,1.114135,1.136117,639.73663,234.74763,44.688572
150.0026357671558,22.693267591316243,REX,0.198818,0.383009,1.114617,1.145831,3.817002,977.191,386.93555,62.604095
150.00263602615323,-8.295945374331074,REX,0.119176,0.315589,0.927855,0.218783,-1.486804,908.2085,260.56848,44.4074
150.00263658330627,-26.88511732396304,PSF,0.0,0.0,600.95624,152.4256,79.65607,0.0,0.0,6.466322
150.0026370282865,-6.72872108598866,PSF,0.108288,0.183334,0.448514,2.145473,1.947636,1027.53,672.0004,146.14383
150.00263726811036,5.139773992999792,PSF,0.065736,0.220188,1.870462,1.808027,0.947029,701.2583,289.9054,81.644714
150.00263735674324,18.639433278830374,PSF,0.055783,0.283303,0.320727,1.084766,0.351566,755.9546,369.68103,77.17455
150.00263783635148,-5.683008458652186,DEV,0.107175,1.209114,6.350192,21.467733,12.684196,556.02026,237.81299,53.906124
150.00263794556818,4.600630104052744,REX,0.317913,0.42563,0.586801,1.071928,-0.531337,516.8893,175.01584,44.00765
150.0026379594996,16.298875266132637,REX,0.209088,0.285268,0.822272,2.592671,3.903282,1152.8967,498.47308,63.029404
150.00263836045923,-5.009377472373176,PSF,-0.003568,0.17502,0.853318,85.47537,1.15268,1856.5042,743.23193,162.44762
150.00263846353053,-5.159541590647877,REX,0.150495,0.289914,0.577709,1.322117,0.629261,1061.8452,386.7304,110.711655
150.0026385831902,6.130979286451187,PSF,0.12978,0.175425,0.366189,-0.046503,0.121283,2387.6736,1034.5398,138.79901
150.00263893489486,19.68823524216968,PSF,0.086055,0.229723,0.265065,-0.085309,2.108281,1219.2596,597.51294,126.24628
150.0026389909562,1.5646824281905458,REX,0.210537,0.409485,0.38194,-0.567473,-0.460464,892.2213,323.96252,67.074066
150.00263926520628,-5.07351435661107,PSF,0.11229,0.086907,0.180996,-0.992158,-3.53293,1964.3087,779.54877,171.70207
150.0026393033471,23.894446917344947,EXP,1.197348,1.712258,2.238914,0.575346,1.942993,874.91626,357.16385,49.280376
150.00263930955305,5.690187085440635,PSF,0.291507,0.392259,1.553988,6.758887,4.660964,342.1708,133.28285,47.8245
150.0026394199559,-18.13578157692909,REX,0.0,0.0,20.579231,22.99303,21.396015,0.0,0.0,4.040023
150.0026399182718,21.657583915301167,REX,0.299179,0.276047,0.503654,0.591702,2.464053,523.95337,178.01967,45.546608
150.00264051600527,6.970345621447959,REX,0.109921,0.298962,0.31638,0.210151,3.87126,773.26733,321.9602,65.245636
150.0026405298162,-4.765663260343418,PSF,0.411154,1.606954,6.753526,4.222949,1.441493,1577.6704,549.31757,145.83441
150.00264085795973,25.15769818938991,REX,0.062549,0.23197,1.047104,1.39054,0.030645,1695.3156,437.99182,96.20169
150.00264095660816,6.912421045368695,REX,0.186048,0.807578,4.079168,18.069145,10.305691,501.62225,213.90138,29.14267
150.00264099248318,25.97878936566255,REX,0.066905,0.296504,1.167825,5.356921,5.170302,745.9865,283.70923,72.059296
150.00264116846836,-7.061581341416078,REX,1.553068,3.407615,5.865535,6.549065,6.788246,1247.342,506.8974,128.18565
150.00264119296116,3.645132127571746,PSF,0.085139,0.283241,0.780635,-4.838018,-2.375719,795.912,525.5452,114.865616
150.00264128450786,-3.9707692962094447,PSF,0.119756,0.275353,0.240414,-0.215333,-2.238993,2182.4824,639.12213,234.20575
150.00264159223835,29.820711855036567,PSF,131.12054,220.12732,267.69556,95.227234,61.971745,67.51877,29.283398,8.26213
150.0026417084728,-3.8598105644217098,DEV,0.409425,1.33771,6.618256,25.398413,16.844725,498.42606,176.30577,45.364685
150.0026418813158,12.737095602956348,REX,0.254113,0.221439,0.158408,1.251413,2.665816,1165.6345,476.49124,88.55988
150.00264225551922,20.368456845517382,PSF,0.134023,0.245721,0.39223,0.868426,1.487461,1328.8801,448.1768,102.65285
150.0026422931172,1.1093260498609965,REX,0.298618,0.517292,0.93426,1.394816,1.65562,1164.9717,412.74133,63.83085
150.00264291927382,13.22508392523668,REX,0.531117,0.793257,1.585735,6.500208,7.228819,1137.6821,456.11792,82.49181
150.00264309726927,-0.0409512034625069,REX,0.2901,0.408029,0.552979,-1.138654,-0.304141,1361.7781,441.21695,104.547104
150.0026432266301,19.67924297201488,REX,0.173677,0.425221,0.718252,2.125117,0.498895,983.90063,328.16028,63.313126
150.00264409547924,12.252758034366805,REX,0.195325,0.205212,0.176515,0.436053,1.01275,935.6814,353.44446,66.50018
150.0026442557162,13.956564644134335,PSF,0.07036,0.208113,0.285698,-0.19462,0.552818,1471.723,646.25977,163.39194
150.00264456678192,-18.31847762411101,REX,0.0,0.0,6.160469,13.373324,7.223466,0.0,0.0,12.048701
150.00264492012943,8.381545905025014,REX,0.439246,0.702354,1.767476,3.119707,2.078134,678.1626,363.38858,73.64826
150.0026453676824,0.8137066907066313,PSF,0.144997,0.378928,0.563267,0.840479,0.403913,2769.3179,1088.8469,137.078
150.00264543391833,-8.078860444670827,REX,0.222593,0.262346,1.098842,0.424133,-0.836459,578.6905,214.25174,27.660309
150.002645635731,11.810728810951348,REX,0.224972,0.306933,0.458947,-0.427687,-1.13877,972.4352,308.12793,54.446285
150.00264589679034,-1.629619352574526,REX,0.56943,1.155218,1.799497,3.134117,5.786947,1350.9768,406.05884,94.389694
150.00264710910315,-21.69385015851607,REX,1.065281,1.649027,2.305572,1.778845,1.064243,230.67987,158.42899,34.761597
150.00264755852473,26.04252187885295,PSF,0.158206,0.311195,0.659225,1.045724,5.638682,1673.1244,641.11505,127.23242
150.0026475738092,12.525738517547143,REX,0.584372,0.71539,1.480183,5.701166,9.728738,649.4894,241.53113,47.25979
150.0026483593335,-1.8888483614733609,REX,0.377668,0.733659,1.15803,1.860274,3.720281,1440.1008,443.5034,90.55017
150.00264857794787,17.58533191577842,REX,0.285296,0.286903,0.351921,2.264317,1.870542,579.7375,130.84566,26.940496
150.00264864944367,2.6594786578410856,REX,0.23092,0.429062,1.174003,2.689177,2.506223,885.7865,424.9179,74.993744
150.0026493181482,21.72474608875882,REX,0.234405,0.373395,0.975512,-0.264942,-2.670551,433.38794,176.40819,45.802647
150.00264939775647,20.85963274551123,REX,0.128188,0.244295,0.632376,0.750235,-0.301087,913.25946,361.15076,79.37082
150.00264976603785,0.8760506659121684,REX,0.19733,0.293259,0.267233,-0.384008,-3.689108,1080.1995,372.83878,58.564644
150.00264977189724,18.90162972547108,REX,0.349511,0.753627,2.401587,6.646352,7.568747,567.4224,362.03586,42.018257
150.00264988373235,-5.758653440322,REX,0.209019,0.400275,0.059911,-1.412246,2.032922,444.74725,219.92123,41.93592
150.002649963309,-0.0248869029942104,REX,0.548981,0.573293,0.582207,-4.71811,-0.042726,1169.054,392.39056,94.2378
150.002650366072,1.748948582314825,PSF,0.103034,0.192654,0.811132,3.21566,6.707778,1965.2218,779.66504,124.49811
150.00265042246195,-28.015361631652883,PSF,0.0,0.0,1.961899,2.627407,4.677881,0.0,0.0,81.90881
150.0026504939002,17.767131008433783,REX,0.147778,0.154254,0.861898,2.261926,1.283474,583.0799,294.24146,58.54407
150.0026506401192,2.9943012561245856,DEV,2.263865,4.844144,7.378763,3.896071,-4.223599,646.5507,313.48672,81.09696
150.00265087282634,2.7153794548594714,REX,0.182755,0.670997,1.439293,4.493125,0.484507,908.3296,385.3057,89.459114
150.00265112465416,0.1307423855596825,REX,0.123496,0.364663,0.418637,-1.00967,-2.927033,1907.5042,698.17993,134.05522
150.0026511683185,-4.540738611914229,PSF,0.137133,0.152904,0.485401,1.075651,0.695949,1884.0342,527.3832,96.26732
150.0026514237127,-7.1864706571540005,REX,0.372676,0.587026,1.963008,8.022684,4.662284,739.55237,309.26675,49.607826
150.0026518063538,-26.140489149447017,PSF,0.0,0.0,85.94208,64.81978,40.61971,0.0,0.0,23.04505
150.0026520099372,-4.474968484166878,PSF,0.16248,0.198313,0.288451,4.701197,9.67814,1859.3665,740.9509,163.044
150.0026522166821,26.164644019946856,REX,0.364837,0.931909,1.364435,-1.568989,1.965437,644.2865,239.48302,44.64241
150.00265260623456,-26.88817812168045,EXP,0.0,0.0,3.757569,17.885956,10.621878,0.0,0.0,17.267036
150.00265280048555,-5.702855896520386,PSF,3.334868,10.409987,20.566923,11.087734,4.882181,615.9946,256.3599,87.54933
150.00265297974684,-6.260080732931317,PSF,0.089212,0.127217,0.14163,-1.108744,2.510479,2424.2048,798.7722,218.59454
150.0026532364294,-19.316968970880243,PSF,0.0,0.0,2.60099,2.951159,3.53252,0.0,0.0,54.91892
150.00265335596785,17.38346603950245,REX,0.823364,1.866881,4.150095,10.883007,7.823658,952.2242,320.04953,68.39039
150.00265352106365,6.79719568054848,EXP,0.657674,2.237817,3.866613,0.672826,-4.967642,682.3382,204.1057,30.047314
150.00265357123763,1.2410396441958178,PSF,0.213111,0.474482,0.967753,2.129253,-1.151624,1222.6464,483.51593,92.55272
150.00265420386535,-22.76840850150836,PSF,0.0,0.0,13.585425,7.954437,4.278554,0.0,0.0,31.505962
150.00265471428236,-0.416692431008181,REX,0.62287,0.725521,1.305917,6.822793,9.074647,1233.2362,467.70032,91.599884
150.00265477145487,-2.832157237498928,EXP,0.284239,0.837053,1.680276,2.832357,-1.159829,1045.4364,288.0337,71.633385
150.00265486492583,-2.938797431084096,REX,0.20558,0.245233,0.602652,1.115924,2.476578,1194.2509,277.29108,65.56474
150.00265509968796,6.281646708510484,EXP,0.856732,3.039264,9.004241,24.116741,13.528127,697.6832,194.38759,35.1749
150.00265518684125,-28.72615271048197,PSF,0.0,0.0,5.125862,3.613588,4.13171,0.0,0.0,58.410553
150.00265608785335,24.39849297034993,PSF,43.01633,61.225994,68.86383,18.861464,10.284053,113.28918,63.97104,15.42863
150.00265646718026,-8.36522906576025,PSF,0.883844,3.636038,11.877988,9.099625,6.531697,1732.9927,490.6326,96.77349
150.00265745496682,15.744980708421508,REX,0.342183,0.819166,1.119388,-0.502541,-1.830015,795.3207,294.11356,31.458363
150.00265776688366,-5.397339519577845,PSF,0.155772,0.060316,-0.182103,-6.776224,-5.086643,1945.8064,950.2742,211.58046
150.00265805977384,-19.31142744631755,REX,0.0,0.0,1.459292,1.998142,-2.346579,0.0,0.0,49.796745
150.00265814427732,-5.937747480361696,PSF,0.136375,0.236572,0.086399,0.371221,-1.932998,953.7572,438.22473,117.969574
150.0026581834061,-28.77109329293121,DEV,0.0,0.0,53.433826,118.78068,120.205444,0.0,0.0,12.552917
150.00265839471524,10.354276837279514,REX,0.253537,0.50287,0.723199,1.85294,1.330894,1388.0836,451.81647,91.13339
150.0026584019893,20.861873838773597,REX,0.134772,0.526247,1.418833,5.949569,6.768827,660.78046,245.81973,49.56299
150.00265864971206,13.930713411355043,REX,0.216261,0.528892,1.178307,6.901185,5.750268,911.8458,249.15424,97.31169
150.00265876007643,-2.1734507202417177,REX,1.116415,2.4263,3.59762,3.92423,1.282631,593.8921,182.6969,32.949886
150.00265877953666,3.802727556385774,REX,0.099465,0.292,0.509893,-0.253222,-0.040446,887.04114,459.22498,76.515564
150.0026592382789,14.577638422397564,REX,0.065118,0.448606,1.17386,2.956755,0.831111,1249.9,474.36023,127.592926
150.0026596127209,8.316202098723453,REX,1.792715,5.130432,10.8941,19.05031,11.916475,561.106,164.48189,34.778
150.00266035730027,2.4555744165831976,REX,0.058693,0.308497,1.442469,4.709777,2.82189,1457.5026,660.80646,97.25561
150.00266075003833,-2.58983824446035,REX,0.129783,0.379184,0.31913,0.134447,-0.135426,1196.2626,426.46896,120.87282
150.00266096191163,7.293621447538142,DEV,0.169984,0.975789,5.987085,29.972883,18.004335,587.605,187.98335,37.471756
150.0026610747677,-5.33876021265143,PSF,0.954169,2.926448,5.201574,1.868093,-2.131829,1589.9078,636.8352,188.17377
150.0026615927558,2.3550874412191605,EXP,0.21239,0.593488,0.704583,1.369067,2.667797,1061.1023,437.87167,62.487778
150.00266178846235,-27.705781726292997,REX,0.0,0.0,1.608769,3.568773,0.541961,0.0,0.0,29.539991
150.0026619234547,-27.778821998504053,PSF,0.0,0.0,0.802029,-0.304202,-5.380454,0.0,0.0,95.2288
150.00266201400862,-8.217695445529797,REX,0.078764,0.156058,0.961508,1.729292,-1.025291,1468.2854,479.56116,74.09341
150.0026623271884,29.38646147789244,PSF,0.165463,0.161388,0.242664,0.083675,1.900887,1824.5957,456.14072,41.526806
150.00266242886525,-2.590841533801995,REX,0.18315,0.135299,0.185945,-0.588177,1.942105,1015.99835,364.98727,96.871994
150.0026629882579,16.362762643025285,REX,0.315371,0.353504,0.744645,1.284199,-0.559673,1019.5531,513.8701,74.49189
150.00266315199443,28.574400816589623,PSF,0.063482,0.168321,0.818789,1.938873,-2.055745,1405.8058,510.71158,90.31424
150.0026633023917,-24.080704953964474,REX,0.0,0.0,3.677828,8.874899,5.405273,0.0,0.0,26.241508
150.00266413234684,-4.804606466259697,REX,0.32255,0.704809,1.007105,-0.37603,0.919404,863.5513,302.07465,91.57649
150.0026643426651,-7.12470349820998,SER,31.01743,48.779037,68.27627,51.12617,42.92686,210.7461,82.37664,17.95653
150.00266670399807,14.743789758746024,PSF,0.105562,0.101297,0.38354,-0.122463,-2.033441,1855.9733,767.3821,106.51061
150.00266755063555,-3.530456343346841,REX,0.393449,0.634852,1.782119,5.617718,2.063508,1150.1182,392.46054,100.91896
150.0026678307725,17.87333764922893,REX,0.194815,0.254903,0.35449,0.419727,-0.732311,1400.1603,902.2188,131.20769
150.00266815100346,12.227767756184024,REX,0.561013,2.164444,5.110115,9.999477,5.10344,640.3545,201.1755,36.01924
150.0026684313941,17.65567163688189,REX,0.096792,0.431376,0.844846,0.202183,-0.942011,473.3852,277.78992,65.592995
150.0026693200881,8.666528431628965,PSF,0.158383,0.140249,0.066796,0.38057,4.222961,1640.1533,717.6405,154.63954
150.0026694582117,14.310349215396451,REX,0.740169,1.301426,1.627468,3.236694,6.858901,848.8064,374.08206,75.46872
150.0026696292777,-27.62380508918162,REX,0.0,0.0,3.634625,14.688157,9.069843,0.0,0.0,34.405945
