objid,ra,dec,z,class
1237667111726482291,151.13263429178,27.098069884305,0.09780386,GALAXY
1237668288545030336,151.132834566593,16.360144993497,0.2987309,GALAXY
1237670964853407860,151.133270609704,16.552765298351,0.2119951,QSO
1237654602100768927,151.133430423995,4.75637150614651,0.1101593,GALAXY
1237667736105648240,151.133681607508,19.7960520647731,0.192132,GALAXY
1237648722291851444,151.16888390548,0.800341042229116,0.1228102,GALAXY
1237648721754980554,151.168945313143,0.328516268562239,0.09318665,GALAXY
1237651800697733307,151.169375372533,-0.246287194429281,0.1645294,GALAXY
1237667112263483402,151.169451560613,27.5819704866335,0.05167413,GALAXY
1237667537470947484,151.169547516383,20.7616846410305,0.1897594,GALAXY
1237667254539518166,151.169692345524,25.9506467709023,0.1178052,GALAXY
1237667113874227335,151.169754650033,28.8281104484738,0.09407319,GALAXY
1237667541754184801,151.169948566492,21.162386038152,0.2571304,GALAXY
1237671260132606125,151.170000351237,13.6553499493363,0.1823428,GALAXY
1237671260669542477,151.170104401923,14.1451844878413,0.07011306,GALAXY
1237667252928774324,151.170361377419,24.6915206575721,0.1115619,GALAXY
1237665127457489115,151.170441510707,29.4943357324558,0.09183334,GALAXY
1237661068175016054,151.171359576418,11.3346155871444,0.158943,GALAXY
1237667293731487859,151.171383749915,23.9702593913928,0.05615827,GALAXY
1237664105242230952,151.171421058902,12.0022759569573,0.07658983,GALAXY
1237667537470947505,151.17147475762,20.8083032304215,0.1482228,GALAXY
1237667430635208812,151.171534163549,23.7351443993961,0.1037994,GALAXY
1237671125378334847,151.171657527357,15.6770561840164,0.1028184,GALAXY
1237653664722518116,151.189681442201,1.99042054952802,0.1236926,GALAXY
1237670965927215323,151.18987063498,17.2697550109013,0.1231766,GALAXY
1237654600490156187,151.190507503837,3.33107674906414,0.1121705,GALAXY
1237661068711887196,151.190780073666,11.7977865262979,0.1412906,GALAXY
1237661064953856202,151.191410571839,10.4310612923682,0.05591358,GALAXY
1237658297920192766,151.191445014077,5.10200600634391,0.1619069,GALAXY
1237667537470947517,151.191453229079,20.7947251259142,0.1907449,GALAXY
1237661068175016073,151.191704371301,11.4357976484002,0.07607433,GALAXY
1237665127994425491,151.19183070677,29.8500693243579,0.05058059,GALAXY
1237667781747081300,151.211627649753,18.24296735422,0.1179035,GALAXY
1237664104705360053,151.211639089716,11.5807201700885,0.1657357,GALAXY
1237667430635208825,151.211665340802,23.7846370915868,0.07471649,GALAXY
1237667253465710612,151.212252838338,25.1187183628393,0.06783053,GALAXY
1237667733958033576,151.212254784611,18.0080876601676,0.2926467,GALAXY
1237671125378334897,151.212755138116,15.7261528502956,0.2884738,GALAXY
1237661064416919689,151.21294536997,9.85220095453623,0.1602062,GALAXY
1237654599953285398,151.213354677267,3.02506499756359,0.1038811,GALAXY
1237667292120744118,151.213871825916,22.6521143411371,0.125705,GALAXY
1237658300067741825,151.226047909651,6.81360341618589,0.1035078,GALAXY
1237660669279338699,151.226488016264,9.67786234822256,0.1420696,GALAXY
1237658424623759573,151.226602581063,7.03346756972026,0.08348216,GALAXY
1237667536397140213,151.226765339334,19.9617779180185,0.1960942,GALAXY
1237658425160630496,151.227023551879,7.39310015263051,0.06335749,GALAXY
1237660584443838650,151.254145957951,8.64467724453006,0.2117446,GALAXY
1237667539081756779,151.25464173838,22.2647803878138,0.05291444,GALAXY
1237667783357825370,151.25525029798,19.637391743807,0.2394109,GALAXY
1237671261743349791,151.277446792464,15.0804845904513,0.1942384,GALAXY
1237667252928839826,151.277707685265,24.7195905421715,0.1123123,GALAXY
1237661063880114268,151.277733631969,9.45500256274698,0.09610502,GALAXY
1237667539081756807,151.277775526511,22.1710404003234,0.2074474,GALAXY
1237668289081966790,151.277949984241,16.8109420460478,0.07623842,GALAXY
1237651754534633613,151.278139191937,2.60891475037834,0.09854854,GALAXY
1237667252928774418,151.27814328157,24.5999643894572,0.2436461,GALAXY
1237658423013146770,151.29969928461,5.63181442835054,0.1052903,GALAXY
1237667539081756881,151.300039086018,22.2307630172481,0.1468922,GALAXY
1237658491730002153,151.301097830997,7.65506113153471,0.2610033,GALAXY
1237661065490792572,151.301120467829,10.7866783720056,0.1606993,GALAXY
1237667536934076535,151.301250981941,20.4609804041581,0.1117133,GALAXY
1237648722291916929,151.301274947497,0.632184206394599,0.0624475,GALAXY
1237661064953856267,151.301425443977,10.2375070842925,0.1034458,GALAXY
1237665097393307679,151.301511825158,29.7522078650934,0.08497141,GALAXY
1237667736105713691,151.3015667993,19.8079278587222,0.110796,GALAXY
1237667112800419959,151.302270573279,28.0840176136594,0.1585851,GALAXY
1237658300067807362,151.302380790431,6.87935036421746,0.1048953,GALAXY
1237658423013146806,151.320143671303,5.63758778088927,0.09573438,GALAXY
1237661066027663565,151.320936257106,11.2518901705504,0.1583922,GALAXY
1237651800160927954,151.321260412662,-0.702769216256199,0.08460317,GALAXY
1237658491730067596,151.321501368372,7.71435270912498,0.09145714,GALAXY
1237667429024464955,151.321545608287,22.4437513505242,0.06729094,GALAXY
1237668289618903241,151.321997295541,17.2660861792523,0.1513197,GALAXY
1237660669279404230,151.33133887753,9.73794899251049,0.0961144,GALAXY
1237667781210210401,151.331468812512,17.7615348535667,0.1483642,GALAXY
1237667254539583768,151.331759831674,26.0637941016299,0.07431833,GALAXY
1237665369574473765,151.332297016564,28.6755301986442,0.08682514,GALAXY
1237667209979297895,151.332582452167,24.4378675279299,0.1133485,GALAXY
1237648721755046049,151.332754645336,0.275259061184932,0.1252323,GALAXY
1237651753460891866,151.333982885065,1.87251973023404,0.2279173,GALAXY
1237658299530936896,151.353914309182,6.32843530494612,0.2481226,GALAXY
1237654606395670698,151.353954306348,4.97552792274487,0.2304862,GALAXY
1237653664185712753,151.354475690424,1.50361222609999,0.09924157,GALAXY
1237658425160696056,151.354672491748,7.41655119134608,0.2026112,GALAXY
1237661064953921717,151.354794337738,10.262874985398,0.2319778,QSO
1237661066027729150,151.376982848425,11.207828124428,0.0755513,GALAXY
1237671262280286315,151.377659438488,15.3744651811161,0.0527544,GALAXY
1237658298457194829,151.37780508918,5.59305167556658,0.08912089,GALAXY
1237658423013212366,151.37791795092,5.64462398465796,0.09554955,GALAXY
1237660669279404267,151.378583722097,9.79782105137784,0.1501708,GALAXY
1237660584443904186,151.37859950251,8.64323425257348,0.07008552,GALAXY
1237671123767722129,151.379159636489,14.3309530011217,0.1326105,GALAXY
1237661068175081645,151.396175768188,11.4647621418345,0.1518589,GALAXY
1237661065490792760,151.396549309052,10.747250014847,0.05484843,GALAXY
1237665127457620139,151.397037086787,29.4879637627972,0.2987867,GALAXY
1237671262280286446,151.397114588985,15.3525802453718,0.2318291,GALAXY
1237667254539649142,151.397307499907,26.0845795014014,0.1171998,GALAXY
1237648722291982649,151.39792025004,0.73661013664358,0.06366707,QSO
1237665369037537458,151.416153955979,28.2165837592966,0.05164169,GALAXY
1237667113874358441,151.416953865722,28.9103077710767,0.1331923,GALAXY
1237658425160761478,151.416966364723,7.39488169986861,0.1215,GALAXY
1237667782284017813,151.417202831838,18.6634134544467,0.1179176,GALAXY
1237648722828853260,151.41749919068,1.20011863879887,0.06897016,GALAXY
1237671123230851256,151.418211505503,13.9965751080783,0.05163553,GALAXY
1237668288008225134,151.418287589675,15.9337078126969,0.07118671,GALAXY
1237654605321929005,151.418691091012,3.96997885470442,0.0947598,GALAXY
1237661068175081662,151.439290243329,11.428652875003,0.1563336,GALAXY
1237661066027729032,151.439952907152,11.1691988262471,0.1597141,GALAXY
1237667541217378458,151.441450386054,20.7210139021787,0.08173122,GALAXY
1237667733958099030,151.441534763922,18.1238595326874,0.07822514,GALAXY
1237667211590107322,151.462988667336,25.8522985081335,0.1852904,GALAXY
1237667431172210833,151.463113105457,24.31984122742,0.1843453,GALAXY
1237665369574539381,151.463167077862,28.7444286746034,0.1396486,GALAXY
1237667254002712697,151.463396542331,25.5243626723683,0.1218175,GALAXY
1237658425160761547,151.46448658461,7.50702074616778,0.144853,GALAXY
1237667293731618928,151.464701885526,23.9104435804816,0.06774209,GALAXY
1237667431172210825,151.464791907151,24.2523063707206,0.1124737,GALAXY
1237670965390475431,151.46484888452,16.9494927655659,0.2504528,GALAXY
1237667211590107330,151.464871270451,25.8960531494479,0.1265723,GALAXY
1237670964853538931,151.464901550789,16.5738918130266,0.07906497,GALAXY
1237658423013212478,151.485127011491,5.75627059175596,0.1247953,GALAXY
1237667255613522078,151.485397426726,26.9417642096863,0.1939452,GALAXY
1237667735568842955,151.486059354786,19.3042800091956,0.2782095,GALAXY
1237667736105779376,151.486277886489,19.7362023250161,0.1723035,GALAXY
1237658300604743733,151.486284009261,7.14135325900523,0.1044472,GALAXY
1237651752924086455,151.486850727751,1.42266670705216,0.06796476,GALAXY
1237667781210276031,151.487106953771,17.8549781031458,0.09278249,GALAXY
1237654605321994449,151.487445524816,4.13182329606116,0.1225547,GALAXY
1237667781747146964,151.487572854316,18.3430397717064,0.07798656,GALAXY
1237658425160761561,151.487586297571,7.32782132057929,0.09613112,GALAXY
1237665096856436978,151.505526917659,29.3183441118649,0.05114576,GALAXY
1237658425160761570,151.505532578538,7.34188366256802,0.1127978,GALAXY
1237658493340811486,151.505560647257,8.90028357765295,0.2626441,GALAXY
1237667254539649834,151.506189438559,26.0674805368683,0.09457753,GALAXY
1237661064953987187,151.506416716403,10.2801894261409,0.112365,GALAXY
1237648720144498828,151.506474989164,-0.968431620841604,0.2087052,GALAXY
1237668289618968850,151.507223295508,17.1984510283844,0.14381,GALAXY
1237667292657811570,151.507380420504,23.1740459394194,0.06681878,GALAXY
1237658300604743861,151.507548854301,7.30857725837441,0.1133425,GALAXY
1237671261743481021,151.507752825873,15.1143938802665,0.2025656,GALAXY
1237665096856436939,151.507753135813,29.3624253736214,0.09482022,GALAXY
1237665368500666570,151.507775763894,27.914340355731,0.2907471,GALAXY
1237665367963730041,151.525877552231,27.3824006356148,0.2290294,GALAXY
1237661063880179835,151.525971894815,9.43917338259134,0.09648237,GALAXY
1237651753997893786,151.52633522515,2.08930567809696,0.2166395,QSO
1237653665796391138,151.52672011559,2.8091954507134,0.09291831,GALAXY
1237661066027794514,151.527684978003,11.3006958487153,0.07796082,GALAXY
1237658300604809435,151.545612823834,7.19534485278361,0.2154282,GALAXY
1237671123767787660,151.545619668291,14.315590435237,0.1102845,GALAXY
1237667782821019773,151.545906051493,19.193476101148,0.1093455,GALAXY
1237667252928905372,151.546020775149,24.8122650805757,0.07547154,GALAXY
1237667253465841798,151.546637344577,25.149441957571,0.05190195,GALAXY
1237667112800551003,151.547127762452,28.0627282942587,0.2068222,GALAXY
1237667292657811573,151.547435056129,23.0572407203567,0.07516295,GALAXY
1237667113337488657,151.564722296501,28.5865065797451,0.06321208,GALAXY
1237671123767787572,151.564760842517,14.3189776113297,0.07681331,GALAXY
1237665368500667030,151.565529861525,27.8853390614442,0.1813914,QSO
1237664104705557001,151.565545780606,11.7168735845823,0.05953962,GALAXY
1237654600490352769,151.565794347089,3.44887797600488,0.06893891,GALAXY
1237658424623890641,151.566613395162,7.008403837952,0.1729319,GALAXY
1237661066027794558,151.587744362099,11.2661550781323,0.075917,GALAXY
1237658300067938496,151.588211828971,6.84204168423886,0.1216281,GALAXY
1237667113337487574,151.588313528621,28.6602721810289,0.1151086,GALAXY
1237660670353277175,151.588596737924,10.5448352359647,0.2559718,GALAXY
1237658300604809301,151.589050061384,7.24107731988681,0.1135987,GALAXY
1237654601564094728,151.589788699569,4.28559095560831,0.2347471,GALAXY
1237661070322761888,151.589945143404,13.1460872181622,0.1859596,GALAXY
1237671260132802752,151.607909569898,13.80747962033,0.1167759,GALAXY
1237660670353342544,151.60818798453,10.5382181296167,0.1122865,GALAXY
1237648720681435320,151.608928961009,-0.587753707185951,0.187017,QSO
1237661069248954602,151.60893664607,12.2037718372839,0.1934241,GALAXY
1237668288008290629,151.609355215569,15.9343772281179,0.071112,GALAXY
1237667783357956207,151.609400067578,19.5116052890867,0.1716864,GALAXY
1237651801771671760,151.609499923783,0.606299316940251,0.1772463,GALAXY
1237665367963795539,151.609740896706,27.4295531631672,0.1655757,GALAXY
1237667254539714744,151.624836088938,25.9721628515204,0.1190627,GALAXY
1237667293731684475,151.625457152853,23.9724374577207,0.2477123,GALAXY
1237661069248954613,151.625546911098,12.2164422640544,0.1956962,GALAXY
1237658423550148797,151.625852245562,6.08333265784236,0.1223327,GALAXY
1237667538544951443,151.626426697198,21.8830825584317,0.1989955,GALAXY
1237654602100965536,151.626743417717,4.6065588915571,0.05175961,GALAXY
1237667540680507548,151.645745247526,20.3435917949864,0.1979356,GALAXY
1237667252928970799,151.646113074927,24.8503728850529,0.2812234,GALAXY
1237671261743546505,151.646537490774,15.1271038174014,0.1698142,GALAXY
1237661064417116358,151.646698422595,9.94563867424886,0.2668188,GALAXY
1237671260669739218,151.646962095417,14.258326659837,0.202653,GALAXY
1237667252928970956,151.664662121733,24.7767460545924,0.05124673,GALAXY
1237658298994196645,151.66491283906,5.979080239792,0.07761198,GALAXY
1237671261743546558,151.66544149292,15.1390030651017,0.07897171,GALAXY
1237654599953481940,151.66575116641,3.0335612838963,0.08011164,GALAXY
1237667255613587606,151.666033555941,26.955072554806,0.2245459,GALAXY
1237667782284148793,151.68668019671,18.6693464241269,0.05520408,GALAXY
1237648721755177112,151.687433525263,0.392832782353213,0.09567464,GALAXY
1237667112800616590,151.687584744365,28.1758646483184,0.1338174,GALAXY
1237667538008080509,151.688133087101,21.4865831121509,0.08224828,GALAXY
1237668288545226885,151.688627645915,16.4253792830112,0.07263657,GALAXY
1237654669199474812,151.688678189919,-0.758010069180298,0.1837773,GALAXY
1237667734495101120,151.688763411071,18.4891864761469,0.298674,GALAXY
1237651752387346689,151.689008791687,1.04125656553536,0.1238062,GALAXY
1237651753461088573,151.689067715076,1.74180994995292,0.1224904,GALAXY
1237667211590172994,151.689333471168,25.8248559690381,0.1168527,GALAXY
1237667429024661572,151.709719049145,22.4625782514436,0.1443879,GALAXY
1237671125378596874,151.710029656566,15.6489962868251,0.1684903,GALAXY
1237665127457751185,151.710138702117,29.5843559109397,0.08115512,GALAXY
1237658425160892665,151.710173250289,7.33683406119689,0.2765301,GALAXY
1237658493340876956,151.710384904852,8.92343830867907,0.2133574,GALAXY
1237665096856502466,151.710629263528,29.3336116424396,0.09397154,GALAXY
1237667536934273146,151.711350342933,20.5392332190009,0.1596905,GALAXY
1237665126920814737,151.711374100794,29.0770958619193,0.1600327,GALAXY
1237658492804005986,151.711865465346,8.58336463256812,0.1747444,GALAXY
1237667538545016915,151.712012945584,21.763586945864,0.1938904,QSO
1237665096856568049,151.738140629372,29.4446639627023,0.09401219,GALAXY
1237671260669739286,151.738747433997,14.2985408425941,0.134645,GALAXY
1237658493340877046,151.738868105287,8.95913527697782,0.2636439,GALAXY
1237665368500797583,151.738944921768,28.0322885816199,0.1580924,GALAXY
1237654669736345810,151.739147394833,-0.369661664439481,0.09594652,GALAXY
1237651752924217563,151.739507765292,1.43660829966811,0.06257332,GALAXY
1237667254539780303,151.739623240944,26.125755988752,0.2643849,GALAXY
1237651753461088428,151.740403581673,1.75231178604029,0.1189685,GALAXY
1237667542291316787,151.740588213021,21.5311427738895,0.188776,GALAXY
1237667538008080535,151.761006459594,21.3264464522646,0.07605244,GALAXY
1237648720144629984,151.761019628532,-0.997464500377709,0.09265409,GALAXY
1237671260669804719,151.761289055406,14.2106663021971,0.1101476,GALAXY
1237667536934273345,151.761598549248,20.5995147455064,0.257556,GALAXY
1237667783358021768,151.76181653861,19.6769983761791,0.1548138,GALAXY
1237661065490989266,151.762084478694,10.9227092861639,0.2632235,GALAXY
1237660584444100765,151.762444154167,8.68594651997607,0.1367358,GALAXY
1237658298994262231,151.763131574936,6.03597392581218,0.07756963,GALAXY
1237667111189872974,151.78614734493,26.86462399529,0.2294677,GALAXY
1237651801771737255,151.78657023444,0.616960725783388,0.09493823,GALAXY
1237661068712149231,151.786704368809,11.8268903518257,0.05203253,GALAXY
1237660583370293460,151.786755836793,7.82576055119205,0.09651563,GALAXY
1237668290155970772,151.787844383975,17.6084496071398,0.2063344,GALAXY
1237651800161124518,151.787924137001,-0.732897636417697,0.137608,GALAXY
1237648720681500904,151.787943611577,-0.581500082372186,0.1850447,GALAXY
1237658298994262256,151.804358987309,5.98851106110774,0.1234809,GALAXY
1237661069785956568,151.805245917482,12.7869972850238,0.2481063,GALAXY
1237653664185909335,151.805498051955,1.64283688321567,0.123456,GALAXY
1237667537471209635,151.805603681237,20.9074443197917,0.06839303,GALAXY
1237667538545017016,151.823578113615,21.8462375441052,0.1882937,GALAXY
1237651800697995474,151.823816952129,-0.260429226652488,0.0668576,GALAXY
1237665096856568080,151.824081925789,29.4172186779665,0.1408775,GALAXY
1237668289619099838,151.824206755056,17.2258560148647,0.1256343,GALAXY
1237667253465972940,151.825805061283,25.2691471846873,0.2453978,GALAXY
1237654669199540319,151.848136803748,-0.759212223764183,0.1164644,GALAXY
1237658424087150832,151.848504389203,6.70191230290485,0.1790492,QSO
1237665126920814772,151.848717880645,29.1177000205509,0.1025157,GALAXY
1237661069249085651,151.848823062978,12.2457869105584,0.05206924,GALAXY
1237651800698060990,151.848870434364,-0.285563188001783,0.09424894,GALAXY
1237658424624021702,151.848952084427,7.00343283529408,0.07633357,GALAXY
1237661068712149177,151.849791058172,11.8151489263714,0.05187131,GALAXY
1237651801771802813,151.850140659904,0.55035642927176,0.09764816,GALAXY
1237671124304855146,151.850542044515,14.8671741976146,0.1103053,GALAXY
1237667210516430985,151.850597904188,24.9718044644291,0.2457614,GALAXY
1237654605322125545,151.850914260179,4.18975465220639,0.1482973,GALAXY
1237653664185909364,151.868293475254,1.60941161524835,0.1015182,GALAXY
1237661065490989207,151.868300827052,10.7502279388334,0.07750791,GALAXY
1237654600490483891,151.868652778932,3.43341657559563,0.1042535,GALAXY
1237667430098534468,151.868840571195,23.5340111790026,0.151648,GALAXY
1237658299531133266,151.868986918272,6.4435982240157,0.05612773,GALAXY
1237661065490989204,151.8691289094,10.7393333427806,0.05496284,GALAXY
1237667293731815569,151.869741112203,24.0588199285415,0.1852386,GALAXY
1237661065490989261,151.870320408225,10.7609437549106,0.2007479,GALAXY
1237648720681566422,151.870361892838,-0.545691981711616,0.09623855,GALAXY
1237665368500797635,151.891739085024,27.9121949347032,0.1490519,GALAXY
1237658300068069656,151.892481934781,6.87254076109277,0.08879725,GALAXY
1237667783358087330,151.892582773677,19.7773335504544,0.1110945,GALAXY
1237667536397402275,151.892636344913,20.1272645417587,0.2550697,GALAXY
1237651753461153972,151.8933641088,1.72151599889526,0.1672303,GALAXY
1237648721755308246,151.913829114874,0.381126430948979,0.09803706,GALAXY
1237665127457816703,151.914673457115,29.5402961797736,0.1321724,GALAXY
1237665367963926658,151.914676347805,27.4842137507965,0.1476687,GALAXY
1237651801234931916,151.914734193979,0.185611462677981,0.09311079,GALAXY
1237668288545357932,151.915002443456,16.3865551573429,0.1439476,GALAXY
1237667212664111354,151.915175723806,26.7702061172337,0.179102,GALAXY
1237661063880376435,151.915502136849,9.47240148020656,0.0689962,GALAXY
1237668288545357925,151.915935885086,16.3752663095737,0.1248083,GALAXY
1237667781747343512,151.91605884917,18.3162364211124,0.107653,GALAXY
1237660583907295302,151.942540007383,8.36924042267298,0.06724577,GALAXY
1237660670890344694,151.942614272896,11.0810510956373,0.06094712,GALAXY
1237671262280548504,151.942904450096,15.623951408884,0.05255665,GALAXY
1237667253466038365,151.943674466493,25.3651679166579,0.217652,GALAXY
1237654605859061894,151.943996031272,4.52212788699881,0.1643381,GALAXY
1237660584981037239,151.944210529028,9.11130087627271,0.07913166,GALAXY
1237665096856633463,151.944275446865,29.3377710848353,0.05085415,GALAXY
1237667542291382409,151.94429670361,21.5776521087853,0.1878201,GALAXY
1237667782284279843,151.945081866007,18.7637583728199,0.1960509,GALAXY
1237668290156036377,151.945181122831,17.6442100143715,0.1382068,GALAXY
1237667782284279981,151.945262776181,18.831861074371,0.05513426,GALAXY
1237667541754446171,151.945324525993,21.2155613819223,0.2437729,GALAXY
1237667735032168515,151.959836581456,19.0277227711747,0.06840702,GALAXY
1237651752924283023,151.960779485799,1.4307857853575,0.1015787,GALAXY
1237658493877878930,151.960840947024,9.33201208707779,0.09594873,GALAXY
1237667292121071807,151.960927505936,22.7136301199179,0.1108401,GALAXY
1237667430098600032,151.960941584455,23.5516235371774,0.1131285,GALAXY
1237671122694176904,151.96155406932,13.5944745718008,0.1458199,GALAXY
1237670965927608421,151.961712492209,17.563728296547,0.07065157,GALAXY
1237668288545357986,151.961791333123,16.5071881047584,0.1251683,GALAXY
1237651801771802931,151.962045753182,0.530318443474453,0.09349463,GALAXY
1237658299531198754,151.962625143338,6.49028442578736,0.1039349,GALAXY
1237667539082018931,151.982757581602,22.2270399825608,0.1863354,GALAXY
1237667112263811195,151.983380989033,27.7397429560832,0.05158022,GALAXY
1237661063880376505,151.984017606724,9.63233355695842,0.1142501,GALAXY
1237658493341007962,151.984173982227,8.96649068312803,0.1094401,GALAXY
1237651801771868399,151.984203179209,0.623427037300509,0.09900597,GALAXY
1237667781747408913,151.984577011037,18.4836181150282,0.1091312,GALAXY
1237658300605005945,152.000153549741,7.1423743776626,0.2166947,GALAXY
1237658425161023975,152.000169036685,7.50461791006674,0.06838588,QSO
1237667212127240363,152.000293669928,26.2810620190073,0.2470988,GALAXY
1237648721755373802,152.000321807107,0.264709970282174,0.1222356,GALAXY
1237661068175343812,152.000482866683,11.5660508933179,0.1117714,GALAXY
1237667538545148075,152.001126158647,21.9870444548044,0.1226181,GALAXY
1237667255076782342,152.001332572057,26.6111442174883,0.1925457,GALAXY
1237667541217576046,152.001350569878,20.8918287554528,0.2920362,GALAXY
1237660583907295336,152.001463281174,8.21817473699099,0.09649821,GALAXY
1237667538545082555,152.002106154636,21.8163992245233,0.1987302,GALAXY
1237664104705687668,152.002230040226,11.7851570260763,0.1355322,GALAXY
1237654670810218795,152.02306619902,0.488425588680392,0.09717859,GALAXY
1237658491730329957,152.023564524929,7.62697449176404,0.06841344,GALAXY
1237648722292244707,152.023792960753,0.82873179276438,0.1222538,GALAXY
1237670964316864694,152.024617012224,16.1735111211135,0.2122822,GALAXY
1237667782284280601,152.025026573344,18.793022607577,0.262714,GALAXY
1237665096856698987,152.043601002091,29.5275975047563,0.0949651,GALAXY
1237665126920945837,152.04391675883,29.2408491585319,0.1906792,GALAXY
1237658422476603608,152.043991353796,5.45854290470919,0.2413122,GALAXY
1237658424624152751,152.043992310692,7.00594412099927,0.1783627,GALAXY
1237667783895023934,152.04406593744,20.0598077060306,0.1119318,GALAXY
1237667734495297580,152.044159298104,18.6775214581465,0.1291724,GALAXY
1237670964853801109,152.044318625914,16.6601008821593,0.1655983,GALAXY
1237661065491120285,152.04456813695,10.9494222133284,0.2066715,GALAXY
1237667430098600051,152.045336960119,23.384407886785,0.1356981,GALAXY
1237667782284345494,152.067420978374,18.8835101994757,0.184892,GALAXY
1237667542291447944,152.067645398819,21.7883592736429,0.07507624,GALAXY
1237654605859127461,152.067913146495,4.61182095887039,0.1048805,GALAXY
1237661064954249295,152.067937046168,10.5053351181058,0.05182407,GALAXY
1237658492804137117,152.068312124603,8.60721138659449,0.07941189,GALAXY
1237658297920585896,152.09021238501,5.07909747816395,0.1046682,GALAXY
1237648722829115636,152.090722460935,1.19078686234287,0.2189056,GALAXY
1237667540680704069,152.090811582357,20.3954609453959,0.18373,GALAXY
1237667733958361276,152.090933952529,18.2573398792284,0.09745044,GALAXY
1237660670890410120,152.090987661868,11.1381637708069,0.08258261,GALAXY
1237654604785385618,152.091006313329,3.76284268779474,0.09532642,GALAXY
1237667539082084509,152.091272740495,22.3749981080943,0.06602909,GALAXY
1237665368500928636,152.106081447528,28.0492694481905,0.1338632,GALAXY
1237653665796653094,152.106138174457,2.8910254523477,0.2524323,GALAXY
1237654871608918425,152.106466506673,-2.12643978431244,0.2813854,GALAXY
1237667292121137367,152.106627005328,22.7713216961883,0.08942652,GALAXY
1237671124304921221,152.107224651852,14.9335399278837,0.2769568,GALAXY
1237665369574736012,152.107363300332,28.8301822712405,0.18886,GALAXY
1237658297920585927,152.107531636891,5.2351083530225,0.1832934,GALAXY
1237667736106041500,152.107754382036,19.8870659856689,0.1492043,GALAXY
1237651799624384684,152.107888848989,-1.12940659081097,0.1166259,GALAXY
1237651800698126573,152.108069163307,-0.226409519654425,0.1106428,GALAXY
1237667292658073680,152.108332147476,23.3145725781082,0.1125839,GALAXY
1237667782284345602,152.128905409893,18.8240567104839,0.1445476,GALAXY
1237668289082360010,152.129107222298,16.820113260065,0.2625819,GALAXY
1237667113337684081,152.129698604045,28.771654203026,0.1523461,GALAXY
1237661066028056600,152.130106711469,11.3634168958178,0.1822182,GALAXY
1237653665796653257,152.130131207392,2.88226938825869,0.1459493,GALAXY
1237670965927673963,152.130634919379,17.5279707705091,0.1471279,GALAXY
1237654670810284249,152.130823680128,0.456485238222537,0.09445084,GALAXY
1237664131014263137,152.131342756559,12.2055097376756,0.1941874,GALAXY
1237660669279731851,152.131418257829,9.81293986417317,0.09943076,GALAXY
1237658297920651437,152.151224885873,5.22878291392093,0.1024565,GALAXY
1237668289619230997,152.151641758111,17.2200716357345,0.1226441,GALAXY
1237667112800747689,152.151658858059,28.1726500405906,0.07518002,GALAXY
1237648721218568321,152.151693440247,-0.0734142476191976,0.1843295,GALAXY
1237648721755439297,152.152136507441,0.221996290554057,0.09512459,GALAXY
1237671260133064982,152.152141906457,13.9742434804731,0.1968486,GALAXY
1237667538008277061,152.152398239602,21.5378336199371,0.1916782,GALAXY
1237671122694242948,152.152944105492,13.646557324131,0.1997529,GALAXY
1237667539082084602,152.153289292963,22.3261335547727,0.2335326,GALAXY
1237670965390737590,152.171218615204,17.2051887378959,0.129842,GALAXY
1237648722292310186,152.172127385598,0.643995283916623,0.09718207,GALAXY
1237671124841857126,152.172323823756,15.3185703871582,0.1345507,GALAXY
1237667734495363159,152.172755438033,18.6856717099343,0.1287724,GALAXY
1237660583370489981,152.172866468093,7.94520047155311,0.07688545,GALAXY
1237667254003040415,152.173042088502,25.8464761998159,0.2899188,GALAXY
1237667782821281872,152.173284474727,19.2795716763735,0.1124108,GALAXY
1237658425161089167,152.17338268502,7.47075191084592,0.1665011,GALAXY
1237648720144826625,152.190591935834,-1.02324076125554,0.07935565,GALAXY
1237658298994393329,152.191749524808,6.05397443504454,0.1212572,GALAXY
1237658423013540057,152.19182177434,5.82447292536515,0.1238834,GALAXY
1237667538008277604,152.191904934106,21.4681366892172,0.2833873,GALAXY
1237667781747474541,152.19197610422,18.5426941354807,0.1484482,GALAXY
1237651801771933737,152.192182338415,0.524236831065726,0.1276452,GALAXY
1237660584981168256,152.192424977849,9.17692288187344,0.06057855,GALAXY
1237665369574801503,152.192743710311,28.9401478997997,0.09265589,GALAXY
1237661069786153108,152.192802430724,12.6983397090512,0.0787389,GALAXY
1237665126921011426,152.210291823918,29.3434893853132,0.09631918,GALAXY
1237664106853368092,152.210303501869,13.4317263790889,0.2391569,GALAXY
1237667113337749843,152.210419169534,28.6315007079027,0.2297418,QSO
1237661069786153144,152.210904959875,12.8972311500223,0.1645173,GALAXY
1237658492804202670,152.211782374119,8.55421808258304,0.07650617,GALAXY
1237648722292310211,152.212176297708,0.758872971070496,0.18483,GALAXY
1237653663649169499,152.212438046035,1.15919011767202,0.1234947,GALAXY
1237658423013540080,152.212492767257,5.82787020229698,0.05587012,GALAXY
1237667429024858287,152.229761609212,22.7500052496727,0.2444788,GALAXY
1237660584981168163,152.229838677346,9.09151391510283,0.1231947,GALAXY
1237654600490614932,152.229852174375,3.51482281889456,0.1462117,GALAXY
1237648721218568388,152.229977135635,-0.0680080825370309,0.0957908,GALAXY
