ra,dec,type,flux_g,flux_r,flux_z,flux_w1,flux_w2,flux_ivar_g,flux_ivar_r,flux_ivar_z
179.04927207143746,-0.9845216491019626,PSF,0.073506,0.504956,2.422741,-0.618956,0.378022,1279.5088,553.5767,117.24527
179.04927275490522,-0.1003377074271862,EXP,1.043998,1.224957,3.28435,5.87331,2.457671,199.89488,63.874344,25.238611
179.04928192976308,-0.2566707574765887,REX,0.810308,2.321312,4.127961,3.149975,1.02984,924.9417,295.81354,79.932816
179.04928319657756,-0.433243083945306,REX,0.156925,0.186134,0.627934,-0.274121,-1.866603,1006.10724,337.33057,81.41756
179.0492930678959,0.2476289863872543,REX,0.151518,0.274101,0.702083,2.627367,3.500675,523.0898,133.68134,57.5307
179.04929583286977,-0.5429211176010805,DEV,1.271268,1.422916,1.324569,-1.505996,0.557536,699.2019,241.32697,66.358345
179.0493132571374,0.5786951230174615,EXP,0.558239,1.068133,2.311802,4.587809,4.746934,417.53137,94.41828,42.169003
179.0493176824246,-0.2029333007988847,REX,0.332857,0.49726,0.461519,-6.504033,-5.770718,682.85236,223.21321,78.79633
179.04931793546638,-0.397899843471307,PSF,0.221797,0.321029,0.528273,0.028404,0.336398,1450.8594,507.16547,130.90828
179.04931816932438,0.509828997799041,REX,0.230389,0.225102,0.498911,-0.283331,-1.449861,1183.4056,402.1546,134.76433
179.04932030773705,-0.0177695792747598,PSF,0.161532,0.162379,0.019592,-1.409524,3.547589,1370.9929,498.97238,177.49577
179.0493212356808,-0.4073339020768335,REX,0.400655,0.583259,0.996806,1.6528,-0.804246,773.6146,199.0821,82.98417
179.0493358198028,0.6827609005332039,REX,-0.032422,0.150167,1.16072,4.234237,2.776662,1206.3251,589.4005,115.61093
179.04933646356514,0.1104397162417215,REX,0.326758,0.326473,0.579681,0.887,1.658073,660.85767,224.07129,58.955296
179.04933688306048,0.984296091147136,REX,0.279467,0.693004,1.320489,6.469522,4.700779,502.59344,193.12859,37.989487
179.04933903057622,0.7671447045446449,REX,0.25619,0.419073,0.649672,1.306854,-1.094566,807.6901,328.22284,73.8479
179.04933990597425,0.757800376120548,PSF,0.128777,0.124117,0.171058,-0.307526,0.699732,1190.7778,496.496,128.92236
179.04934417564758,-0.2372442589904671,REX,0.095794,0.409552,0.492957,0.242361,-3.723186,879.45044,229.22203,126.08132
179.04934469935702,-0.0643209586492128,REX,0.141396,0.243747,0.704448,-0.759243,-0.077656,1011.1216,343.95197,121.0381
179.04934862811737,0.9856874329957424,SER,26.390015,46.486404,76.97952,74.63727,55.830353,129.51796,35.785534,11.913715
179.04935205826405,-0.4458146896471332,REX,0.099226,0.197872,0.547725,0.728036,-2.460837,1137.4695,382.74408,93.11206
179.04935314075053,-0.5092978598170664,PSF,0.076147,0.257746,0.426764,1.614282,-4.422457,1569.284,459.64017,123.21217
179.0493566843147,0.3920868743033791,REX,0.14694,0.370836,0.855258,-2.173563,-0.56111,915.519,293.96487,76.97691
179.04935770646455,0.6010713156317472,PSF,0.21968,0.316869,0.631434,0.71175,-1.869586,1361.2573,500.34137,128.21153
179.04936491002576,-0.7071281216106101,PSF,0.21458,0.368664,0.425667,-0.96469,-3.566988,1429.3528,496.32788,183.65097
179.04936680319315,0.9549656782160976,REX,0.381267,0.53187,1.05953,3.600991,0.34251,463.21344,173.54163,50.89563
179.04937368191403,0.234293959730691,REX,0.178529,0.214954,0.150584,0.573994,-1.005545,937.30396,335.9374,82.924576
179.04937447205413,0.3737296194981012,REX,0.006542,0.277766,0.625069,-4.484949,3.912531,1052.4899,357.8368,92.86534
179.04937761483615,-0.8105750545341474,REX,0.376878,0.452615,0.39436,2.24329,5.044672,1275.3854,450.3852,113.84885
179.04938239781518,0.473919297274526,PSF,0.084026,0.17767,0.228706,1.370678,5.514969,1678.8676,665.9507,215.40486
179.04938365780407,0.0453822038926384,REX,0.337941,0.392189,0.738445,-0.684644,-0.477109,710.9204,238.09558,85.0835
179.04938404314794,0.429371322573936,EXP,0.420283,1.115869,1.871125,6.122547,8.878347,488.3478,157.13683,56.26077
179.04938949620447,-0.5951049854806096,PSF,0.217023,0.202369,0.354695,0.220736,-0.743581,1778.1919,736.71124,222.00342
179.04939189374664,-0.5130713905072039,PSF,0.201231,0.242083,0.108499,-0.120873,0.72809,1521.7662,519.5576,135.55278
179.04939407105402,0.6318167034448425,REX,0.267442,0.347676,0.552437,0.614446,0.563227,1419.5366,521.7896,132.80069
179.04939554948234,-0.9256413684975768,REX,0.113375,0.357816,0.740299,4.06527,-0.34978,1401.9221,516.704,131.83917
179.0494150963794,-0.4920046279499534,REX,0.266729,0.386712,1.045102,3.14582,1.501773,807.5891,241.81078,55.618614
179.04942557816787,-0.9147476061207196,REX,0.12688,0.225558,0.248051,0.416264,-0.418438,1438.1968,535.28253,136.65143
179.04942843544353,-0.6629979344594327,SER,51.859768,124.33326,226.16971,197.51143,126.01239,130.64243,59.52347,31.739647
179.04943685200567,-0.6891332751398686,REX,0.176145,0.402903,0.789233,1.131071,1.179524,1069.1987,427.0046,120.559715
179.0494401340841,-0.7685549877012817,REX,0.178284,0.465888,0.681014,1.511327,-1.519994,1008.3988,380.7847,90.20771
179.04945456115124,-0.8129988866137062,REX,0.10817,0.330942,0.400742,-0.958663,-1.009567,1423.9534,476.19272,120.22421
179.049465228109,-0.5294765116767648,REX,0.130503,0.464015,1.347252,-0.162025,-0.562303,1377.7465,449.23346,114.5424
179.04948435613505,-0.4398061154827224,REX,0.224554,0.391236,0.844818,1.006539,-2.670673,982.0502,326.53546,80.28896
179.04948755101387,-0.0396965270735144,PSF,0.163213,0.34761,0.397459,0.963141,5.987939,1202.6493,446.51263,173.69296
179.04948794307936,-0.0704142995529433,REX,0.088584,0.253147,0.711327,5.850924,7.530951,914.52344,246.84995,140.60077
179.04948803538124,-0.8792959915665607,PSF,0.195712,0.232207,0.239378,-1.073077,-1.207855,1608.5702,713.0919,138.03502
179.0494896698207,0.112786089367437,REX,0.149113,0.440519,1.043937,1.34698,0.853476,655.72864,217.50162,57.504765
179.04949228054107,0.0504299376773055,PSF,0.293178,1.20627,4.465549,3.036927,-0.726501,1357.8419,462.48038,170.73439
179.049495200708,-0.9335760498095916,PSF,0.175837,0.201932,0.424756,0.70493,1.933126,2271.5405,873.53564,225.90755
179.0495020236346,-0.2141453157942716,PSF,0.137378,0.146512,0.091789,-6.086182,-5.594346,1439.6052,519.65894,181.56349
179.04950507494195,-0.350888332097842,EXP,0.925009,2.223053,3.738852,5.959334,8.920092,481.3033,149.19325,41.928318
179.04950661723024,0.1754075232677035,PSF,3.169316,4.568371,5.163853,0.494279,0.450705,885.11646,367.2369,117.78671
179.0495242820067,0.8776588356487803,PSF,1.222761,1.281422,1.69223,1.330217,0.006883,549.0893,315.99924,124.92589
179.04953450465433,-0.3424920576658812,REX,0.406751,0.625658,0.539952,-2.026041,-3.191714,1210.1558,403.65536,105.58208
179.0495386573567,-0.9644025810964104,PSF,0.646641,1.993468,3.864128,3.273064,1.980183,1434.4606,654.1066,153.36124
179.04954118475888,-0.7367304474309538,PSF,0.092858,0.37602,2.079947,-1.65028,-2.605107,1434.3232,546.05225,157.82852
179.04954227842853,0.7276969465130085,REX,0.221358,0.284762,0.521978,1.355986,-1.452826,1024.7494,399.60516,63.98181
179.04954663808851,-0.5281268258120192,DEV,0.145271,0.651864,5.131701,35.97019,27.224281,337.48474,104.502426,28.433218
179.04957283490475,-0.9531281928667996,REX,0.257657,0.699269,1.131891,-0.422866,-2.14518,1096.9521,509.4551,104.02658
179.04957723500888,-0.2228830578877721,REX,0.847681,0.72336,1.336648,-3.299743,-0.587626,105.19633,32.477966,13.153399
179.04957795264315,0.716633389296425,PSF,0.125666,0.097604,0.291025,0.091082,0.897868,1599.8276,709.55884,122.980896
179.04957867349796,0.8977092691571001,PSF,0.129331,0.313485,0.149088,0.341542,-2.04802,600.7181,346.3034,81.77672
179.0495901339633,-0.5153059410579791,PSF,0.5528,0.93327,1.357124,1.094108,1.157543,1416.6238,486.6256,133.6171
179.04959331156496,0.0994842236287261,PSF,1.474701,4.958398,11.61446,7.02533,4.135109,1100.7917,353.50726,110.24949
179.04959950800767,0.2384344005199703,REX,0.174687,0.380447,0.660136,0.787586,-0.631773,768.78705,266.13513,66.78411
179.0496052489094,-0.8403733010319928,PSF,0.09893,0.210661,0.322445,0.697258,0.082353,1636.2587,708.8502,138.94272
179.04960960436176,0.4234265072908917,REX,0.0625,0.233744,0.80258,1.594176,1.629382,1190.8752,367.74173,167.05212
179.0496162708436,0.0910344235881437,REX,0.226673,0.235364,0.778321,0.551557,0.176537,834.7199,232.24182,94.34353
179.04962143130265,-0.896364671545299,REX,0.206285,0.330204,0.589432,0.241114,-0.624471,1032.3452,402.82495,106.09788
179.0496271783827,-0.0032404219078115,REX,0.420312,0.611946,0.577875,0.880453,-1.520354,573.07135,172.63643,66.60742
179.04962872589297,-0.1781141854444637,REX,0.239785,0.333861,0.783972,-0.214343,2.361748,1077.4137,367.85803,126.00045
179.0496416227649,-0.648955159461117,REX,0.227762,0.401013,0.573007,0.825643,0.59141,1489.5917,508.89914,173.46925
179.0496453862324,0.8637107489482454,REX,0.049921,0.151281,0.783088,2.706254,4.61429,509.55276,241.04164,82.283875
179.04964627072292,-0.6129702085541865,PSF,0.304923,0.483164,0.639842,-1.380139,-2.933172,1765.251,637.3201,209.2778
179.04966767667767,-0.3106571750602363,PSF,0.01014,0.087506,0.747773,10.87016,12.264485,1508.8542,518.8359,127.16176
179.04968022848027,0.4406292553773313,REX,0.110632,0.28442,0.814213,1.737457,0.16938,914.80084,307.08533,106.07094
179.04968297789046,-0.4823131278740155,REX,0.069076,0.158606,1.072601,3.662947,1.374183,460.02728,140.69342,38.516632
179.04969545502897,-0.2618453497781159,PSF,3.344849,13.704706,86.39947,65.54355,38.377556,920.1454,237.10504,61.052452
179.04971800470955,0.9082627159692324,REX,0.280057,0.547866,1.415721,3.393401,-3.395303,502.19556,183.56393,55.03425
179.0497287408385,0.0772463567965682,REX,13.543523,31.493853,57.539436,77.65601,69.25012,248.35622,102.13899,43.98319
179.049732672676,-0.4366451628394182,PSF,0.208591,0.512796,0.692676,0.180775,-4.11565,1459.8096,505.42432,129.36746
179.0497403058697,0.5285557485180684,REX,0.18215,0.404343,1.296928,4.126626,1.240398,826.3224,371.1239,104.09222
179.0497478832559,-0.7006557317606561,REX,0.272366,0.313415,0.932757,5.842794,4.535443,325.0105,100.77338,37.68068
179.04974847541078,-0.9410726908912224,REX,0.634939,1.506481,4.234361,12.613349,10.165195,991.9963,359.34787,95.95724
179.0497499735566,-0.1468037873909494,REX,0.368187,0.803903,1.686406,-1.815336,2.119461,440.9602,141.76978,50.265205
179.0497563576397,0.3598659599955809,PSF,0.066078,0.152802,1.014594,4.277973,1.046273,976.79285,514.67426,97.71032
179.04976962142698,-0.6109587900466699,PSF,0.217148,0.465039,0.563089,-0.470351,-0.417609,1779.0781,570.5845,176.9927
179.04977205046188,0.3565198903630781,REX,0.108735,0.205552,1.146924,4.938423,3.415841,526.21924,238.73083,51.636032
179.04977517261636,-0.6929715489689322,PSF,0.085419,0.18446,0.719041,3.969546,6.741183,1565.8695,739.4346,215.18242
179.04978916669288,-0.5696825748448711,PSF,0.490762,1.231976,0.296675,0.178049,-0.253765,1400.3254,507.32727,161.48988
179.04979666799733,0.3893268778099866,PSF,0.980793,3.864479,38.385555,32.18599,22.966047,1462.9359,479.311,113.69948
179.04980098439285,-0.9561944766218512,REX,0.297027,0.422711,0.954822,0.82405,1.37443,1042.1111,487.2959,97.85743
179.0498223647258,-0.986264944380126,DEV,0.8679,4.120991,10.378331,19.22278,6.301023,527.5364,218.57416,45.39431
179.04983342673626,0.0777933046057651,EXP,0.745496,1.327049,2.246252,3.017683,1.031096,290.36166,142.42474,54.96875
179.0498347017265,0.804078711077915,PSF,0.641035,1.450812,3.050869,18.411629,24.768091,1465.1501,610.9464,163.49887
179.0498424585685,-0.0394902220833601,SER,3.715266,6.374681,8.49753,3.894307,3.13048,184.67902,92.538055,38.16447
179.04985274255444,-0.0451006441305629,PSF,3.488693,13.774377,51.956707,34.241116,18.706034,862.0167,231.52953,108.46373
179.04985359021092,0.0432522725441467,PSF,2.61304,2.193405,4.601129,14.439866,16.353132,961.5392,138.9581,120.75351
179.04986455824996,-0.8534139606781773,REX,2.548391,4.010455,5.620523,4.893372,2.636539,909.67944,418.04828,95.368744
179.0499310509705,0.6381520468808433,REX,0.391594,0.601802,0.824161,1.047664,-2.121526,1392.8461,505.31265,131.90097
179.0499343864647,-0.929387163278014,REX,0.189321,0.264582,0.695254,0.55987,2.345891,1099.3618,404.1228,104.005066
179.04993874432776,-0.6354880691956087,REX,0.326074,0.431051,0.722178,-0.35889,-4.594974,1373.8744,541.57794,147.28821
179.0499390872673,0.4209750850486974,REX,0.137793,0.356577,1.012632,1.635515,0.771443,374.48743,89.084366,46.51563
179.04994120952634,0.1464022396384607,EXP,0.710968,1.295969,5.029869,17.693893,8.806429,380.60025,122.677704,34.47767
179.04994293674451,0.942351726415838,PSF,0.6805,0.680766,1.070523,1.29981,-0.630491,608.10315,303.0152,95.83101
179.04995194660543,-0.5906417883594097,REX,0.514209,1.008305,3.034929,7.156337,-0.077661,859.8355,332.98563,97.15246
179.04996275460994,0.3869480687843745,REX,0.158807,0.162803,0.542727,2.259197,0.136075,1058.0369,355.882,90.52752
179.04996321534884,-0.0819612894385649,PSF,0.095402,0.150317,0.469405,0.270373,-1.082561,418.1798,320.08582,127.850235
179.04996341556685,-0.9866758077564,PSF,0.125803,0.315598,0.315581,-0.411277,5.278347,1379.2996,544.2796,118.715744
179.049970843498,0.5171437228384705,REX,0.11505,0.190433,0.594777,0.247352,0.574489,822.6963,472.47913,140.81856
179.04999570831714,-0.1680368008399479,PSF,0.167003,0.331445,0.532431,1.036936,-0.430967,1062.876,349.85297,120.90132
179.05000902003,0.6305816053367502,REX,0.766736,1.435398,2.731101,5.550074,4.321417,1218.245,420.90637,114.133514
179.05001014547295,-0.9517754670519868,REX,0.158964,0.410206,0.933927,2.770753,4.85117,915.5258,421.97153,82.96265
179.05001547081488,0.1046066257234693,REX,0.260507,0.308143,1.124566,1.440468,2.954209,789.73755,270.42587,69.42579
179.05002264571638,-0.2348013096125978,REX,0.381839,0.732397,0.7675,-0.531936,-3.797464,712.75507,168.445,82.24632
179.0500394609428,0.6126678377912198,PSF,0.11793,0.17381,0.131459,-0.60587,-1.676383,1722.1201,679.64923,169.12788
179.05004240735798,0.2467587127426133,REX,0.119388,0.230768,1.03255,1.486112,-0.828928,637.21857,166.95883,69.974846
179.05004465854182,-0.4421194306872855,REX,0.097833,0.276809,1.919416,9.51932,4.761865,1203.4714,406.1439,96.85782
179.05004705979204,0.3946023760593788,SER,2.969831,10.165809,19.723001,19.836056,12.624332,853.007,244.06546,85.65894
179.05006077425568,0.8262988478791456,PSF,-0.007577,0.171261,0.832586,-0.073346,2.023167,617.6267,357.27075,88.85965
179.05006272030468,0.0207097852168496,PSF,0.259105,0.199667,0.321004,-0.801209,-1.118924,829.9667,502.19733,176.64923
179.05006491780662,-0.7265063756821528,EXP,0.054962,0.275039,2.134948,8.661904,7.320107,1420.1224,582.4259,160.60448
179.0500661914143,0.0325382190900192,PSF,30.0173,88.48271,160.34352,82.42264,41.442593,134.08427,50.782124,32.30558
179.0500946628715,-0.1762780470756386,REX,0.439687,0.710742,0.932236,-0.76556,-2.795682,1122.2828,386.999,136.31427
179.05009804116816,-0.809693720180005,REX,0.05697,0.332514,0.83272,1.853555,0.695468,1116.0049,433.4364,92.95569
179.05010353368806,-0.2601005439705634,PSF,0.079812,0.289039,0.264471,-0.704316,-1.976735,1512.6774,523.6631,125.470924
179.05011513542024,0.8866916813514896,PSF,0.14169,0.16088,0.47784,-0.986858,-0.065956,605.5781,355.69067,126.892365
179.05011517650712,-0.1342336531178498,PSF,0.266066,0.417795,0.642172,1.668745,-0.444268,630.83496,340.59625,110.62312
179.05011668836224,-0.4618700904402351,PSF,109.00094,225.25775,330.85727,134.62091,71.9127,47.089104,22.256077,9.01631
179.05012006810895,-0.8184268388007133,PSF,0.788656,1.314107,2.275373,1.364279,2.637496,1214.8579,511.02652,95.922745
179.05012371973166,-0.6262316537935482,PSF,0.127756,0.304244,0.447146,-1.370747,-0.425931,1015.2645,581.2771,151.98108
179.05013223355746,0.6167132799878676,REX,0.939031,1.202838,1.473537,0.74778,0.577487,868.5946,278.4916,77.25602
179.05013387636802,-0.202415149305474,PSF,0.423632,1.781966,10.040109,5.551973,2.13218,1404.0631,455.0968,160.15012
179.05013861998668,-0.6942950653119675,PSF,0.133117,0.334525,0.369663,-0.820517,-3.673468,1755.8606,728.96564,215.09436
179.05014950799855,0.5097255592057937,PSF,0.697644,1.626579,2.465404,0.315732,2.590943,1532.0364,569.8541,212.19801
179.0501497417569,0.5401030997531266,REX,0.093305,0.342827,0.826784,1.665092,2.579073,1467.5051,509.45026,90.98947
179.05016278582582,-0.5556685556021304,PSF,0.200237,0.403304,0.382703,0.662027,0.515813,1782.7932,725.4986,165.64172
179.05017172979285,0.9047882714571908,REX,0.814809,0.929056,1.110594,0.632533,0.946261,202.33629,50.252888,24.274586
179.0501756099057,0.907490313180576,REX,0.208746,0.661343,2.833547,14.024578,11.647646,344.34543,126.66737,36.12471
179.05017965471356,0.5114998310485963,REX,0.230383,0.170048,0.524695,1.226828,1.927988,1365.3937,492.44257,162.01889
179.05018958721067,-0.285900862863021,PSF,0.16104,0.00641,0.337789,-1.053184,0.927304,1479.3129,371.11194,79.60501
179.050190312786,-0.1665268149164565,REX,0.278123,0.416087,1.103904,0.885135,0.815466,685.23486,211.6377,79.43974
179.05019650647012,0.5945084696773782,REX,4.773755,9.543903,15.16319,12.791995,9.797565,527.0243,176.65219,51.65354
179.0501998467341,-0.4818132267392994,REX,0.060794,0.473283,1.81321,6.133123,3.663062,1367.1593,435.44885,100.60035
179.05020119089278,0.1110180467468109,REX,0.904803,1.537618,3.312579,5.567243,0.312596,564.2728,189.19678,52.139713
179.05021222977902,-0.3128041424914755,REX,0.133615,0.288344,0.536374,0.537935,1.526122,963.3937,387.42816,93.30681
179.05021405122542,-0.1259966757947501,PSF,0.094179,0.171746,0.732038,3.819485,0.835163,645.84717,346.9722,111.07156
179.05021530306874,0.1009115023928731,PSF,0.123563,0.140297,0.121466,-2.698907,-1.887164,1368.2065,507.21204,127.97745
179.0502165923647,0.6740337451753079,REX,0.150895,0.067499,0.239905,-0.409979,-3.129172,1415.8617,461.30984,74.34307
179.05022041506106,0.9254942824867756,PSF,0.178474,0.683643,1.386786,0.33499,-3.853336,302.95343,123.81852,55.20942
179.05022610753224,-0.4037967915783915,DEV,4.675769,24.124617,52.715443,85.03998,57.030746,243.25574,45.007957,29.159966
179.0502350337937,-0.6735478640044298,PSF,0.083704,0.283115,2.261191,-0.204839,0.22211,1774.4166,730.1761,210.34195
179.0502365549079,0.884941593916459,REX,0.481972,0.644745,0.962084,1.617745,0.370428,545.41034,282.7823,102.53794
179.0502386900885,-0.3405521583663153,PSF,0.121865,0.228737,0.121339,-0.083206,-0.727844,1485.01,510.13696,132.33315
179.05023879787154,0.7038670113077822,REX,0.902802,2.36961,3.810211,3.38567,1.552601,561.57416,193.86845,31.442131
179.0502393842711,-0.8487371811570206,REX,0.427032,0.500307,0.618066,0.7761,1.464916,1296.6512,576.2423,115.85744
179.0502396105565,-0.6996047437241708,PSF,0.126902,0.181317,0.123562,-0.928248,0.497204,1468.1841,510.06393,184.38068
179.05026083041778,0.7963213988599186,PSF,0.083791,0.214697,0.342082,1.020674,-1.676202,1576.7052,692.71576,170.62521
179.05026242875272,-0.813561745287766,REX,0.368897,0.881388,1.081087,0.64212,-0.340641,1040.4382,331.16418,94.10347
179.05027153373726,-0.616066352419215,REX,0.098969,0.442034,2.394962,6.547814,2.416641,1405.1108,505.47653,122.86929
179.050272767851,-0.0381798447296485,PSF,0.235134,0.38538,0.495803,-1.120944,0.135851,1222.4093,487.8564,176.65134
179.0502740602685,-0.3532992331079317,PSF,0.125868,0.125206,-0.029481,-4.832318,-5.023909,1480.5322,512.90546,131.52356
179.05029294538548,-0.419571111904495,REX,0.327752,0.685803,1.537868,0.435566,1.258167,1224.3049,419.87598,104.95187
179.05029318194383,-0.2352095681770009,PSF,1.235738,4.267456,9.948862,5.026482,4.802069,998.51917,236.5109,159.74557
179.05029429942286,-0.5108774907291652,PSF,0.137514,0.108143,0.323118,-0.671669,-1.209834,1551.8873,525.4557,134.85625
179.05030152562549,-0.912890489263402,REX,0.964956,1.914138,2.679661,2.567376,3.749284,1432.2048,541.6948,118.421906
179.05030209542144,-0.3350640872606236,PSF,11.66767,36.990623,74.39773,37.887154,20.372335,346.34418,84.55703,38.766182
179.05030338468424,0.8269040755863755,PSF,1.470436,5.577332,13.28021,7.948063,3.75155,538.86456,228.36032,78.4167
179.05031755666397,0.2939931479858789,REX,0.166907,0.757646,2.702094,11.337381,5.765175,1329.4221,460.10657,118.959045
179.0503182447629,-0.4597645726472987,REX,0.211035,0.608767,1.125255,-0.003131,-0.905751,585.6511,287.04785,43.135864
179.05032187630871,0.5541017562889609,PSF,135.1915,191.40176,209.87277,52.613155,28.888784,105.20387,43.05836,66.76987
179.05033040440804,-0.1629047594965438,SER,4.491307,8.779219,14.053715,8.315907,5.402744,308.77158,95.951965,47.566315
179.05033286945385,-0.6049858105641092,EXP,0.559601,1.172096,3.761346,14.115211,3.447042,850.7595,330.42865,96.38577
179.05033373510653,0.9851974047792964,PSF,0.145056,0.312664,4.168008,7.586832,3.558852,652.4232,316.3399,56.703907
179.050333973865,0.1621906708563882,PSF,0.637741,2.536341,15.106911,11.068134,4.019745,915.58356,275.79205,59.754555
179.0503482006615,0.8630143539184246,EXP,1.709599,4.91937,10.06871,16.260958,6.101106,332.49976,119.74058,44.746326
179.05035477332984,-0.5228556929886107,PSF,0.055482,0.240853,0.635017,-0.155053,0.264834,1569.437,519.4182,134.25829
179.0503551539112,-0.729977626319265,REX,0.230567,0.215657,0.395232,1.799392,-5.6868,1034.8285,389.54517,146.34079
179.05035883740356,0.6759767838385199,REX,0.456553,0.915627,2.063426,3.853523,2.364215,1440.5599,467.4856,111.77552
179.0503599107187,0.4021264209560667,PSF,0.110243,0.208918,0.414079,0.286023,1.475423,1672.9252,659.24457,162.10976
179.05036168223353,0.5940151694074729,PSF,0.143652,-0.031489,0.168967,0.252222,-2.138806,1292.2681,493.57,116.75192
179.0503661008308,0.945797014444777,PSF,5.72694,7.338195,7.833379,2.662542,3.030198,409.07587,179.76921,87.36996
179.05037616548498,0.5347298093131696,REX,0.347334,0.788982,1.682346,5.992638,2.970473,1432.1399,409.77826,136.98016
179.05038486310596,-0.689372497565055,PSF,0.103273,0.240384,0.348163,-0.776904,-2.130399,1764.6387,736.41925,216.06575
179.0503904224542,0.4702346942233542,REX,0.148646,0.259926,0.486379,0.740412,-0.512597,1065.3452,339.1938,116.659706
179.05039532959913,-0.5802467782354217,REX,0.309826,0.554418,1.439586,2.983828,-0.72222,991.3953,353.07898,106.15266
179.050399493392,-0.4464932337330401,REX,0.134353,0.192853,0.475095,-1.714209,1.07926,1107.8766,373.99496,86.82209
179.05040062451576,0.4463687981830448,PSF,0.055006,0.215871,0.36141,0.205894,-1.131354,1704.2825,672.2223,173.98428
179.0504065647823,0.9761840554611864,REX,0.435582,0.612132,0.805075,1.281771,-0.091433,542.1012,227.32639,69.49774
179.0504166090099,-0.4054155123904706,PSF,0.142072,0.406872,0.655984,0.750748,0.579784,1181.056,319.674,130.56693
179.05041856221945,0.8997247716622724,REX,0.374194,0.699897,1.825044,4.017336,1.626736,270.67673,87.68517,40.145653
179.05042952460175,0.0484152055962861,REX,0.398246,0.988249,2.203025,4.597154,4.803835,1128.3687,388.57312,140.62791
179.0504299378828,0.2030029464235601,PSF,0.45493,1.850215,4.778563,2.716042,4.685678,617.06226,311.44495,55.263298
179.05043020831533,0.4189520857489806,REX,0.351749,0.197306,0.4527,-1.146696,0.515871,753.30554,205.03842,88.192665
179.0504383093146,0.1002552337817399,EXP,0.878371,1.17667,2.565431,5.892551,5.903313,572.81256,195.68002,53.28642
179.05044081673782,0.096626934443579,PSF,0.13168,0.110462,0.043207,-0.091063,-2.533405,1368.8716,511.22318,126.70615
179.0504411268921,0.373583469934225,PSF,0.072214,0.083352,0.410004,0.995301,-0.927928,1683.7117,674.2332,162.79419
179.0504458432625,-0.2648768525781239,DEV,0.294735,0.62966,2.121377,4.010426,3.355354,639.32684,209.63623,54.280163
179.05045253195627,-0.3892748245212647,REX,0.935306,3.551812,6.976648,6.341991,4.356343,931.4795,282.55542,80.44073
179.0504558129256,-0.3758304501943783,REX,0.12967,0.325753,0.669826,0.465316,-0.512711,1145.1838,374.94418,93.672104
179.05046816454453,0.4346392904660973,REX,0.465349,0.874222,1.970852,5.080117,-0.067629,546.3103,177.76181,63.546074
179.05046973088002,-0.3387980533758121,PSF,0.092012,0.444427,0.894985,-3.03645,-7.241399,1513.8115,501.17517,92.62788
179.05047584530143,-0.4271205995911913,REX,0.206654,0.193165,0.423247,-1.338693,-1.440662,1231.053,424.3221,103.31902
179.05047963644284,-0.6405919226015261,EXP,1.862201,2.668648,3.542161,0.418304,2.590877,669.3049,274.7404,82.79153
179.050482765189,-0.746576828302078,REX,0.236482,0.28774,0.838619,3.03725,3.03786,1146.8612,468.9105,103.3659
179.05048556665835,0.1923771206902415,REX,0.550091,0.905503,1.151198,2.874456,-0.404141,412.2721,212.78958,28.520037
179.0504928330479,-0.0585352253895205,PSF,1.654528,6.13528,37.458668,21.614979,15.27588,1081.0917,327.86978,121.1068
179.05049597471935,-0.3853229353966836,EXP,1.403279,4.284522,7.923581,13.954382,6.892431,657.54944,201.81032,56.99001
179.05049843513967,0.9360480787373072,REX,0.322761,1.016555,2.869691,5.053892,3.327083,161.22308,63.184628,19.162529
179.05051074543726,0.0727781792355933,PSF,3.417259,13.531331,67.48782,47.009525,31.746183,875.73663,236.2587,72.45007
179.0505167911431,-0.7554637880981202,PSF,0.056413,0.224469,0.279348,0.061622,-0.687262,1727.9033,722.443,160.35571
179.05052029166842,0.7334278470500876,REX,2.102141,4.142415,7.559117,16.504036,10.139564,638.39465,228.7146,39.400192
179.0505257521703,-0.6047991142626875,PSF,0.146825,0.119554,-0.228913,-2.020334,3.024595,1750.0164,719.58887,222.0892
179.05052843672377,-0.6249283330695348,EXP,1.40685,3.73901,7.243332,8.253885,7.626169,586.74194,318.1752,74.17607
179.0505385752367,-0.2059836382329099,PSF,10.665606,35.365925,74.49749,31.341068,13.542115,514.5804,132.68597,91.24696
179.05054098599803,-0.9075192934797776,REX,16.679506,36.466526,59.183918,63.344475,56.50604,243.62308,98.59444,31.420717
179.05054972279484,0.6510672660161827,EXP,1.698951,2.544137,2.944764,1.828992,-0.395753,742.2172,236.70004,67.03781
179.0505560710135,-0.1908363375004058,REX,0.14117,0.2296,0.397291,-1.590828,-1.376056,1167.0376,397.93365,135.25046
179.0505588751073,0.737591438457004,REX,0.312704,0.481852,0.518822,-0.531479,-5.420387,399.1089,118.37511,27.08641
179.05056121990904,-0.0859546407645159,REX,0.213595,0.24809,0.602582,-0.017024,0.898318,765.23694,203.02124,85.298744
179.05057853110728,-0.067433574469241,PSF,0.190834,0.190522,0.314649,-0.043267,-1.745722,1378.0044,502.90216,179.8081
179.05057967249064,0.7683561848012348,PSF,0.03097,0.091688,1.178743,-0.60445,-1.102655,1240.9384,508.94495,126.32874
179.0505936082182,0.2734305367107724,PSF,0.522823,0.928397,1.113547,0.081735,1.694307,1263.4607,463.2771,126.505775
179.0505960966032,-0.5406133965848444,REX,0.100604,0.267351,1.282141,11.308897,5.969727,835.5264,263.5798,67.73998
